NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.82569,-18.679,-17.494,-14.306,-6.506,-11.777,-13.135,-6.9842,10.451,8.3099,0.561,4.9481,0.57136,-2.8851,0.14938,-6.4091
1,-2.5465,-15.429,-10.313,-4.6657,-2.1527,-6.7413,-4.0627,1.7909,7.5552,18.16,-4.7744,-0.72188,-2.2531,-6.5885,-1.8612,-10.131
2,0.41933,3.0246,3.8571,4.3893,-3.9531,8.6068,8.3521,13.885,4.2124,9.9102,8.2207,11.904,14.803,10.1,14.062,5.3506
3,-3.646,-0.28595,-0.37038,-1.3474,3.4644,1.6607,5.7812,4.8267,0.61719,19.839,-7.0447,-1.0359,6.1092,3.0709,7.8314,-2.4313
4,-11.815,-8.1648,-2.9727,-6.1617,2.0825,-4.2521,-0.69924,-2.7184,-8.3288,4.9612,-14.507,-8.7924,-1.0788,-3.261,3.7426,-3.6377
5,0.82569,-18.679,-17.494,-14.306,-6.506,-11.777,-13.135,-6.9842,10.451,8.3099,0.561,4.9481,0.57136,-2.8851,0.14938,-6.4091
6,-2.5465,-15.429,-10.313,-4.6657,-2.1527,-6.7413,-4.0627,1.7909,7.5552,18.16,-4.7744,-0.72188,-2.2531,-6.5885,-1.8612,-10.131
7,0.41933,3.0246,3.8571,4.3893,-3.9531,8.6068,8.3521,13.885,4.2124,9.9102,8.2207,11.904,14.803,10.1,14.062,5.3506
8,-3.646,-0.28595,-0.37038,-1.3474,3.4644,1.6607,5.7812,4.8267,0.61719,19.839,-7.0447,-1.0359,6.1092,3.0709,7.8314,-2.4313
9,-11.815,-8.1648,-2.9727,-6.1617,2.0825,-4.2521,-0.69924,-2.7184,-8.3288,4.9612,-14.507,-8.7924,-1.0788,-3.261,3.7426,-3.6377
10,0.82569,-18.679,-17.494,-14.306,-6.506,-11.777,-13.135,-6.9842,10.451,8.3099,0.561,4.9481,0.57136,-2.8851,0.14938,-6.4091
11,-2.5465,-15.429,-10.313,-4.6657,-2.1527,-6.7413,-4.0627,1.7909,7.5552,18.16,-4.7744,-0.72188,-2.2531,-6.5885,-1.8612,-10.131
12,0.41933,3.0246,3.8571,4.3893,-3.9531,8.6068,8.3521,13.885,4.2124,9.9102,8.2207,11.904,14.803,10.1,14.062,5.3506
13,-3.646,-0.28595,-0.37038,-1.3474,3.4644,1.6607,5.7812,4.8267,0.61719,19.839,-7.0447,-1.0359,6.1092,3.0709,7.8314,-2.4313
14,-11.815,-8.1648,-2.9727,-6.1617,2.0825,-4.2521,-0.69924,-2.7184,-8.3288,4.9612,-14.507,-8.7924,-1.0788,-3.261,3.7426,-3.6377
15,0.82569,-18.679,-17.494,-14.306,-6.506,-11.777,-13.135,-6.9842,10.451,8.3099,0.561,4.9481,0.57136,-2.8851,0.14938,-6.4091
16,-2.5465,-15.429,-10.313,-4.6657,-2.1527,-6.7413,-4.0627,1.7909,7.5552,18.16,-4.7744,-0.72188,-2.2531,-6.5885,-1.8612,-10.131
17,0.41933,3.0246,3.8571,4.3893,-3.9531,8.6068,8.3521,13.885,4.2124,9.9102,8.2207,11.904,14.803,10.1,14.062,5.3506
18,-3.646,-0.28595,-0.37038,-1.3474,3.4644,1.6607,5.7812,4.8267,0.61719,19.839,-7.0447,-1.0359,6.1092,3.0709,7.8314,-2.4313
