NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1.0259,-18.463,-18.019,-18.125,-7.3366,-11.388,-15.668,-18.342,12.748,13.408,-12.893,-15.002,-15.727,-16.029,-19.172,-16.452
1,-1.8167,-11.153,-7.8574,2.4103,-11.946,6.1273,0.71198,2.2677,5.6939,3.4251,1.4252,-2.0792,-1.4529,-3.7227,-12.94,-9.3238
2,0.83792,-3.0024,-1.7737,-1.0104,-10.503,6.2188,-1.1223,1.9602,11.642,5.6149,15.576,12.93,13.812,12.769,2.366,6.3692
3,13.057,-21.42,-20.554,-31.377,5.674,-19.425,-25.17,-21.517,12.068,1.9801,-8.6634,-9.9605,-6.3948,-7.6293,-13.236,-16.633
4,14.623,-17.456,-15.82,-17.298,11.129,-7.9525,-15.134,-5.2766,7.4888,3.7492,-19.909,-12.386,-6.3354,-6.1636,-11.382,-22.749
5,10.981,-17.451,-10.131,-11.296,23.717,-5.3126,-0.72399,-1.1783,0.55128,1.1954,-10.582,-10.804,-6.1388,-8.1846,-3.7573,-6.6797
6,2.1926,3.8383,9.7275,17.076,12.741,25.426,23.34,30.836,-10.012,-5.906,5.4281,8.691,15.701,21.771,15.348,7.2244
7,13,1.2778,-1.071,-7.8369,17.829,6.0748,-3.728,7.1601,-4.4505,-2.7059,22.731,16.758,23.357,19.728,14.433,14.245
8,7.3686,-9.8275,-4.3839,-0.36474,16.83,-1.9977,-5.1013,6.7622,-1.7246,3.1906,-2.9162,-1.4622,1.0552,-2.012,-5.4779,-7.7993
9,7.2402,0.36831,-1.9243,4.3237,15.548,3.3113,-4.8518,13.312,-6.7177,0.71162,-24.68,5.1897,6.8877,9.9703,10.132,3.423
10,10.981,-17.451,-10.131,-11.296,23.717,-5.3126,-0.72399,-1.1783,0.55128,1.1954,-10.582,-10.804,-6.1388,-8.1846,-3.7573,-6.6797
11,2.1926,3.8383,9.7275,17.076,12.741,25.426,23.34,30.836,-10.012,-5.906,5.4281,8.691,15.701,21.771,15.348,7.2244
12,13,1.2778,-1.071,-7.8369,17.829,6.0748,-3.728,7.1601,-4.4505,-2.7059,22.731,16.758,23.357,19.728,14.433,14.245
13,7.3686,-9.8275,-4.3839,-0.36474,16.83,-1.9977,-5.1013,6.7622,-1.7246,3.1906,-2.9162,-1.4622,1.0552,-2.012,-5.4779,-7.7993
14,7.2402,0.36831,-1.9243,4.3237,15.548,3.3113,-4.8518,13.312,-6.7177,0.71162,-24.68,5.1897,6.8877,9.9703,10.132,3.423
15,10.981,-17.451,-10.131,-11.296,23.717,-5.3126,-0.72399,-1.1783,0.55128,1.1954,-10.582,-10.804,-6.1388,-8.1846,-3.7573,-6.6797
