NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,13.146,10.664,7.3666,-4.5299,26.814,3.1015,3.2558,-3.8495,4.5503,9.6271,6.937,0.79177,0.0599,5.5434,-10.438,-9.9299
1,0.20755,0.53457,0.998,-5.0629,29.406,-3.1363,0.58632,-5.2751,-4.9852,22.301,-7.9212,-15.935,-19.184,-9.1886,-25.912,-26.193
2,-3.521,-2.7487,-2.594,-2.2966,23.07,-5.9367,-2.5417,-4.7383,-7.2908,9.5828,-1.6602,-13.33,-18.549,-6.8793,-26.188,-15.102
3,-7.7759,-5.6805,-4.0663,-1.9147,10.141,-7.3427,-3.4489,-6.0966,0.74614,4.5694,-0.029256,-7.3924,-13.798,-3.3904,-17.968,-4.5014
4,3.061,-6.4541,-12.33,-11.103,3.8053,-15.35,-11.863,-13.392,-2.7707,-2.7233,-8.6614,-15.422,-18.256,-16.596,-17.441,-3.6756
5,4.5564,11.612,9.5721,10.247,0.34468,10.208,9.0745,9.0597,5.1637,5.349,13.494,14.644,16.989,14.514,9.6483,9.2078
6,-1.1508,4.64,0.94807,4.9086,4.1771,-1.0496,1.352,-3.5438,-6.7404,1.6535,-3.614,-5.1011,-3.3741,-3.3176,-0.7806,0.31242
7,-0.27895,-5.084,-8.6191,-8.3638,7.6327,-10.387,-9.0513,-14.181,-11.094,8.6176,-12.609,-17.166,-14.103,-8.7311,-9.8982,-7.7181
8,-13.737,-20.112,-23.482,-22.953,10.61,-27.315,-24.561,-30.959,-16.166,-0.55536,-19.957,-24.526,-21.343,-12.78,-17.402,-8.2189
9,-26.082,-10.804,-6.1507,5.8727,-4.2133,-7.3822,0.72181,-6.235,-11.536,3.5822,-25.452,-30.786,-27.013,-18.739,-15.579,-9.5265
10,4.5564,11.612,9.5721,10.247,0.34468,10.208,9.0745,9.0597,5.1637,5.349,13.494,14.644,16.989,14.514,9.6483,9.2078
11,-1.1508,4.64,0.94807,4.9086,4.1771,-1.0496,1.352,-3.5438,-6.7404,1.6535,-3.614,-5.1011,-3.3741,-3.3176,-0.7806,0.31242
12,-0.27895,-5.084,-8.6191,-8.3638,7.6327,-10.387,-9.0513,-14.181,-11.094,8.6176,-12.609,-17.166,-14.103,-8.7311,-9.8982,-7.7181
13,-13.737,-20.112,-23.482,-22.953,10.61,-27.315,-24.561,-30.959,-16.166,-0.55536,-19.957,-24.526,-21.343,-12.78,-17.402,-8.2189
14,-26.082,-10.804,-6.1507,5.8727,-4.2133,-7.3822,0.72181,-6.235,-11.536,3.5822,-25.452,-30.786,-27.013,-18.739,-15.579,-9.5265
15,4.5564,11.612,9.5721,10.247,0.34468,10.208,9.0745,9.0597,5.1637,5.349,13.494,14.644,16.989,14.514,9.6483,9.2078
16,-1.1508,4.64,0.94807,4.9086,4.1771,-1.0496,1.352,-3.5438,-6.7404,1.6535,-3.614,-5.1011,-3.3741,-3.3176,-0.7806,0.31242
17,-0.27895,-5.084,-8.6191,-8.3638,7.6327,-10.387,-9.0513,-14.181,-11.094,8.6176,-12.609,-17.166,-14.103,-8.7311,-9.8982,-7.7181
18,-13.737,-20.112,-23.482,-22.953,10.61,-27.315,-24.561,-30.959,-16.166,-0.55536,-19.957,-24.526,-21.343,-12.78,-17.402,-8.2189
