NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1.8677,0.41784,-3.8197,-3.216,3.5789,-1.8225,-4.1045,-1.2496,-14.933,5.3907,-7.9117,-9.5338,-8.8844,-7.4291,-6.264,-4.0375
1,1.1111,-4.3862,-2.5024,-5.5973,-0.32648,-5.3594,-8.9997,-5.5269,-15.593,1.2343,-2.4039,0.59067,0.34276,2.2765,0.44991,2.3312
2,-6.7294,-11.282,-7.8637,-5.6149,2.9984,-14.424,-12.508,-13.733,-11.013,7.4249,-16.481,-13.097,-13.506,-10.554,-11.926,-9.5864
3,-7.1551,-6.607,-3.3236,1.1099,-1.7737,-4.6905,-3.9454,-4.0615,-9.3759,-0.26126,-12.957,-10.935,-11.282,-12.38,-10.921,-5.7117
4,-5.2255,-0.62255,0.88359,-0.81244,-5.687,0.94352,-4.1479,-0.22086,5.377,-1.4285,2.579,7.8694,6.5693,3.1725,2.7467,6.016
5,1.8677,0.41784,-3.8197,-3.216,3.5789,-1.8225,-4.1045,-1.2496,-14.933,5.3907,-7.9117,-9.5338,-8.8844,-7.4291,-6.264,-4.0375
6,1.1111,-4.3862,-2.5024,-5.5973,-0.32648,-5.3594,-8.9997,-5.5269,-15.593,1.2343,-2.4039,0.59067,0.34276,2.2765,0.44991,2.3312
7,-6.7294,-11.282,-7.8637,-5.6149,2.9984,-14.424,-12.508,-13.733,-11.013,7.4249,-16.481,-13.097,-13.506,-10.554,-11.926,-9.5864
8,-7.1551,-6.607,-3.3236,1.1099,-1.7737,-4.6905,-3.9454,-4.0615,-9.3759,-0.26126,-12.957,-10.935,-11.282,-12.38,-10.921,-5.7117
9,-5.2255,-0.62255,0.88359,-0.81244,-5.687,0.94352,-4.1479,-0.22086,5.377,-1.4285,2.579,7.8694,6.5693,3.1725,2.7467,6.016
10,1.8677,0.41784,-3.8197,-3.216,3.5789,-1.8225,-4.1045,-1.2496,-14.933,5.3907,-7.9117,-9.5338,-8.8844,-7.4291,-6.264,-4.0375
11,1.1111,-4.3862,-2.5024,-5.5973,-0.32648,-5.3594,-8.9997,-5.5269,-15.593,1.2343,-2.4039,0.59067,0.34276,2.2765,0.44991,2.3312
12,-6.7294,-11.282,-7.8637,-5.6149,2.9984,-14.424,-12.508,-13.733,-11.013,7.4249,-16.481,-13.097,-13.506,-10.554,-11.926,-9.5864
13,-7.1551,-6.607,-3.3236,1.1099,-1.7737,-4.6905,-3.9454,-4.0615,-9.3759,-0.26126,-12.957,-10.935,-11.282,-12.38,-10.921,-5.7117
14,-5.2255,-0.62255,0.88359,-0.81244,-5.687,0.94352,-4.1479,-0.22086,5.377,-1.4285,2.579,7.8694,6.5693,3.1725,2.7467,6.016
15,7.2792,10.91,5.3807,12.526,-17.372,13.466,9.4347,8.9372,4.5488,-8.3921,7.3881,4.6746,5.1594,13.265,12.306,10.654
16,10.317,-1.7493,-10.659,-8.1793,-13.526,-2.2292,-9.3862,-9.9352,7.2981,-11.577,2.0977,-4.0206,-4.3848,0.85587,0.088739,-0.19446
17,7.2494,-1.8811,-11.969,-10.115,-8.5963,-6.5419,-10.668,-13.064,5.5013,-3.2548,-7.101,-11.655,-13.546,-10.044,-10.085,-12.054
18,8.9044,5.3743,-4.8339,1.3324,-11.063,-2.1762,0.2028,-8.2046,-4.4492,-10.486,-8.6485,-11.9,-10.108,-7.5199,-8.9864,-9.0698
19,19.459,-2.5958,-6.9253,-4.8535,-0.39121,-9.318,-1.6258,-13.655,-1.3119,-5.5495,-8.8967,-13.524,-9.455,-5.9546,-11.694,-8.6021
20,7.2792,10.91,5.3807,12.526,-17.372,13.466,9.4347,8.9372,4.5488,-8.3921,7.3881,4.6746,5.1594,13.265,12.306,10.654
21,10.317,-1.7493,-10.659,-8.1793,-13.526,-2.2292,-9.3862,-9.9352,7.2981,-11.577,2.0977,-4.0206,-4.3848,0.85587,0.088739,-0.19446
22,7.2494,-1.8811,-11.969,-10.115,-8.5963,-6.5419,-10.668,-13.064,5.5013,-3.2548,-7.101,-11.655,-13.546,-10.044,-10.085,-12.054
23,8.9044,5.3743,-4.8339,1.3324,-11.063,-2.1762,0.2028,-8.2046,-4.4492,-10.486,-8.6485,-11.9,-10.108,-7.5199,-8.9864,-9.0698
24,19.459,-2.5958,-6.9253,-4.8535,-0.39121,-9.318,-1.6258,-13.655,-1.3119,-5.5495,-8.8967,-13.524,-9.455,-5.9546,-11.694,-8.6021
25,7.2792,10.91,5.3807,12.526,-17.372,13.466,9.4347,8.9372,4.5488,-8.3921,7.3881,4.6746,5.1594,13.265,12.306,10.654
26,10.317,-1.7493,-10.659,-8.1793,-13.526,-2.2292,-9.3862,-9.9352,7.2981,-11.577,2.0977,-4.0206,-4.3848,0.85587,0.088739,-0.19446
27,7.2494,-1.8811,-11.969,-10.115,-8.5963,-6.5419,-10.668,-13.064,5.5013,-3.2548,-7.101,-11.655,-13.546,-10.044,-10.085,-12.054
28,8.9044,5.3743,-4.8339,1.3324,-11.063,-2.1762,0.2028,-8.2046,-4.4492,-10.486,-8.6485,-11.9,-10.108,-7.5199,-8.9864,-9.0698
29,19.459,-2.5958,-6.9253,-4.8535,-0.39121,-9.318,-1.6258,-13.655,-1.3119,-5.5495,-8.8967,-13.524,-9.455,-5.9546,-11.694,-8.6021
30,7.2792,10.91,5.3807,12.526,-17.372,13.466,9.4347,8.9372,4.5488,-8.3921,7.3881,4.6746,5.1594,13.265,12.306,10.654
31,10.317,-1.7493,-10.659,-8.1793,-13.526,-2.2292,-9.3862,-9.9352,7.2981,-11.577,2.0977,-4.0206,-4.3848,0.85587,0.088739,-0.19446
32,7.2494,-1.8811,-11.969,-10.115,-8.5963,-6.5419,-10.668,-13.064,5.5013,-3.2548,-7.101,-11.655,-13.546,-10.044,-10.085,-12.054
33,8.9044,5.3743,-4.8339,1.3324,-11.063,-2.1762,0.2028,-8.2046,-4.4492,-10.486,-8.6485,-11.9,-10.108,-7.5199,-8.9864,-9.0698
34,19.459,-2.5958,-6.9253,-4.8535,-0.39121,-9.318,-1.6258,-13.655,-1.3119,-5.5495,-8.8967,-13.524,-9.455,-5.9546,-11.694,-8.6021
35,7.2792,10.91,5.3807,12.526,-17.372,13.466,9.4347,8.9372,4.5488,-8.3921,7.3881,4.6746,5.1594,13.265,12.306,10.654
36,10.317,-1.7493,-10.659,-8.1793,-13.526,-2.2292,-9.3862,-9.9352,7.2981,-11.577,2.0977,-4.0206,-4.3848,0.85587,0.088739,-0.19446
37,7.2494,-1.8811,-11.969,-10.115,-8.5963,-6.5419,-10.668,-13.064,5.5013,-3.2548,-7.101,-11.655,-13.546,-10.044,-10.085,-12.054
38,8.9044,5.3743,-4.8339,1.3324,-11.063,-2.1762,0.2028,-8.2046,-4.4492,-10.486,-8.6485,-11.9,-10.108,-7.5199,-8.9864,-9.0698
39,19.459,-2.5958,-6.9253,-4.8535,-0.39121,-9.318,-1.6258,-13.655,-1.3119,-5.5495,-8.8967,-13.524,-9.455,-5.9546,-11.694,-8.6021
40,7.2792,10.91,5.3807,12.526,-17.372,13.466,9.4347,8.9372,4.5488,-8.3921,7.3881,4.6746,5.1594,13.265,12.306,10.654
41,10.317,-1.7493,-10.659,-8.1793,-13.526,-2.2292,-9.3862,-9.9352,7.2981,-11.577,2.0977,-4.0206,-4.3848,0.85587,0.088739,-0.19446
42,7.2494,-1.8811,-11.969,-10.115,-8.5963,-6.5419,-10.668,-13.064,5.5013,-3.2548,-7.101,-11.655,-13.546,-10.044,-10.085,-12.054
43,8.9044,5.3743,-4.8339,1.3324,-11.063,-2.1762,0.2028,-8.2046,-4.4492,-10.486,-8.6485,-11.9,-10.108,-7.5199,-8.9864,-9.0698
44,19.459,-2.5958,-6.9253,-4.8535,-0.39121,-9.318,-1.6258,-13.655,-1.3119,-5.5495,-8.8967,-13.524,-9.455,-5.9546,-11.694,-8.6021
45,7.2792,10.91,5.3807,12.526,-17.372,13.466,9.4347,8.9372,4.5488,-8.3921,7.3881,4.6746,5.1594,13.265,12.306,10.654
46,10.317,-1.7493,-10.659,-8.1793,-13.526,-2.2292,-9.3862,-9.9352,7.2981,-11.577,2.0977,-4.0206,-4.3848,0.85587,0.088739,-0.19446
47,7.2494,-1.8811,-11.969,-10.115,-8.5963,-6.5419,-10.668,-13.064,5.5013,-3.2548,-7.101,-11.655,-13.546,-10.044,-10.085,-12.054
48,8.9044,5.3743,-4.8339,1.3324,-11.063,-2.1762,0.2028,-8.2046,-4.4492,-10.486,-8.6485,-11.9,-10.108,-7.5199,-8.9864,-9.0698
49,19.459,-2.5958,-6.9253,-4.8535,-0.39121,-9.318,-1.6258,-13.655,-1.3119,-5.5495,-8.8967,-13.524,-9.455,-5.9546,-11.694,-8.6021
50,7.2792,10.91,5.3807,12.526,-17.372,13.466,9.4347,8.9372,4.5488,-8.3921,7.3881,4.6746,5.1594,13.265,12.306,10.654
51,10.317,-1.7493,-10.659,-8.1793,-13.526,-2.2292,-9.3862,-9.9352,7.2981,-11.577,2.0977,-4.0206,-4.3848,0.85587,0.088739,-0.19446
52,7.2494,-1.8811,-11.969,-10.115,-8.5963,-6.5419,-10.668,-13.064,5.5013,-3.2548,-7.101,-11.655,-13.546,-10.044,-10.085,-12.054
53,8.9044,5.3743,-4.8339,1.3324,-11.063,-2.1762,0.2028,-8.2046,-4.4492,-10.486,-8.6485,-11.9,-10.108,-7.5199,-8.9864,-9.0698
54,19.459,-2.5958,-6.9253,-4.8535,-0.39121,-9.318,-1.6258,-13.655,-1.3119,-5.5495,-8.8967,-13.524,-9.455,-5.9546,-11.694,-8.6021
55,7.2792,10.91,5.3807,12.526,-17.372,13.466,9.4347,8.9372,4.5488,-8.3921,7.3881,4.6746,5.1594,13.265,12.306,10.654
56,10.317,-1.7493,-10.659,-8.1793,-13.526,-2.2292,-9.3862,-9.9352,7.2981,-11.577,2.0977,-4.0206,-4.3848,0.85587,0.088739,-0.19446
57,7.2494,-1.8811,-11.969,-10.115,-8.5963,-6.5419,-10.668,-13.064,5.5013,-3.2548,-7.101,-11.655,-13.546,-10.044,-10.085,-12.054
58,8.9044,5.3743,-4.8339,1.3324,-11.063,-2.1762,0.2028,-8.2046,-4.4492,-10.486,-8.6485,-11.9,-10.108,-7.5199,-8.9864,-9.0698
59,19.459,-2.5958,-6.9253,-4.8535,-0.39121,-9.318,-1.6258,-13.655,-1.3119,-5.5495,-8.8967,-13.524,-9.455,-5.9546,-11.694,-8.6021
60,7.2792,10.91,5.3807,12.526,-17.372,13.466,9.4347,8.9372,4.5488,-8.3921,7.3881,4.6746,5.1594,13.265,12.306,10.654
61,10.317,-1.7493,-10.659,-8.1793,-13.526,-2.2292,-9.3862,-9.9352,7.2981,-11.577,2.0977,-4.0206,-4.3848,0.85587,0.088739,-0.19446
62,7.2494,-1.8811,-11.969,-10.115,-8.5963,-6.5419,-10.668,-13.064,5.5013,-3.2548,-7.101,-11.655,-13.546,-10.044,-10.085,-12.054
63,8.9044,5.3743,-4.8339,1.3324,-11.063,-2.1762,0.2028,-8.2046,-4.4492,-10.486,-8.6485,-11.9,-10.108,-7.5199,-8.9864,-9.0698
64,19.459,-2.5958,-6.9253,-4.8535,-0.39121,-9.318,-1.6258,-13.655,-1.3119,-5.5495,-8.8967,-13.524,-9.455,-5.9546,-11.694,-8.6021
65,7.2792,10.91,5.3807,12.526,-17.372,13.466,9.4347,8.9372,4.5488,-8.3921,7.3881,4.6746,5.1594,13.265,12.306,10.654
66,10.317,-1.7493,-10.659,-8.1793,-13.526,-2.2292,-9.3862,-9.9352,7.2981,-11.577,2.0977,-4.0206,-4.3848,0.85587,0.088739,-0.19446
67,7.2494,-1.8811,-11.969,-10.115,-8.5963,-6.5419,-10.668,-13.064,5.5013,-3.2548,-7.101,-11.655,-13.546,-10.044,-10.085,-12.054
68,8.9044,5.3743,-4.8339,1.3324,-11.063,-2.1762,0.2028,-8.2046,-4.4492,-10.486,-8.6485,-11.9,-10.108,-7.5199,-8.9864,-9.0698
69,19.459,-2.5958,-6.9253,-4.8535,-0.39121,-9.318,-1.6258,-13.655,-1.3119,-5.5495,-8.8967,-13.524,-9.455,-5.9546,-11.694,-8.6021
70,3.3516,3.4642,1.3063,-0.91555,-2.0425,6.5406,3.0479,3.6768,13.428,-12.872,16.568,15.119,14.589,8.7598,16.607,16.12
71,-4.4649,-1.4871,-7.5872,-5.8965,0.74832,-0.89476,-3.8448,-1.8127,5.4312,-5.4696,-2.7887,-2.7714,-1.8928,-4.9133,-1.5975,-2.9503
72,-3.459,2.6244,-4.1202,-7.8029,1.8093,0.62385,1.8433,1.8986,-0.32969,-13.597,-0.073665,1.7119,4.6076,6.9525,5.9824,3.7326
73,-9.4085,6.1322,9.4379,4.6138,-3.0413,13.07,15.601,19.185,5.0989,-10.96,8.4104,12.173,14.829,16.906,16.331,17.386
74,-8.9137,-3.5087,-0.69164,-1.6173,-1.9689,1.4125,1.7916,7.5047,8.6593,-18.957,8.8983,10.859,13.713,12.667,14.572,16.976
75,3.3516,3.4642,1.3063,-0.91555,-2.0425,6.5406,3.0479,3.6768,13.428,-12.872,16.568,15.119,14.589,8.7598,16.607,16.12
76,-4.4649,-1.4871,-7.5872,-5.8965,0.74832,-0.89476,-3.8448,-1.8127,5.4312,-5.4696,-2.7887,-2.7714,-1.8928,-4.9133,-1.5975,-2.9503
77,-3.459,2.6244,-4.1202,-7.8029,1.8093,0.62385,1.8433,1.8986,-0.32969,-13.597,-0.073665,1.7119,4.6076,6.9525,5.9824,3.7326
78,-9.4085,6.1322,9.4379,4.6138,-3.0413,13.07,15.601,19.185,5.0989,-10.96,8.4104,12.173,14.829,16.906,16.331,17.386
79,-8.9137,-3.5087,-0.69164,-1.6173,-1.9689,1.4125,1.7916,7.5047,8.6593,-18.957,8.8983,10.859,13.713,12.667,14.572,16.976
80,3.3516,3.4642,1.3063,-0.91555,-2.0425,6.5406,3.0479,3.6768,13.428,-12.872,16.568,15.119,14.589,8.7598,16.607,16.12
81,-4.4649,-1.4871,-7.5872,-5.8965,0.74832,-0.89476,-3.8448,-1.8127,5.4312,-5.4696,-2.7887,-2.7714,-1.8928,-4.9133,-1.5975,-2.9503
82,-3.459,2.6244,-4.1202,-7.8029,1.8093,0.62385,1.8433,1.8986,-0.32969,-13.597,-0.073665,1.7119,4.6076,6.9525,5.9824,3.7326
83,-9.4085,6.1322,9.4379,4.6138,-3.0413,13.07,15.601,19.185,5.0989,-10.96,8.4104,12.173,14.829,16.906,16.331,17.386
84,-8.9137,-3.5087,-0.69164,-1.6173,-1.9689,1.4125,1.7916,7.5047,8.6593,-18.957,8.8983,10.859,13.713,12.667,14.572,16.976
85,3.3516,3.4642,1.3063,-0.91555,-2.0425,6.5406,3.0479,3.6768,13.428,-12.872,16.568,15.119,14.589,8.7598,16.607,16.12
86,-4.4649,-1.4871,-7.5872,-5.8965,0.74832,-0.89476,-3.8448,-1.8127,5.4312,-5.4696,-2.7887,-2.7714,-1.8928,-4.9133,-1.5975,-2.9503
87,-3.459,2.6244,-4.1202,-7.8029,1.8093,0.62385,1.8433,1.8986,-0.32969,-13.597,-0.073665,1.7119,4.6076,6.9525,5.9824,3.7326
88,-9.4085,6.1322,9.4379,4.6138,-3.0413,13.07,15.601,19.185,5.0989,-10.96,8.4104,12.173,14.829,16.906,16.331,17.386
89,-8.9137,-3.5087,-0.69164,-1.6173,-1.9689,1.4125,1.7916,7.5047,8.6593,-18.957,8.8983,10.859,13.713,12.667,14.572,16.976
90,3.3516,3.4642,1.3063,-0.91555,-2.0425,6.5406,3.0479,3.6768,13.428,-12.872,16.568,15.119,14.589,8.7598,16.607,16.12
91,-4.4649,-1.4871,-7.5872,-5.8965,0.74832,-0.89476,-3.8448,-1.8127,5.4312,-5.4696,-2.7887,-2.7714,-1.8928,-4.9133,-1.5975,-2.9503
92,-3.459,2.6244,-4.1202,-7.8029,1.8093,0.62385,1.8433,1.8986,-0.32969,-13.597,-0.073665,1.7119,4.6076,6.9525,5.9824,3.7326
93,-9.4085,6.1322,9.4379,4.6138,-3.0413,13.07,15.601,19.185,5.0989,-10.96,8.4104,12.173,14.829,16.906,16.331,17.386
94,-8.9137,-3.5087,-0.69164,-1.6173,-1.9689,1.4125,1.7916,7.5047,8.6593,-18.957,8.8983,10.859,13.713,12.667,14.572,16.976
95,3.3516,3.4642,1.3063,-0.91555,-2.0425,6.5406,3.0479,3.6768,13.428,-12.872,16.568,15.119,14.589,8.7598,16.607,16.12
96,-4.4649,-1.4871,-7.5872,-5.8965,0.74832,-0.89476,-3.8448,-1.8127,5.4312,-5.4696,-2.7887,-2.7714,-1.8928,-4.9133,-1.5975,-2.9503
97,-3.459,2.6244,-4.1202,-7.8029,1.8093,0.62385,1.8433,1.8986,-0.32969,-13.597,-0.073665,1.7119,4.6076,6.9525,5.9824,3.7326
98,-9.4085,6.1322,9.4379,4.6138,-3.0413,13.07,15.601,19.185,5.0989,-10.96,8.4104,12.173,14.829,16.906,16.331,17.386
99,-8.9137,-3.5087,-0.69164,-1.6173,-1.9689,1.4125,1.7916,7.5047,8.6593,-18.957,8.8983,10.859,13.713,12.667,14.572,16.976
100,3.3516,3.4642,1.3063,-0.91555,-2.0425,6.5406,3.0479,3.6768,13.428,-12.872,16.568,15.119,14.589,8.7598,16.607,16.12
101,-4.4649,-1.4871,-7.5872,-5.8965,0.74832,-0.89476,-3.8448,-1.8127,5.4312,-5.4696,-2.7887,-2.7714,-1.8928,-4.9133,-1.5975,-2.9503
102,-3.459,2.6244,-4.1202,-7.8029,1.8093,0.62385,1.8433,1.8986,-0.32969,-13.597,-0.073665,1.7119,4.6076,6.9525,5.9824,3.7326
103,-9.4085,6.1322,9.4379,4.6138,-3.0413,13.07,15.601,19.185,5.0989,-10.96,8.4104,12.173,14.829,16.906,16.331,17.386
104,-8.9137,-3.5087,-0.69164,-1.6173,-1.9689,1.4125,1.7916,7.5047,8.6593,-18.957,8.8983,10.859,13.713,12.667,14.572,16.976
105,3.3516,3.4642,1.3063,-0.91555,-2.0425,6.5406,3.0479,3.6768,13.428,-12.872,16.568,15.119,14.589,8.7598,16.607,16.12
106,-4.4649,-1.4871,-7.5872,-5.8965,0.74832,-0.89476,-3.8448,-1.8127,5.4312,-5.4696,-2.7887,-2.7714,-1.8928,-4.9133,-1.5975,-2.9503
107,-3.459,2.6244,-4.1202,-7.8029,1.8093,0.62385,1.8433,1.8986,-0.32969,-13.597,-0.073665,1.7119,4.6076,6.9525,5.9824,3.7326
108,-9.4085,6.1322,9.4379,4.6138,-3.0413,13.07,15.601,19.185,5.0989,-10.96,8.4104,12.173,14.829,16.906,16.331,17.386
109,-8.9137,-3.5087,-0.69164,-1.6173,-1.9689,1.4125,1.7916,7.5047,8.6593,-18.957,8.8983,10.859,13.713,12.667,14.572,16.976
110,3.3516,3.4642,1.3063,-0.91555,-2.0425,6.5406,3.0479,3.6768,13.428,-12.872,16.568,15.119,14.589,8.7598,16.607,16.12
111,-4.4649,-1.4871,-7.5872,-5.8965,0.74832,-0.89476,-3.8448,-1.8127,5.4312,-5.4696,-2.7887,-2.7714,-1.8928,-4.9133,-1.5975,-2.9503
112,-3.459,2.6244,-4.1202,-7.8029,1.8093,0.62385,1.8433,1.8986,-0.32969,-13.597,-0.073665,1.7119,4.6076,6.9525,5.9824,3.7326
113,-9.4085,6.1322,9.4379,4.6138,-3.0413,13.07,15.601,19.185,5.0989,-10.96,8.4104,12.173,14.829,16.906,16.331,17.386
114,-8.9137,-3.5087,-0.69164,-1.6173,-1.9689,1.4125,1.7916,7.5047,8.6593,-18.957,8.8983,10.859,13.713,12.667,14.572,16.976
115,-15.965,-2.6236,2.9264,-2.7001,7.682,-0.33774,-1.3778,3.0824,-3.4392,5.3117,-1.9605,0.046281,-4.2357,-3.8049,2.8353,-9.2062
116,-20.112,14.702,13.98,11.321,4.4429,16.636,13.963,17.694,-4.4472,10.872,5.3963,6.1561,1.8864,2.1405,2.3975,-1.1005
117,-16.812,26.476,19.983,16.597,0.28968,23.735,17.857,23.386,0.0643,-0.85681,16.314,12.457,11.299,12.585,11.205,8.7746
118,4.6739,14.26,14.969,6.3435,6.8543,13.241,6.7225,9.7356,16.925,-5.6091,20.234,18.13,20.198,22.27,22.4,16.17
119,9.8974,1.9563,2.4717,-3.9252,13.49,1.7626,-3.0035,-4.4105,4.0839,-5.0418,3.8577,3.9732,4.7439,6.7676,6.5835,2.9345
120,-15.965,-2.6236,2.9264,-2.7001,7.682,-0.33774,-1.3778,3.0824,-3.4392,5.3117,-1.9605,0.046281,-4.2357,-3.8049,2.8353,-9.2062
121,-20.112,14.702,13.98,11.321,4.4429,16.636,13.963,17.694,-4.4472,10.872,5.3963,6.1561,1.8864,2.1405,2.3975,-1.1005
122,-16.812,26.476,19.983,16.597,0.28968,23.735,17.857,23.386,0.0643,-0.85681,16.314,12.457,11.299,12.585,11.205,8.7746
123,4.6739,14.26,14.969,6.3435,6.8543,13.241,6.7225,9.7356,16.925,-5.6091,20.234,18.13,20.198,22.27,22.4,16.17
124,9.8974,1.9563,2.4717,-3.9252,13.49,1.7626,-3.0035,-4.4105,4.0839,-5.0418,3.8577,3.9732,4.7439,6.7676,6.5835,2.9345
125,-15.965,-2.6236,2.9264,-2.7001,7.682,-0.33774,-1.3778,3.0824,-3.4392,5.3117,-1.9605,0.046281,-4.2357,-3.8049,2.8353,-9.2062
126,-20.112,14.702,13.98,11.321,4.4429,16.636,13.963,17.694,-4.4472,10.872,5.3963,6.1561,1.8864,2.1405,2.3975,-1.1005
127,-16.812,26.476,19.983,16.597,0.28968,23.735,17.857,23.386,0.0643,-0.85681,16.314,12.457,11.299,12.585,11.205,8.7746
128,4.6739,14.26,14.969,6.3435,6.8543,13.241,6.7225,9.7356,16.925,-5.6091,20.234,18.13,20.198,22.27,22.4,16.17
129,9.8974,1.9563,2.4717,-3.9252,13.49,1.7626,-3.0035,-4.4105,4.0839,-5.0418,3.8577,3.9732,4.7439,6.7676,6.5835,2.9345
130,-15.965,-2.6236,2.9264,-2.7001,7.682,-0.33774,-1.3778,3.0824,-3.4392,5.3117,-1.9605,0.046281,-4.2357,-3.8049,2.8353,-9.2062
131,-20.112,14.702,13.98,11.321,4.4429,16.636,13.963,17.694,-4.4472,10.872,5.3963,6.1561,1.8864,2.1405,2.3975,-1.1005
132,-16.812,26.476,19.983,16.597,0.28968,23.735,17.857,23.386,0.0643,-0.85681,16.314,12.457,11.299,12.585,11.205,8.7746
