NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-198.98,137,84.538,153.24,-509.53,142.43,147.63,149.87,-235.76,-343.36,148.99,145.57,118.99,146.55,134.27,145.67
1,-210.63,135.57,100.1,143.79,-628.66,149.04,140.36,146.71,-217.12,-316.5,143.24,149.47,125.68,151.83,142.25,149.47
2,-193,113.23,95.616,107.63,-662.58,125.7,110.77,108.09,-165.19,-239.75,112.38,124.14,111.95,133.47,132.5,129.31
3,-154.23,92.017,83.399,80.451,-639.67,90.348,82.441,75.908,-99.104,-152.25,78.329,85.298,80.789,95.165,96.228,89.043
4,-104.1,69.335,69.874,52.228,-570.13,70.863,51.006,48.271,-21.751,-56.891,55.768,56.138,54.248,62.818,58.266,57.495
5,-43.585,-4.935,-0.25191,-5.4484,-95.854,-24.054,-6.3897,-10.697,39.15,53.857,-8.3487,-5.9872,-6.2574,-9.3623,-9.2678,-15.9
6,-55.446,1.0112,6.8584,4.7706,-109.84,-13.359,6.9718,9.1838,21.186,24.281,-8.2195,-0.71031,-1.371,7.6701,-4.6203,-7.7505
7,-63.394,13.175,10.606,5.2671,-123.55,7.935,8.0506,12.269,1.3406,-1.0457,12.177,15.353,17.023,25.162,16.491,4.2392
8,-63.323,5.1385,3.0667,5.2027,-122.22,-1.6213,7.2981,9.7649,-10.722,-15.065,0.55083,-2.4491,1.489,10.152,0.083775,-1.5653
9,-66.087,8.8358,14.925,19.127,-128.08,4.5988,20.743,22.382,-15.471,-13.836,7.3716,6.5909,11.537,21.829,12.6,14.971
10,-43.585,-4.935,-0.25191,-5.4484,-95.854,-24.054,-6.3897,-10.697,39.15,53.857,-8.3487,-5.9872,-6.2574,-9.3623,-9.2678,-15.9
11,-55.446,1.0112,6.8584,4.7706,-109.84,-13.359,6.9718,9.1838,21.186,24.281,-8.2195,-0.71031,-1.371,7.6701,-4.6203,-7.7505
12,-63.394,13.175,10.606,5.2671,-123.55,7.935,8.0506,12.269,1.3406,-1.0457,12.177,15.353,17.023,25.162,16.491,4.2392
