NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,5.5373,11.882,13.442,14.289,-11.933,15.848,15.627,12.866,8.3464,-12.009,18.619,14.244,11.452,11.912,17.058,7.5383
1,10.462,18.043,14.301,16.937,-14.781,13.678,15.276,13.425,2.6397,-6.5495,23.687,16.47,11.87,14.549,18.352,9.6186
2,5.4234,1.4307,-6.7539,-2.9208,-1.5783,-14.378,-10.063,-12.666,7.4188,-8.6839,4.6184,1.0295,-1.499,2.8621,4.9639,3.2966
3,-3.0802,-5.2618,-11.466,-15.227,13.605,-12.975,-15.738,-14.936,9.884,10.111,-11.875,-11.907,-12.129,-15.942,-12.823,-13.746
4,-4.3591,-0.82474,0.067466,-0.095193,13.971,-0.11156,-3.282,-1.9581,-1.7368,11.132,-6.5563,-8.0209,-9.3027,-21.374,-10.162,-10.851
5,5.5373,11.882,13.442,14.289,-11.933,15.848,15.627,12.866,8.3464,-12.009,18.619,14.244,11.452,11.912,17.058,7.5383
6,10.462,18.043,14.301,16.937,-14.781,13.678,15.276,13.425,2.6397,-6.5495,23.687,16.47,11.87,14.549,18.352,9.6186
7,5.4234,1.4307,-6.7539,-2.9208,-1.5783,-14.378,-10.063,-12.666,7.4188,-8.6839,4.6184,1.0295,-1.499,2.8621,4.9639,3.2966
8,-3.0802,-5.2618,-11.466,-15.227,13.605,-12.975,-15.738,-14.936,9.884,10.111,-11.875,-11.907,-12.129,-15.942,-12.823,-13.746
9,-4.3591,-0.82474,0.067466,-0.095193,13.971,-0.11156,-3.282,-1.9581,-1.7368,11.132,-6.5563,-8.0209,-9.3027,-21.374,-10.162,-10.851
10,5.5373,11.882,13.442,14.289,-11.933,15.848,15.627,12.866,8.3464,-12.009,18.619,14.244,11.452,11.912,17.058,7.5383
11,10.462,18.043,14.301,16.937,-14.781,13.678,15.276,13.425,2.6397,-6.5495,23.687,16.47,11.87,14.549,18.352,9.6186
12,5.4234,1.4307,-6.7539,-2.9208,-1.5783,-14.378,-10.063,-12.666,7.4188,-8.6839,4.6184,1.0295,-1.499,2.8621,4.9639,3.2966
13,-3.0802,-5.2618,-11.466,-15.227,13.605,-12.975,-15.738,-14.936,9.884,10.111,-11.875,-11.907,-12.129,-15.942,-12.823,-13.746
