NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4.3624,5.6144,6.6477,0.59826,1.0389,9.3439,4.3653,14.144,9.6753,19.826,9.8911,23.328,20.329,13.573,10.563,-0.51776
1,4.2577,8.313,9.7201,7.663,5.4281,14.839,12.829,21.204,2.3555,12.026,7.2687,15.866,14.191,10.086,1.3184,-6.2063
2,18.805,20.321,18.023,19.626,5.5431,26.836,22.644,32.068,2.2541,4.2758,12.126,17.927,17.323,13.242,2.3568,-2.4248
3,26.573,28.628,24.274,26.061,2.1697,32.925,28.915,35.04,7.2751,2.7228,22.15,25.664,25.966,23.941,13.981,9.1226
4,16.852,18.709,9.4747,8.9619,11.177,10.878,8.4192,9.394,9.4134,3.3764,14.582,11.705,14.97,15.774,8.1079,8.3079
5,4.3991,5.4401,6.7539,0.65459,1.0301,9.3106,4.2309,14.113,9.6738,19.669,9.8753,23.286,20.377,13.724,10.447,-0.51776
6,4.2183,8.3545,9.7722,7.5633,5.502,14.817,12.914,21.161,2.2471,12.024,7.287,15.876,14.224,10.205,1.2524,-6.2063
7,18.648,20.294,17.989,19.565,5.4291,26.737,22.633,32.138,2.0875,4.2521,12.221,17.845,17.345,13.293,2.3475,-2.4248
8,26.691,28.792,24.314,26.108,2.1213,32.942,28.881,35.029,7.2037,2.6094,22.181,25.502,26.033,23.757,13.915,9.1226
9,16.776,18.716,9.5707,8.8752,11.248,10.884,8.4361,9.4187,9.3804,3.3989,14.644,11.587,15.025,15.913,8.1684,8.3079
10,4.3921,5.5569,6.6774,0.62701,0.91643,9.4606,4.3461,13.99,9.6394,19.742,9.9296,23.326,20.234,13.689,10.505,-0.51776
11,4.3747,8.3988,9.7822,7.6559,5.3432,14.794,12.938,21.191,2.2178,12.076,7.145,15.983,14.26,10.201,1.2352,-6.2063
12,18.822,20.309,18.07,19.544,5.5313,26.901,22.659,32.12,2.2358,4.3293,12.265,18.006,17.313,13.311,2.4368,-2.4248
13,26.629,28.684,24.223,26.001,2.1518,32.769,28.81,35.157,7.2282,2.5917,22.213,25.523,26.024,23.857,13.975,9.1226
