NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,5.1267,-4.9057,-2.9839,0.1607,-2.2039,-5.9153,-1.0434,-1.4726,0.19437,-7.2515,-6.8613,-0.44013,-2.0789,-4.0502,-6.1378,-4.0048
1,3.0503,-3.1615,2.2327,9.5099,-9.2739,3.3536,7.6887,5.1452,0.45219,-5.0604,-2.1108,3.5522,2.5056,-0.31424,3.523,8.8446
2,3.2852,1.8514,13.083,18.766,-9.9668,13.755,18.305,14.762,2.3836,7.0332,8.8795,13.71,11.116,10.321,16.736,16.783
3,20.504,13.393,17.838,22.776,-4.5297,19.774,20.98,16.791,12.679,24.956,18.519,21.917,16.171,15.104,24.98,22.755
4,13.604,16.39,-1.1958,-2.7125,10.694,1.4087,-5.3722,-8.5223,13.182,18.611,9.257,6.6442,6.4181,9.239,23.729,13.061
5,5.1055,-4.8369,-2.9025,0.22884,-2.0687,-6.0499,-1.1042,-1.4522,0.26748,-7.3478,-6.8551,-0.49056,-2.0166,-4.0443,-6.1717,-4.0048
6,3.0997,-3.1922,2.2156,9.4128,-9.2361,3.2656,7.6715,5.1399,0.31002,-5.0325,-2.2899,3.5737,2.503,-0.24074,3.5793,8.8446
7,3.1308,1.7446,13.126,18.886,-9.9716,13.833,18.252,14.793,2.3397,7.1197,8.9249,13.804,11.154,10.278,16.71,16.783
8,20.426,13.55,17.723,22.938,-4.4326,19.724,20.902,16.778,12.696,25.049,18.444,22.007,16.258,14.97,24.941,22.755
9,13.731,16.415,-1.1055,-2.7239,10.565,1.3569,-5.4477,-8.6608,13.162,18.642,9.3189,6.6157,6.5563,9.3104,23.677,13.061
10,5.0429,-4.8404,-2.947,0.19638,-2.1518,-6.056,-1.0142,-1.4832,0.15287,-7.4239,-6.9097,-0.43737,-2.1237,-3.9522,-6.0945,-4.0048
11,3.1476,-3.1277,2.1792,9.4817,-9.2056,3.3376,7.5072,5.1427,0.43567,-5.0174,-2.2849,3.4792,2.6094,-0.34764,3.504,8.8446
12,3.2341,1.9314,13.18,18.756,-9.8683,13.862,18.3,14.797,2.4504,7.1187,8.8953,13.692,11.066,10.279,16.729,16.783
13,20.483,13.487,17.853,22.823,-4.5556,19.808,21.087,16.849,12.549,25.013,18.475,21.961,16.115,15.086,24.843,22.755
