NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,8.6459,-8.1426,6.9153,12.272,-1.0277,9.1171,14.377,7.8637,3.035,9.1302,9.8271,13.203,16.702,16.885,12.877,10.821
1,-1.1115,-12.52,4.5729,9.3707,1.1787,5.0128,10.565,6.5815,-2.8541,6.9019,5.258,8.9421,14.135,13.864,16.104,5.8228
2,-0.39327,-12.511,11.234,16.183,-2.9944,13.64,19.368,14.261,-0.052457,11.305,7.0637,11.052,15.563,14.279,17.719,12.145
3,-1.8235,-0.95704,7.0828,8.7082,6.59,4.3602,11.259,4.0079,2.7647,8.0587,2.8537,4.1738,7.9304,5.0143,2.3864,2.6553
4,-8.954,0.9733,0.38314,3.5971,6.9405,-5.0909,2.9922,-4.6853,-2.171,-10.504,-7.7017,-7.6333,-2.9276,-7.4276,-4.8791,-5.371
5,-6.4632,10.608,-6.6718,-2.6717,2.9287,-7.9183,-6.525,-6.9699,-0.86132,-1.181,-1.2157,-0.41503,-12.239,-2.268,-10.825,-5.8764
6,-3.481,-0.23824,-2.2296,0.83915,2.5537,-2.0978,-0.91768,-0.087748,-1.4522,-4.1483,3.3553,0.90119,-5.6462,2.6511,-6.5063,-1.4519
7,0.031311,-5.6301,4.2222,7.2303,-0.50082,6.1147,6.911,10.297,4.3808,1.5283,7.9814,4.8861,1.5856,7.4002,4.2064,9.221
8,3.4729,-1.9167,4.3094,5.3102,3.9727,3.4706,6.6887,8.87,10.261,9.2397,6.6265,6.553,6.4351,9.6742,10.571,14.254
9,5.6403,3.5584,3.8706,0.50906,11.749,0.70628,6.6611,3.9095,1.1073,-4.8811,3.4139,5.6607,10.443,10.676,15.288,9.449
10,-6.2995,10.678,-6.5675,-2.7507,2.9393,-7.9112,-6.5079,-6.9229,-0.84168,-1.1495,-1.1785,-0.30845,-12.41,-2.2563,-10.67,-5.8764
11,-3.355,-0.14041,-2.4077,0.91376,2.4265,-2.2038,-0.87973,-0.13023,-1.4047,-4.2874,3.2596,0.91611,-5.637,2.7604,-6.4763,-1.4519
12,-0.021189,-5.5407,4.144,7.2671,-0.44983,6.1226,7.0066,10.374,4.5614,1.5087,8.1142,4.7385,1.5491,7.3664,4.1563,9.221
13,3.4528,-1.992,4.2935,5.3659,3.919,3.4339,6.6508,8.9454,10.432,9.3465,6.486,6.5523,6.5635,9.7014,10.403,14.254
14,5.6022,3.4638,3.9115,0.55192,11.588,0.57812,6.6069,3.8776,1.0572,-4.973,3.3824,5.6216,10.517,10.719,15.23,9.449
15,-6.3332,10.626,-6.545,-2.7609,2.9038,-7.7909,-6.5821,-6.9906,-0.75297,-1.0843,-1.1592,-0.425,-12.259,-2.2367,-10.732,-5.8764
16,-3.4128,-0.071476,-2.4083,0.82569,2.4465,-2.1632,-0.82576,-0.16872,-1.5852,-4.3046,3.3725,0.87072,-5.5298,2.8087,-6.5903,-1.4519
17,-0.049878,-5.7068,4.2791,7.3253,-0.59438,6.156,6.903,10.37,4.3634,1.5153,7.9963,4.8537,1.624,7.5119,4.1913,9.221
18,3.4624,-1.983,4.3083,5.3147,4.0224,3.4119,6.7019,8.8805,10.317,9.4143,6.6171,6.5677,6.4466,9.7481,10.448,14.254
19,5.5861,3.5079,3.9022,0.45642,11.747,0.61931,6.7131,4.0129,1.0175,-4.8869,3.2502,5.5207,10.448,10.64,15.239,9.449
20,-6.3595,10.683,-6.5453,-2.5733,2.8407,-7.7546,-6.6498,-6.9897,-0.70851,-1.1895,-1.1515,-0.37129,-12.377,-2.2524,-10.778,-5.8764
21,-3.4406,-0.14246,-2.3685,0.79962,2.4273,-2.147,-0.80136,-0.11221,-1.4848,-4.2426,3.3812,0.90085,-5.6012,2.7852,-6.589,-1.4519
22,0.02477,-5.5375,4.1746,7.2136,-0.46153,6.0739,6.9617,10.274,4.4112,1.5314,8.113,4.883,1.6347,7.4213,4.218,9.221
23,3.5055,-1.8908,4.4359,5.2357,3.9385,3.3039,6.6789,8.9088,10.262,9.2503,6.5468,6.657,6.4766,9.7091,10.46,14.254
24,5.6617,3.5965,3.8371,0.51382,11.731,0.67024,6.6151,4.0081,1.1131,-4.872,3.3928,5.5726,10.521,10.603,15.202,9.449
25,-6.4087,10.778,-6.6869,-2.759,2.852,-7.9364,-6.6911,-6.9472,-0.80609,-1.1184,-1.1497,-0.40755,-12.348,-2.1135,-10.833,-5.8764
26,-3.4864,-0.1087,-2.4153,0.8787,2.3873,-2.1538,-0.96996,-0.16564,-1.5035,-4.2721,3.2477,0.94342,-5.561,2.7488,-6.4608,-1.4519
27,0.084399,-5.5908,4.1224,7.1709,-0.58094,6.0102,6.9514,10.312,4.4891,1.5366,8.0095,4.7312,1.5526,7.4771,4.2162,9.221
28,3.5284,-1.9758,4.4221,5.2574,4.0499,3.4312,6.648,8.9783,10.339,9.2527,6.4716,6.5037,6.5029,9.6836,10.392,14.254
29,5.6179,3.6088,3.7787,0.46176,11.633,0.66736,6.7297,4.0322,0.99684,-4.9769,3.4314,5.5562,10.49,10.667,15.329,9.449
30,-6.3044,10.756,-6.688,-2.6585,2.8086,-7.8377,-6.5677,-6.9833,-0.7092,-1.1649,-1.1299,-0.25867,-12.375,-2.1249,-10.663,-5.8764
31,-3.4894,-0.22574,-2.2418,0.94884,2.5644,-2.1522,-0.96353,-0.1222,-1.5312,-4.2793,3.411,0.94945,-5.7058,2.765,-6.4717,-1.4519
