NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,13.036,2.7876,10.029,6.5661,-8.7961,16.529,9.2716,19.386,20.247,23.134,20.474,22.729,23.023,12.883,21.116,12.496
1,27.261,7.4518,8.4986,0.18623,-2.9149,13.109,2.0572,12.426,21.456,16.857,17.372,21.018,16.386,8.9166,10.459,9.5937
2,15.033,6.7181,1.1361,-3.9324,0.16582,1.1297,-4.4051,1.3541,6.1604,3.3135,2.1752,7.5171,-0.45861,-2.1922,-8.4558,0.80344
3,4.5514,-2.0515,-5.2424,-10.128,-3.6568,-5.6352,-10.67,-10.205,-9.7631,-1.2465,-5.5992,-2.582,-12.644,-8.914,-16.397,-1.7547
4,-10.212,-12.8,-20.294,-28.671,3.645,-21.46,-26.795,-27.727,-17.854,-10.744,-19.085,-17.126,-30.172,-21.896,-24.123,-16.812
5,12.965,2.8903,10.071,6.4894,-8.8538,16.401,9.2895,19.347,20.105,23.136,20.375,22.677,23.179,12.925,21.052,12.496
6,27.382,7.3485,8.3977,0.32827,-2.9587,13.283,1.9074,12.325,21.475,16.857,17.35,21.042,16.463,9.0503,10.452,9.5937
7,14.954,6.6958,1.0762,-3.8207,0.095773,1.2305,-4.4975,1.3428,6.247,3.3457,2.1009,7.5126,-0.2887,-2.1271,-8.5094,0.80344
8,4.5225,-1.9137,-5.0705,-10.179,-3.7035,-5.5828,-10.591,-10.29,-9.6346,-1.17,-5.5142,-2.4253,-12.664,-9.0715,-16.292,-1.7547
9,-10.115,-12.948,-20.355,-28.655,3.7395,-21.422,-26.907,-27.645,-17.788,-10.789,-19.129,-17,-30.242,-21.921,-24.109,-16.812
10,13.042,2.8592,10.062,6.5798,-8.912,16.568,9.3336,19.475,20.263,23.074,20.501,22.695,23.074,12.903,21.147,12.496
11,27.254,7.4491,8.4549,0.33336,-3.0161,13.186,1.9707,12.365,21.566,16.715,17.273,21.097,16.284,8.939,10.465,9.5937
12,15.106,6.7375,1.175,-3.8158,0.25333,1.2036,-4.4678,1.502,6.2497,3.3899,2.098,7.5805,-0.44923,-2.1993,-8.4507,0.80344
13,4.6183,-2.0247,-5.2442,-10.152,-3.6648,-5.464,-10.528,-10.33,-9.7666,-1.1276,-5.4616,-2.4634,-12.717,-9.0261,-16.36,-1.7547
14,-10.191,-12.904,-20.459,-28.595,3.6887,-21.577,-26.766,-27.692,-17.74,-10.717,-19.136,-16.951,-30.133,-21.93,-24.086,-16.812
15,12.988,2.9345,9.9086,6.4741,-8.9821,16.394,9.2371,19.431,20.261,23.072,20.43,22.654,23.072,12.789,20.976,12.496
16,27.396,7.3941,8.4629,0.19059,-3.0265,13.238,2.0573,12.318,21.467,16.726,17.268,21.161,16.392,8.8881,10.489,9.5937
