NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-2.9022,-5.1725,-5.3419,-1.3251,4.7822,-3.126,-3.6172,-4.0449,2.3248,8.5469,4.0142,0.93677,-8.9186,-4.9888,-2.7018,-2.6813
1,-2.2968,-12.408,-5.0799,-3.9789,12.872,-1.3825,-3.6305,-0.33816,1.9536,9.2588,5.8121,7.1993,2.9926,2.9999,1.361,-1.3996
2,4.1451,-7.8697,4.0413,10.316,1.7233,9.562,8.2922,17.773,0.66369,13.472,9.7827,14.882,14.013,9.4582,8.7172,7.0909
3,15.797,4.1815,5.0762,10.703,3.4063,9.2778,9.068,18.863,6.6039,21.864,14.709,23.8,23.891,13.426,13.78,12.136
4,1.3961,-2.4129,0.0065617,2.7581,5.904,3.2367,5.9784,13.419,3.6789,13.064,4.4513,15.136,18.97,9.9768,5.484,1.4334
5,-3.0375,-5.1351,-5.4341,-1.2304,4.8775,-3.2624,-3.5326,-4.0557,2.3186,8.6025,3.8872,0.8874,-8.9375,-4.8919,-2.7909,-2.6813
6,-2.306,-12.313,-5.0422,-4.0507,12.93,-1.3355,-3.6236,-0.25755,2.1283,9.2255,5.842,7.1635,2.9899,2.9803,1.4106,-1.3996
7,4.0918,-7.9244,4.184,10.32,1.659,9.7279,8.2481,17.792,0.55812,13.481,9.7403,14.742,14.047,9.391,8.6056,7.0909
8,15.904,4.1037,5.007,10.696,3.5019,9.3788,9.0833,18.8,6.7011,21.928,14.781,23.788,23.767,13.448,13.924,12.136
9,1.3529,-2.5163,0.084116,2.7938,5.8226,3.1099,6.0452,13.306,3.5982,13.169,4.431,15.215,19.059,10.079,5.4878,1.4334
10,-2.9329,-5.1824,-5.4202,-1.2936,4.883,-3.1602,-3.5769,-3.9894,2.3569,8.596,3.8539,0.86151,-8.8197,-4.8364,-2.8406,-2.6813
11,-2.3224,-12.384,-5.0375,-3.963,12.981,-1.396,-3.6535,-0.17833,1.9864,9.3172,5.9304,7.2685,2.9978,3.0572,1.3901,-1.3996
12,3.9821,-7.9247,4.1144,10.291,1.6555,9.6097,8.1567,17.716,0.53782,13.354,9.7591,14.778,13.895,9.364,8.6394,7.0909
13,15.785,4.1666,5.066,10.706,3.4743,9.3374,9.1541,18.801,6.5904,21.873,14.684,23.936,23.854,13.541,13.91,12.136
