NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,9.1697,2.0239,11.655,8.6628,-14.748,8.613,7.8675,5.0399,10.039,7.6037,7.1672,4.4106,2.6721,10.429,3.7854,1.0961
1,0.74172,-7.2417,4.2141,2.8404,-14.817,1.247,3.3372,-3.1086,2.8492,1.3907,3.5422,-2.5589,-3.1685,3.243,2.7362,4.1138
2,4.2637,-17.677,0.49334,1.6121,-20.634,-0.4208,2.1302,-2.0093,-5.0385,-8.5881,-4.4576,-11.238,-11.843,-5.8054,-5.2792,3.5429
3,-0.014723,-14.066,0.96438,-1.0417,-19.464,-0.34614,-0.57164,-3.6528,3.6614,-1.4843,-0.03215,-1.8349,-3.6455,-2.3338,1.5296,19.644
4,3.4204,-13.228,0.014204,-0.63001,-2.7273,-3.1089,-2.855,-7.1602,7.3427,1.1336,2.4124,-0.94134,-3.6735,-6.0963,0.38669,0.57756
5,9.0935,1.9845,11.608,8.5247,-14.636,8.6554,7.7833,4.9323,10.025,7.4781,7.1782,4.2349,2.7445,10.265,3.7343,1.0961
6,0.9085,-7.244,4.1155,2.9315,-14.877,1.1563,3.3746,-3.0879,2.8372,1.3977,3.3584,-2.5987,-3.1926,3.2458,2.6487,4.1138
7,4.2427,-17.653,0.42773,1.6071,-20.61,-0.41857,2.1186,-2.0009,-4.9668,-8.6767,-4.5393,-11.268,-11.888,-5.8211,-5.2596,3.5429
8,0.024127,-14.031,1.0407,-1.0968,-19.379,-0.37059,-0.70424,-3.5508,3.672,-1.6145,-0.0050036,-1.853,-3.8154,-2.4856,1.5303,19.644
9,3.4494,-13.215,0.010172,-0.59813,-2.5477,-2.9725,-2.9103,-7.252,7.1833,1.1944,2.5384,-1.0274,-3.6804,-6.1401,0.33825,0.57756
10,9.0866,2.0105,11.723,8.5495,-14.667,8.7204,7.8791,4.9154,10.014,7.5809,7.3041,4.2398,2.7037,10.439,3.9047,1.0961
11,0.84998,-7.2542,4.1474,2.793,-14.792,1.2794,3.4257,-3.0516,2.7217,1.2117,3.479,-2.4819,-3.0414,3.1043,2.7624,4.1138
12,4.2674,-17.703,0.49652,1.6983,-20.681,-0.40563,2.1007,-2.0551,-5.0742,-8.5026,-4.5076,-11.149,-11.987,-5.8731,-5.2872,3.5429
13,0.021123,-13.935,1.0503,-1.0802,-19.38,-0.4506,-0.55668,-3.4554,3.649,-1.6054,-0.15997,-1.8854,-3.6716,-2.4733,1.472,19.644
14,3.3719,-13.266,-0.01548,-0.66159,-2.7064,-3.0986,-2.7436,-7.2589,7.1811,1.2999,2.3953,-0.92319,-3.5725,-6.0554,0.45861,0.57756
15,11.151,8.8975,7.032,5.9364,-3.0209,9.1866,2.6272,9.538,7.4606,19.811,15.186,16.024,14.957,9.3491,4.2928,7.8462
16,-4.7807,5.7857,-2.3697,-5.6786,5.3615,-1.3993,-6.6274,-0.11293,-1.2053,15.708,4.8538,6.6775,6.7365,-0.77837,-5.9086,-2.1434
17,-4.4212,-6.8295,-2.8663,1.1282,3.3259,-0.95038,-2.6411,2.2435,-13.901,-0.054906,-4.9658,-3.2655,-1.1763,-6.8196,-9.1701,-15.011
18,-10.173,-7.4493,-2.9011,5.6883,10.452,-1.4619,-3.9032,-1.1138,-2.0861,6.723,4.4264,6.8338,6.3765,3.8569,4.2822,2.4879
19,-17.394,-15.564,-6.738,-5.5447,12.75,-8.2462,-9.6927,-6.314,-5.3819,2.0646,-8.9205,-4.8483,-7.7874,-9.7729,-4.083,-2.239
20,11.273,8.758,7.0725,5.9707,-3.04,9.326,2.5906,9.4496,7.5166,19.812,15.124,15.869,14.944,9.5189,4.2282,7.8462
21,-4.8343,5.9524,-2.3663,-5.5192,5.339,-1.4236,-6.759,-0.10561,-1.3965,15.596,4.8158,6.6589,6.7112,-0.82389,-5.9651,-2.1434
22,-4.4601,-6.9574,-2.9196,0.96154,3.3221,-0.95908,-2.5476,2.2892,-13.905,-0.17865,-4.9822,-3.3356,-1.107,-6.6992,-9.1461,-15.011
23,-10.138,-7.5932,-2.7749,5.6437,10.453,-1.5322,-3.7442,-1.1239,-2.1009,6.6348,4.5308,6.8422,6.3719,3.8202,4.2308,2.4879
24,-17.418,-15.686,-6.7296,-5.4728,12.658,-8.2626,-9.8011,-6.463,-5.5227,2.215,-8.8968,-4.8337,-7.8324,-9.7948,-4.0715,-2.239
25,11.137,8.7259,7.0591,5.8286,-2.9658,9.2681,2.5035,9.463,7.4843,19.652,15.022,15.994,14.826,9.3403,4.2976,7.8462
26,-4.8134,5.9296,-2.2652,-5.5302,5.2444,-1.2961,-6.6357,-0.29173,-1.3739,15.699,4.7347,6.6502,6.5578,-0.84134,-5.8315,-2.1434
27,-4.4047,-6.8928,-2.9769,1.1501,3.3404,-0.84164,-2.5597,2.2583,-13.91,-0.05138,-5.0116,-3.3462,-1.1601,-6.6821,-9.0089,-15.011
28,-10.161,-7.6179,-2.7832,5.6058,10.618,-1.4445,-3.8594,-1.1365,-2.0114,6.733,4.4168,6.8727,6.3299,3.7223,4.2217,2.4879
29,-17.394,-15.697,-6.713,-5.4234,12.707,-8.2625,-9.8103,-6.3884,-5.3547,2.1953,-8.8348,-4.8355,-7.8306,-9.8104,-4.1111,-2.239
30,11.186,8.8019,7.1188,5.9266,-2.9691,9.2784,2.5217,9.5424,7.5241,19.738,15.164,15.977,14.931,9.4736,4.3014,7.8462
31,-4.7359,5.8448,-2.3774,-5.6018,5.2878,-1.4217,-6.6794,-0.19079,-1.2724,15.697,4.7247,6.628,6.724,-0.7905,-5.9713,-2.1434
32,-4.3709,-6.8096,-2.8312,1.0416,3.2411,-0.86684,-2.6547,2.1936,-14.085,-0.17459,-5.089,-3.275,-1.1578,-6.7197,-9.0341,-15.011
33,-10.141,-7.4645,-2.7711,5.6987,10.503,-1.5268,-3.9349,-1.0353,-1.9473,6.7308,4.5787,6.9297,6.398,3.7379,4.1127,2.4879
34,-17.322,-15.551,-6.7563,-5.4943,12.663,-8.3665,-9.8564,-6.3102,-5.5096,2.0725,-8.9487,-4.8811,-7.8357,-9.7702,-4.1324,-2.239
35,11.218,8.8289,7.034,5.8168,-2.8903,9.1679,2.6077,9.543,7.4919,19.829,15.118,16.026,14.85,9.4334,4.1926,7.8462
36,-4.8894,5.9311,-2.2771,-5.6532,5.2563,-1.2593,-6.7811,-0.27308,-1.2093,15.783,4.8698,6.6807,6.6093,-0.91169,-5.8616,-2.1434
37,-4.2947,-6.8498,-2.8812,0.97293,3.2778,-0.88322,-2.6315,2.313,-14.049,-0.031073,-4.9338,-3.1671,-1.2559,-6.69,-9.0228,-15.011
38,-10.174,-7.5286,-2.7706,5.6644,10.593,-1.5125,-3.8329,-1.0573,-2.0261,6.6941,4.4697,6.9503,6.3149,3.7488,4.2297,2.4879
39,-17.36,-15.599,-6.7666,-5.5584,12.637,-8.2586,-9.7281,-6.3235,-5.3641,2.0516,-8.9022,-4.8475,-7.6882,-9.8028,-4.1468,-2.239
40,11.279,8.9018,6.9937,5.9595,-2.8714,9.2869,2.4476,9.4735,7.5411,19.74,15.132,16.02,14.875,9.5196,4.2332,7.8462
41,-4.7823,5.9319,-2.3552,-5.5644,5.303,-1.3033,-6.7219,-0.19875,-1.2195,15.651,4.7973,6.6831,6.6698,-0.77363,-5.8889,-2.1434
42,-4.4449,-6.847,-2.8243,1.0105,3.4025,-0.96168,-2.5256,2.2056,-13.96,-0.1733,-4.9671,-3.1799,-1.1866,-6.8186,-9.0724,-15.011
43,-10.135,-7.5203,-2.7612,5.6022,10.619,-1.4371,-3.8785,-1.0335,-2.0485,6.7565,4.5878,6.8752,6.4365,3.8327,4.1671,2.4879
44,-17.224,-15.642,-6.6197,-5.4555,12.643,-8.3129,-9.8318,-6.3165,-5.4184,2.1447,-8.7548,-4.8977,-7.8444,-9.7528,-4.0913,-2.239
45,11.176,8.7479,7.0721,5.9924,-3.0054,9.2503,2.5815,9.4448,7.609,19.731,15.098,15.941,14.835,9.4206,4.2569,7.8462
46,-4.8828,5.83,-2.3919,-5.5414,5.2105,-1.3547,-6.6594,-0.27164,-1.3903,15.77,4.8699,6.6295,6.6188,-0.82841,-6.0004,-2.1434
47,-4.2909,-6.9096,-2.9661,1.0514,3.4007,-1.0241,-2.6644,2.1977,-14.09,-0.086225,-4.9529,-3.2121,-1.1245,-6.6617,-9.1688,-15.011
48,-10.122,-7.4657,-2.8667,5.7978,10.548,-1.3932,-3.7983,-1.1416,-2.0942,6.7911,4.5737,6.8104,6.3845,3.8728,4.2089,2.4879
49,-17.261,-15.592,-6.748,-5.4701,12.661,-8.3402,-9.8269,-6.3384,-5.3504,2.1525,-8.8289,-4.8635,-7.8018,-9.6839,-4.1433,-2.239
50,11.166,8.8735,6.9536,5.9469,-2.9187,9.2028,2.5282,9.6025,7.5183,19.817,15.163,15.915,14.968,9.3841,4.2872,7.8462
51,-4.795,5.8989,-2.2803,-5.6869,5.3594,-1.3261,-6.641,-0.24317,-1.2969,15.694,4.8471,6.6388,6.5612,-0.747,-5.927,-2.1434
52,-4.4656,-6.8591,-2.9524,0.99616,3.2827,-0.90749,-2.6331,2.1592,-13.897,-0.041094,-4.9365,-3.2139,-1.1631,-6.8383,-9.0489,-15.011
53,-10.18,-7.6209,-2.75,5.6832,10.582,-1.5265,-3.801,-1.0625,-2.0439,6.6579,4.4897,6.9549,6.3794,3.719,4.1854,2.4879
54,-17.363,-15.688,-6.6562,-5.5632,12.718,-8.2948,-9.7378,-6.4694,-5.4793,2.0498,-8.915,-4.8617,-7.8373,-9.8016,-4.0446,-2.239
55,11.204,8.7212,7.0406,5.8512,-2.8748,9.3168,2.5508,9.4865,7.5282,19.701,15.069,15.949,15.008,9.475,4.3077,7.8462
56,-4.8539,5.7794,-2.2477,-5.5301,5.3058,-1.3439,-6.6349,-0.18978,-1.2314,15.695,4.7878,6.6084,6.6431,-0.81887,-5.8388,-2.1434
57,-4.3832,-6.7999,-3.0027,1.0023,3.388,-0.94041,-2.5631,2.2581,-13.992,-0.12861,-4.9375,-3.2207,-1.1321,-6.7349,-9.1966,-15.011
58,-10.031,-7.4911,-2.7426,5.7038,10.473,-1.4414,-3.8366,-1.0411,-2.1225,6.6646,4.5153,6.9356,6.3398,3.786,4.2405,2.4879
59,-17.333,-15.699,-6.6947,-5.5734,12.693,-8.3185,-9.857,-6.4029,-5.4323,2.0717,-8.914,-4.9374,-7.8069,-9.6679,-4.1221,-2.239
60,11.258,8.8442,7.0549,5.9254,-3.0529,9.2097,2.5972,9.6247,7.6113,19.808,15.055,15.895,15.003,9.4763,4.2587,7.8462
61,-4.8048,5.7795,-2.3387,-5.6164,5.3089,-1.3434,-6.6796,-0.1028,-1.3951,15.594,4.7256,6.7861,6.6022,-0.8078,-5.9352,-2.1434
62,-4.31,-6.837,-2.923,1.1503,3.2765,-0.93388,-2.5202,2.3042,-13.916,-0.047993,-5.0812,-3.2942,-1.1361,-6.6994,-9.1897,-15.011
63,-10.211,-7.6291,-2.7143,5.794,10.454,-1.5416,-3.8433,-1.1551,-2.0804,6.7595,4.5758,6.9304,6.3689,3.8057,4.2296,2.4879
64,-17.356,-15.727,-6.6743,-5.4724,12.719,-8.3141,-9.8299,-6.3974,-5.3851,2.0818,-8.7676,-4.9141,-7.7357,-9.8096,-4.0754,-2.239
65,11.306,8.7988,7.031,5.926,-3.0409,9.181,2.602,9.5141,7.4739,19.732,15.077,15.93,14.827,9.3946,4.2751,7.8462
66,-4.742,5.8422,-2.3363,-5.688,5.2116,-1.3584,-6.7936,-0.21957,-1.3774,15.631,4.7427,6.6994,6.5672,-0.84707,-5.9242,-2.1434
67,-4.4685,-6.8324,-2.8143,0.99135,3.3738,-0.86468,-2.7029,2.1797,-14.075,-0.05793,-5.0975,-3.1823,-1.2667,-6.6559,-9.1342,-15.011
68,-10.124,-7.594,-2.8709,5.7041,10.623,-1.3681,-3.9356,-1.124,-2.0124,6.7331,4.593,6.9129,6.4533,3.763,4.1161,2.4879
69,-17.342,-15.604,-6.7776,-5.4406,12.647,-8.2792,-9.8187,-6.341,-5.516,2.2146,-8.8014,-4.923,-7.8416,-9.7716,-4.0584,-2.239
70,4.7266,0.20744,1.4598,-2.7886,8.5232,3.8081,1.0912,5.5528,8.5826,-3.2982,2.4671,7.0728,7.0846,-1.9006,3.1473,-3.9184
