NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,2.5805,3.9395,-5.3836,-11.296,-2.7121,-3.9941,-9.1025,-10.334,1.0419,10.559,2.8815,1.0296,1.4147,-3.2605,-2.8887,1.2069
1,-5.9791,1.2593,-8.0293,-6.7279,-3.9468,-8.4368,-5.737,-4.8149,-8.5697,-3.4603,-10.276,-7.978,-8.2102,-12.799,-10.441,-3.6681
2,6.926,-7.9363,-1.4004,4.7492,-15.285,2.6927,3.5651,7.462,0.40918,3.756,2.6049,6.7749,4.0153,1.2026,1.4175,-1.6654
3,0.71872,-5.0735,-0.96771,0.82942,-13.334,3.2292,0.47338,3.0721,5.3557,14.323,10.748,15.344,14.562,11.3,11.211,8.1817
4,-5.5503,-1.6894,-2.0766,-3.3862,-6.8665,0.68877,-0.081812,3.3762,-1.9264,1.8546,-1.2099,2.8204,3.5757,-0.29108,0.59418,-1.6533
5,2.5683,3.9611,-5.4715,-11.408,-2.6307,-3.9098,-8.9901,-10.241,1.011,10.539,2.7854,0.98762,1.4141,-3.3557,-2.7883,1.2069
6,-5.9236,1.167,-8.0638,-6.8587,-3.8007,-8.45,-5.5918,-4.8822,-8.4996,-3.4011,-10.333,-7.9631,-8.1156,-12.721,-10.408,-3.6681
7,6.9911,-7.914,-1.4237,4.792,-15.272,2.7935,3.5958,7.528,0.5367,3.7161,2.4277,6.7145,3.9572,1.221,1.5263,-1.6654
8,0.67837,-5.0517,-0.83227,0.78343,-13.16,3.0719,0.37648,3.1766,5.3173,14.365,10.751,15.401,14.536,11.354,11.209,8.1817
9,-5.4232,-1.7069,-1.9195,-3.4783,-6.7765,0.51648,-0.17525,3.4218,-1.7951,1.8151,-1.3039,2.8219,3.5745,-0.30807,0.51776,-1.6533
10,-14.873,7.029,13.337,16.521,-12.298,12.568,12.58,6.3415,5.7936,4.3871,6.3379,4.4052,2.1433,-4.9418,21.29,8.4687
11,-8.2964,9.1076,5.0969,-2.1414,-5.9312,1.47,-0.10574,-6.5499,5.7179,2.3169,2.8762,-1.3854,-4.4442,-13.717,8.1111,-4.1592
12,-19.699,1.5366,-2.9845,-4.1963,-6.4311,-10.221,-5.46,-15.424,-3.5221,0.62379,-5.2107,-12.585,-15.98,-17.809,-4.2199,-12.355
13,-14.976,-17.111,4.9714,12.658,-12.817,0.56176,8.4819,1.1943,-6.3473,8.2344,-5.959,-10.523,-13.757,-9.8443,-2.2181,-7.6542
14,-3.9353,-12.51,2.811,2.9051,-6.2099,2.067,-1.1854,-4.6987,4.7437,22.443,5.7293,-0.23451,-2.0216,-0.54373,-0.37867,0.99537
15,-14.874,7.0077,13.359,16.542,-12.292,12.556,12.52,6.3797,5.6121,4.3219,6.2429,4.3462,2.2723,-4.8969,21.259,8.4687
16,-8.3509,9.1498,5.0243,-2.048,-6.0647,1.4424,-0.070198,-6.6275,5.6604,2.2393,2.8096,-1.3946,-4.4296,-13.76,8.1297,-4.1592
17,-19.559,1.4993,-2.8732,-4.2902,-6.4288,-10.234,-5.4284,-15.488,-3.5771,0.53164,-5.3286,-12.594,-15.928,-17.765,-4.2332,-12.355
18,-14.941,-17.284,4.9424,12.739,-12.764,0.64205,8.4957,1.2521,-6.3566,8.3592,-6.0952,-10.542,-13.808,-9.8265,-2.2893,-7.6542
19,-3.8824,-12.443,2.7463,2.863,-6.3251,1.9251,-1.1166,-4.6477,4.6878,22.375,5.8585,-0.13398,-1.8929,-0.57017,-0.47162,0.99537
20,-14.839,7.022,13.428,16.442,-12.316,12.447,12.577,6.4467,5.599,4.348,6.2352,4.3923,2.2768,-4.8815,21.241,8.4687
21,-8.2015,9.0071,4.9733,-2.0667,-5.9642,1.4146,-0.097834,-6.5147,5.5888,2.2498,2.8703,-1.5422,-4.4785,-13.699,8.1145,-4.1592
22,-19.548,1.5574,-2.9031,-4.2777,-6.4655,-10.302,-5.4828,-15.505,-3.5922,0.6079,-5.3817,-12.496,-15.895,-17.887,-4.1834,-12.355
23,-14.961,-17.185,4.8892,12.656,-12.7,0.71626,8.4601,1.2063,-6.2044,8.3337,-6.0378,-10.495,-13.879,-9.8093,-2.2269,-7.6542
24,-3.8759,-12.445,2.8314,2.7895,-6.2878,2.0651,-1.2219,-4.6035,4.7604,22.309,5.8244,-0.22715,-1.8586,-0.55469,-0.44016,0.99537
25,-14.723,6.8429,13.318,16.435,-12.154,12.585,12.497,6.4305,5.6608,4.4164,6.2371,4.2633,2.1295,-4.9987,21.227,8.4687
26,-8.1871,9.0609,5.1119,-2.0734,-5.9674,1.4656,-0.11624,-6.6566,5.5415,2.2375,2.7079,-1.5241,-4.5039,-13.708,8.2104,-4.1592
27,-19.579,1.4249,-2.8416,-4.2826,-6.408,-10.242,-5.5066,-15.44,-3.4696,0.65868,-5.291,-12.543,-15.869,-17.758,-4.2588,-12.355
28,-14.953,-17.282,4.9145,12.653,-12.689,0.61239,8.4228,1.2562,-6.2486,8.3141,-5.9908,-10.413,-13.836,-9.9366,-2.1564,-7.6542
29,-3.9367,-12.429,2.8034,2.9355,-6.3758,2.0141,-1.2196,-4.6753,4.8185,22.303,5.7445,-0.1899,-1.852,-0.55188,-0.40183,0.99537
30,-14.76,6.8918,13.31,16.457,-12.231,12.575,12.554,6.3815,5.6934,4.4534,6.2489,4.4234,2.2739,-4.9048,21.36,8.4687
31,-8.176,9.1206,4.9953,-2.0892,-5.9698,1.4751,0.04257,-6.6541,5.7114,2.3392,2.7581,-1.4513,-4.3815,-13.694,8.0914,-4.1592
32,-19.628,1.5141,-3.0109,-4.2256,-6.4157,-10.147,-5.4234,-15.497,-3.4716,0.68301,-5.3981,-12.54,-15.904,-17.789,-4.207,-12.355
33,-14.996,-17.145,4.9556,12.604,-12.682,0.5338,8.5987,1.2298,-6.277,8.3461,-5.9607,-10.448,-13.882,-9.8729,-2.2794,-7.6542
34,-3.9933,-12.421,2.8648,2.9522,-6.2948,1.8781,-1.1951,-4.5225,4.7063,22.333,5.8103,-0.18536,-1.8679,-0.53506,-0.47297,0.99537
35,-14.885,6.8821,13.44,16.582,-12.306,12.443,12.62,6.4872,5.6472,4.3139,6.3071,4.375,2.1945,-5.0017,21.212,8.4687
36,-8.2868,9.0486,4.9831,-2.1244,-6.0631,1.3886,-0.089075,-6.5153,5.68,2.3103,2.7878,-1.453,-4.4902,-13.635,8.1194,-4.1592
37,-19.598,1.5642,-2.8557,-4.1996,-6.401,-10.2,-5.4491,-15.515,-3.6222,0.51271,-5.1992,-12.665,-15.872,-17.809,-4.1968,-12.355
38,-14.879,-17.187,4.8781,12.685,-12.743,0.61213,8.4551,1.2008,-6.1714,8.2819,-5.9482,-10.564,-13.752,-9.9272,-2.1642,-7.6542
39,-3.9617,-12.423,2.7655,2.8046,-6.2962,1.8877,-1.1541,-4.5759,4.83,22.396,5.8343,-0.26874,-1.8644,-0.47432,-0.50776,0.99537
40,-14.716,6.9076,13.427,16.504,-12.316,12.411,12.63,6.3655,5.657,4.319,6.378,4.4467,2.298,-4.8719,21.327,8.4687
41,-8.1963,9.1084,5.1202,-1.9516,-5.9314,1.4234,-0.090824,-6.575,5.548,2.3359,2.8817,-1.495,-4.3415,-13.735,8.1879,-4.1592
42,-19.515,1.4922,-2.9926,-4.2171,-6.4308,-10.215,-5.4185,-15.328,-3.5755,0.55103,-5.2515,-12.626,-15.849,-17.859,-4.1413,-12.355
43,-14.927,-17.138,4.8379,12.656,-12.678,0.69875,8.4659,1.1588,-6.1778,8.3713,-5.9237,-10.568,-13.71,-9.9588,-2.2493,-7.6542
44,-4.0019,-12.534,2.7318,2.8742,-6.3072,1.9177,-1.1032,-4.6382,4.7274,22.309,5.8856,-0.28228,-1.9327,-0.46313,-0.42619,0.99537
45,-14.866,7.0115,13.29,16.508,-12.168,12.561,12.597,6.4934,5.6234,4.4422,6.3861,4.2989,2.1255,-4.8309,21.315,8.4687
46,-8.1772,9.1293,5.1445,-2.1328,-6.0009,1.5081,-0.073855,-6.554,5.639,2.3409,2.8116,-1.4038,-4.4128,-13.676,8.0626,-4.1592
47,-19.654,1.4515,-2.8996,-4.3435,-6.4588,-10.172,-5.4504,-15.397,-3.5691,0.57287,-5.3556,-12.496,-15.89,-17.899,-4.0894,-12.355
48,-14.971,-17.258,4.8744,12.725,-12.779,0.72458,8.4451,1.2432,-6.2235,8.4192,-5.925,-10.479,-13.822,-9.9594,-2.1287,-7.6542
49,-3.9312,-12.544,2.7511,2.9247,-6.3914,2.0115,-1.1884,-4.6343,4.7627,22.364,5.9149,-0.22743,-1.938,-0.40652,-0.53968,0.99537
50,-14.772,6.8689,13.39,16.466,-12.263,12.496,12.526,6.4945,5.6007,4.3541,6.4264,4.4329,2.1454,-4.9133,21.343,8.4687
51,-8.2557,9.0005,4.9969,-2.0976,-6.0053,1.4396,0.03065,-6.6397,5.6807,2.2613,2.7603,-1.3879,-4.3482,-13.689,8.1537,-4.1592
52,-19.544,1.428,-2.9775,-4.3136,-6.4318,-10.233,-5.5293,-15.372,-3.5884,0.55521,-5.3633,-12.5,-15.817,-17.76,-4.0784,-12.355
53,-14.975,-17.135,5.0042,12.728,-12.792,0.70729,8.4191,1.1461,-6.1925,8.257,-5.943,-10.428,-13.718,-9.8818,-2.1461,-7.6542
54,-4.0049,-12.561,2.8533,2.8016,-6.3137,2.0238,-1.0531,-4.5234,4.7622,22.399,5.8302,-0.11046,-1.9183,-0.51182,-0.53822,0.99537
55,3.152,6.7495,1.2888,3.4349,1.7803,1.1622,-0.95613,-0.71097,-2.4925,-5.3196,3.9925,-0.32053,2.3969,0.42386,2.6557,1.707
56,-5.4374,10.049,-6.8732,-8.0019,12.967,-11.229,-10.489,-11.421,-2.2147,-5.2436,-5.6016,-6.1362,-5.0984,-4.666,-3.9471,-3.5122
57,-16.16,2.5252,-13.728,-13.332,9.1123,-16.846,-13.757,-13.546,-11.477,-14.882,-16.106,-17.31,-17.334,-16.615,-16.86,-18.203
