NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-11.218,-2.0993,-2.9109,-12.166,16.93,-1.4051,-8.8837,-2.7165,-4.7019,0.25666,-5.9949,0.5924,2.6576,-4.7272,-10.13,-12.836
1,-6.5432,-3.6793,4.5362,5.9449,0.086927,11.218,3.7247,14.052,-8.7432,1.7783,1.8551,4.1803,3.0441,-6.6088,-9.5833,-6.0011
2,13.351,6.8268,6.4643,5.3168,-0.03977,11.836,4.1476,10.497,-4.7257,13.196,7.0948,11.458,8.5419,6.3884,-0.063064,8.5479
3,14.803,11.107,8.0397,1.2852,0.050617,9.0699,1.6457,3.2403,-8.3756,11.88,5.597,8.9556,5.471,6.9891,0.36352,5.5104
4,5.2917,-0.36579,10.259,14.073,-12.903,8.2304,8.345,6.9724,-7.2922,-0.22659,-1.0593,1.7041,1.4566,4.2824,1.964,-4.177
5,-11.209,-2.0811,-2.7636,-12.192,17.04,-1.5563,-8.9032,-2.6275,-4.6699,0.26108,-6.0696,0.56287,2.5034,-4.7229,-10.094,-12.836
6,-6.5546,-3.6752,4.5378,6.0662,0.16326,11.113,3.7422,13.955,-8.7442,1.9421,1.8193,4.2281,2.9987,-6.5923,-9.5865,-6.0011
7,13.284,6.692,6.5808,5.4201,-0.028387,11.775,4.0716,10.523,-4.7119,13.305,7.0536,11.414,8.4539,6.3403,-0.16979,8.5479
8,14.842,11.044,8.072,1.2532,0.090434,9.1403,1.7719,3.3351,-8.3968,12.011,5.4895,8.9409,5.5424,6.8311,0.37088,5.5104
9,5.226,-0.31793,10.116,14.104,-12.945,8.1692,8.3462,6.9287,-7.1881,-0.34401,-1.0151,1.7357,1.4959,4.2181,2.0005,-4.177
10,-11.31,-2.14,-2.9242,-12.143,16.997,-1.5211,-8.9962,-2.7151,-4.695,0.20914,-6.1352,0.60507,2.6622,-4.7904,-10.138,-12.836
11,-6.5707,-3.6014,4.5919,6.0412,0.059503,11.201,3.5935,13.961,-8.7007,1.8878,1.9355,4.1313,2.9556,-6.4746,-9.4531,-6.0011
12,13.369,6.8209,6.4959,5.5042,0.0026037,11.755,4.0844,10.631,-4.8247,13.276,7.1688,11.512,8.4538,6.3626,-0.11605,8.5479
