NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-8.3653,-12.695,-3.7528,-4.9827,0.31913,-9.805,-8.3314,-2.1118,-5.2614,-14.84,-12.912,-14.239,-14.865,-15.389,-14.192,-15.714
1,7.5387,-1.6381,-0.21541,-3.5771,-0.68001,-3.6865,-3.0229,-2.0473,2.9823,-6.5401,1.9925,-1.4507,2.3016,4.1469,-3.3789,-1.9447
2,-13.196,-6.5908,-12.264,-19.145,7.5928,-19.104,-18.325,-17.397,0.35361,-2.4515,-11.755,-16.451,-10.883,-10.73,-19.404,-13.475
3,-13.111,-15.624,-9.4591,-13.289,-4.5999,-11.42,-12.666,-7.1984,-13.502,-10.75,-13.958,-15.262,-13.128,-16.044,-28.342,-13.927
4,-1.4628,-4.0355,-0.52176,-5.1422,-17.049,-0.0081024,-2.6441,0.29478,-0.34268,-3.5582,-1.0901,2.5491,5.8451,3.222,-1.1054,7.1326
5,-8.261,-12.865,-3.6931,-5.0936,0.30865,-9.7016,-8.3362,-2.1677,-5.1247,-14.933,-12.982,-14.179,-14.723,-15.243,-14.226,-15.714
6,7.4243,-1.5773,-0.086629,-3.5801,-0.74881,-3.6161,-3.007,-2.1095,2.8555,-6.5287,1.9338,-1.4882,2.1969,4.1679,-3.3864,-1.9447
7,-13.067,-6.6107,-12.3,-19.169,7.6058,-19.031,-18.307,-17.446,0.22106,-2.5268,-11.769,-16.394,-10.958,-10.791,-19.451,-13.475
8,-13.078,-15.664,-9.4169,-13.345,-4.6972,-11.484,-12.617,-7.319,-13.496,-10.762,-14.093,-15.372,-13.091,-15.992,-28.27,-13.927
9,-1.4301,-4.1133,-0.68234,-4.9863,-17.021,0.011335,-2.5986,0.33705,-0.29863,-3.5286,-1.1223,2.5768,5.7282,3.129,-0.97266,7.1326
10,-8.3327,-12.771,-3.6334,-5.0372,0.22245,-9.7948,-8.4269,-2.0447,-5.2772,-14.802,-12.999,-14.214,-14.836,-15.286,-14.181,-15.714
11,7.5389,-1.7392,-0.20746,-3.5037,-0.60002,-3.6765,-2.8938,-2.0343,2.9985,-6.592,1.9875,-1.5278,2.2554,4.1603,-3.4031,-1.9447
12,-13.019,-6.6227,-12.217,-19.153,7.5725,-19.086,-18.318,-17.407,0.20527,-2.5106,-11.668,-16.364,-10.876,-10.853,-19.461,-13.475
13,-12.953,-15.598,-9.408,-13.34,-4.533,-11.44,-12.745,-7.1989,-13.551,-10.687,-14.027,-15.297,-13.18,-16.051,-28.271,-13.927
14,-1.3714,-4.0999,-0.57221,-5.136,-17.015,0.024465,-2.7694,0.21036,-0.43154,-3.6852,-1.0646,2.5332,5.7897,3.1715,-0.99318,7.1326
15,-8.2283,-12.765,-3.683,-5.1615,0.28085,-9.7468,-8.391,-2.2245,-5.2998,-14.859,-12.982,-14.292,-14.75,-15.23,-14.051,-15.714
16,7.4925,-1.7551,-0.077042,-3.6015,-0.61934,-3.5659,-2.9903,-2.1719,2.9251,-6.5103,1.9373,-1.4039,2.3587,4.1663,-3.3938,-1.9447
17,-13.079,-6.6943,-12.374,-19.197,7.697,-19.123,-18.147,-17.287,0.32894,-2.4951,-11.659,-16.394,-11.014,-10.741,-19.303,-13.475
18,-13.104,-15.677,-9.3219,-13.418,-4.5458,-11.381,-12.581,-7.3186,-13.62,-10.74,-13.945,-15.259,-13.113,-16.056,-28.228,-13.927
19,-1.4734,-4.0693,-0.66549,-5.0393,-17.027,0.10383,-2.6,0.21983,-0.31955,-3.638,-1.027,2.5487,5.6875,3.1863,-0.9604,7.1326
20,-8.3564,-12.802,-3.6669,-5.1304,0.30806,-9.7943,-8.2825,-2.0714,-5.1938,-14.995,-12.95,-14.27,-14.772,-15.233,-14.072,-15.714
21,7.5132,-1.741,-0.12268,-3.4836,-0.66359,-3.6561,-2.919,-2.0845,2.8568,-6.6447,2.0765,-1.3701,2.2541,4.2518,-3.3299,-1.9447
22,-13.182,-6.6498,-12.405,-19.279,7.5894,-19.106,-18.344,-17.443,0.18859,-2.5566,-11.756,-16.291,-10.87,-10.847,-19.478,-13.475
23,-13.069,-15.66,-9.3226,-13.3,-4.7188,-11.326,-12.589,-7.3316,-13.558,-10.812,-14.107,-15.421,-13.069,-16.01,-28.177,-13.927
24,-1.4519,-4.1133,-0.52802,-5.1108,-16.957,-0.015107,-2.6447,0.33159,-0.4409,-3.6338,-1.182,2.4601,5.8281,3.316,-0.95286,7.1326
25,-8.3003,-12.869,-3.6408,-5.1365,0.19444,-9.8471,-8.3475,-2.169,-5.1805,-14.956,-12.928,-14.158,-14.798,-15.22,-14.198,-15.714
26,7.3632,-1.7393,-0.13859,-3.6471,-0.7273,-3.6843,-2.8854,-2.0797,2.8986,-6.6154,2.0086,-1.531,2.2071,4.1592,-3.2664,-1.9447
27,-13.174,-6.5887,-12.38,-19.16,7.6498,-19.036,-18.242,-17.465,0.32576,-2.5853,-11.648,-16.299,-10.962,-10.758,-19.402,-13.475
28,-13.074,-15.631,-9.4645,-13.275,-4.6219,-11.434,-12.744,-7.3639,-13.619,-10.655,-14.078,-15.299,-13.094,-15.91,-28.199,-13.927
29,-1.4519,-4.123,-0.66755,-4.9786,-16.923,0.10464,-2.741,0.19768,-0.36207,-3.6554,-1.1486,2.5678,5.786,3.2934,-0.98754,7.1326
30,-8.301,-12.741,-3.6336,-5.1767,0.20571,-9.7406,-8.3515,-2.155,-5.283,-14.946,-12.968,-14.21,-14.786,-15.284,-14.038,-15.714
31,7.4299,-1.6896,-0.22572,-3.6201,-0.64077,-3.6717,-2.9776,-2.1655,3.0128,-6.5134,2.0442,-1.4136,2.3632,4.2665,-3.2379,-1.9447
32,-13.083,-6.7114,-12.276,-19.14,7.5351,-18.988,-18.325,-17.4,0.37999,-2.4496,-11.631,-16.439,-11.007,-10.727,-19.405,-13.475
33,-13.122,-15.658,-9.4739,-13.381,-4.7319,-11.444,-12.641,-7.3148,-13.572,-10.807,-13.962,-15.344,-13.167,-16.051,-28.244,-13.927
