NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-8.34,0.62657,-1.0469,-0.99931,7.2323,-3.1789,1.1801,-2.7003,2.5442,3.6858,-0.99807,1.851,-1.5146,1.6033,-0.16377,2.6594
1,3.9435,-1.434,-0.24115,0.39774,-0.23952,-1.7481,3.9405,-1.1619,1.7181,0.35327,3.636,3.7945,2.1815,4.4779,5.9082,1.9121
2,5.9706,-3.1102,0.3929,1.8719,-2.114,1.903,4.7206,3.1711,5.0689,9.0336,0.75222,1.5243,0.49491,2.0302,3.8562,-1.3434
3,4.3564,4.2419,3.8781,0.91773,-6.6852,7.5845,5.1889,11.111,10.646,16.812,4.7053,9.7719,6.0614,5.1161,10.753,5.2205
4,-1.7585,7.8213,-0.76872,-10.518,-0.11305,1.8225,-4.9312,4.5612,9.7585,19.739,6.7284,11.551,9.0801,5.1845,13.384,7.5634
5,-8.3506,0.59096,-0.99361,-0.89636,7.2383,-3.1742,1.1202,-2.6023,2.5979,3.6111,-1.0001,1.957,-1.5558,1.5787,-0.16624,2.6594
6,3.9228,-1.5569,-0.37383,0.27114,-0.15358,-1.6259,3.7697,-1.0675,1.7897,0.2548,3.5414,3.7555,2.1857,4.5154,5.9892,1.9121
7,6.0202,-3.0233,0.46761,1.8158,-1.9648,1.9941,4.6207,3.2208,4.9496,9.1019,0.77586,1.5239,0.45865,2.0411,3.8453,-1.3434
8,4.3664,4.2538,3.9354,0.97305,-6.719,7.5402,5.2529,10.995,10.708,16.758,4.5829,9.7666,6.0974,5.1503,10.764,5.2205
9,-1.7552,7.8677,-0.66428,-10.383,-0.14774,1.8798,-4.9571,4.6489,9.6627,19.794,6.7015,11.53,9.2197,5.1125,13.32,7.5634
10,-8.3837,0.56066,-0.91471,-1.0442,7.3247,-3.324,1.178,-2.5541,2.6353,3.7732,-0.91301,2.0245,-1.4483,1.5992,-0.066503,2.6594
11,3.8081,-1.561,-0.1934,0.27558,-0.22792,-1.7804,3.8914,-1.0595,1.793,0.37604,3.5736,3.7759,2.2056,4.4337,5.9876,1.9121
12,6.0658,-3.0087,0.35702,1.9171,-1.9569,1.9317,4.7266,3.1917,5.0862,9.0261,0.73926,1.598,0.35911,2.0647,3.8347,-1.3434
13,4.3343,4.2448,3.8161,0.97382,-6.81,7.5344,5.1213,11.085,10.594,16.731,4.7208,9.7823,6.0584,5.2784,10.781,5.2205
14,-1.746,7.9503,-0.66095,-10.48,-0.0088708,1.8647,-4.9576,4.6477,9.6816,19.837,6.8642,11.634,9.1228,5.1549,13.275,7.5634
15,-8.4055,0.51614,-0.93006,-0.88528,7.361,-3.3555,1.1613,-2.5507,2.6351,3.6392,-0.92123,1.9016,-1.4814,1.6332,-0.078947,2.6594
16,3.92,-1.4527,-0.18937,0.34278,-0.19338,-1.794,3.9362,-1.1497,1.723,0.31024,3.4795,3.7828,2.2619,4.4404,5.9627,1.9121
17,5.9818,-2.9978,0.3445,1.8939,-2.0535,2.0403,4.7069,3.2738,4.9582,9.0747,0.74439,1.6512,0.36816,2.1834,4.0011,-1.3434
18,4.3733,4.1226,3.8403,0.95529,-6.7967,7.4207,5.1447,11.16,10.739,16.761,4.649,9.8617,6.0301,5.205,10.711,5.2205
19,-1.8592,7.8601,-0.76184,-10.332,0.036553,1.9428,-5.0357,4.6396,9.8027,19.652,6.7602,11.652,9.1214,5.09,13.349,7.5634
