NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-6.476,-9.4218,-10.478,-13.175,-1.1245,-10.34,-12.633,-10.688,2.3451,8.5371,0.53804,-0.89656,-3.2247,-6.2905,-1.9465,-7.7523
1,-8.401,-7.8649,-2.7579,-3.5587,-3.6881,-0.62164,1.2997,1.3935,0.086527,5.5842,0.51305,1.1207,1.414,-2.4902,-0.1414,-5.1348
2,4.4312,-6.3153,5.52,8.7667,-8.1955,11.643,12.783,12.557,0.34566,14.459,7.8721,9.5638,8.1545,0.92681,8.2223,7.2404
3,4.8488,-12.408,-0.54922,0.3917,3.1028,-1.2815,0.13824,0.24131,0.34918,11.352,5.271,7.8681,8.3579,0.67703,4.9722,0.33788
4,-15.6,-16.595,1.3245,2.7247,6.1542,-2.4449,5.0582,2.2782,-6.7748,1.7277,-8.7754,-3.4695,1.4768,-2.7402,-5.0517,-8.0362
5,-6.4147,-9.3908,-10.385,-13.153,-1.1832,-10.215,-12.63,-10.69,2.3822,8.5286,0.63803,-0.74234,-3.2175,-6.2874,-1.9363,-7.7523
6,-8.2642,-7.8177,-2.6813,-3.5854,-3.7107,-0.56592,1.4033,1.3824,0.095507,5.4885,0.50095,1.1789,1.3846,-2.5025,-0.27527,-5.1348
7,4.4615,-6.348,5.5427,8.8442,-8.1521,11.636,12.663,12.501,0.27975,14.44,7.7371,9.596,8.1548,1.0224,8.1814,7.2404
8,4.9123,-12.289,-0.60494,0.41224,3.1786,-1.347,0.24541,0.19033,0.28632,11.379,5.2106,7.8429,8.4856,0.48814,4.9316,0.33788
9,-15.747,-16.455,1.3893,2.5656,6.2546,-2.533,5.001,2.4205,-6.7499,1.8658,-8.7514,-3.579,1.5397,-2.7802,-5.0968,-8.0362
10,-6.4166,-9.3899,-10.338,-13.299,-1.2675,-10.265,-12.504,-10.776,2.4485,8.4472,0.52024,-0.86977,-3.2705,-6.1704,-1.927,-7.7523
11,-8.3319,-7.9808,-2.7114,-3.4883,-3.6355,-0.50022,1.2926,1.3596,0.21618,5.5452,0.45988,1.0373,1.5264,-2.4557,-0.15582,-5.1348
12,4.4283,-6.3483,5.5549,8.7731,-8.087,11.712,12.712,12.474,0.3336,14.411,7.7425,9.6198,8.1328,0.95318,8.2415,7.2404
13,4.8591,-12.423,-0.48816,0.36865,3.0983,-1.3154,0.18664,0.083282,0.3117,11.203,5.2757,7.812,8.5005,0.67754,4.8674,0.33788
14,-15.69,-16.426,1.2174,2.5541,6.2355,-2.5914,5.0054,2.2911,-6.6914,1.8787,-8.7547,-3.5456,1.4834,-2.7374,-5.1142,-8.0362
15,-6.4167,-9.427,-10.452,-13.341,-1.2276,-10.206,-12.557,-10.734,2.342,8.5213,0.5883,-0.74565,-3.215,-6.2629,-1.8048,-7.7523
16,-8.2626,-7.8389,-2.7366,-3.6307,-3.7857,-0.66764,1.3329,1.4268,0.20669,5.5435,0.53096,1.1992,1.4,-2.6245,-0.22746,-5.1348
