NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,9.5801,13.996,6.6417,-2.9798,-1.1518,12.131,5.1803,13.313,14.704,25.77,23.181,27.392,22.893,14.682,14.381,8.146
1,13.009,6.5413,2.5791,-5.7553,5.6727,6.8339,2.8945,7.0442,6.9886,12.303,11.256,16.948,11.738,5.5519,3.1369,-4.3593
2,7.6125,10.311,12.275,12.48,2.32,13.61,15.464,15.913,1.0783,0.82061,6.6872,12.004,10.646,12.573,-0.84118,-9.9772
3,20.727,28.187,26.623,31.445,-4.936,30.362,32.119,30.263,2.8236,3.7564,17.141,20.674,19.496,21.042,9.5925,14.691
4,25.533,19.578,17.694,15.184,-3.5618,16.512,12.85,12.217,13.013,10.934,23.533,19.612,17.756,20.945,14.91,17.356
5,9.4811,13.949,6.6026,-3.0191,-1.1453,12.169,5.1452,13.302,14.743,25.777,23.181,27.404,22.98,14.665,14.421,8.146
6,12.985,6.4473,2.4081,-5.6767,5.6716,6.7273,2.9269,7.057,6.8879,12.377,11.241,16.887,11.722,5.6099,3.1459,-4.3593
7,7.5181,10.382,12.245,12.542,2.3249,13.609,15.359,15.862,1.1145,0.78641,6.5625,12.028,10.604,12.507,-0.8837,-9.9772
8,20.912,28.089,26.624,31.469,-4.9272,30.364,32.01,30.267,2.8136,3.759,17.048,20.693,19.411,21.054,9.4715,14.691
9,25.581,19.674,17.839,15.273,-3.5744,16.542,12.878,12.155,12.992,10.846,23.446,19.713,17.721,20.974,14.77,17.356
10,9.5981,13.984,6.6398,-2.9657,-1.0923,12.09,5.3066,13.26,14.667,25.867,23.254,27.372,22.92,14.52,14.291,8.146
11,13.059,6.485,2.4821,-5.7107,5.7648,6.7607,2.8656,6.946,6.9756,12.366,11.314,16.914,11.833,5.4326,3.0514,-4.3593
12,7.4462,10.392,12.404,12.536,2.245,13.619,15.361,15.913,1.086,0.85993,6.5471,11.984,10.608,12.397,-0.99147,-9.9772
13,20.802,28.171,26.732,31.384,-5.093,30.384,32.103,30.425,2.7295,3.7887,17.111,20.725,19.449,21.039,9.4621,14.691
14,25.657,19.547,17.85,15.259,-3.5101,16.424,13.003,12.3,13.12,10.844,23.539,19.621,17.734,20.936,14.892,17.356
15,9.5997,13.999,6.6451,-2.9784,-1.0256,12.043,5.2936,13.258,14.676,25.839,23.18,27.369,22.971,14.613,14.384,8.146
16,13.053,6.5039,2.5998,-5.7017,5.6448,6.807,2.7922,7.0769,6.8798,12.408,11.35,16.895,11.87,5.442,3.1134,-4.3593
17,7.6058,10.369,12.29,12.549,2.3266,13.589,15.464,15.96,1.0839,0.86361,6.68,12.11,10.509,12.446,-0.87923,-9.9772
18,20.789,28.105,26.549,31.431,-5.0149,30.344,32.057,30.326,2.7065,3.7389,17.104,20.737,19.393,21.001,9.4748,14.691
19,25.532,19.688,17.819,15.26,-3.5773,16.477,12.837,12.202,12.971,10.818,23.57,19.645,17.678,20.966,14.769,17.356
20,9.5574,14.103,6.58,-3.0138,-1.0918,12.053,5.2296,13.174,14.803,25.842,23.258,27.387,22.967,14.572,14.435,8.146
21,13.053,6.4843,2.5326,-5.6534,5.612,6.8443,2.8185,7.0947,7.0047,12.27,11.387,16.944,11.767,5.5284,3.132,-4.3593
22,7.5532,10.334,12.231,12.565,2.2385,13.687,15.377,15.886,1.1027,0.8803,6.5857,12.014,10.655,12.521,-0.89873,-9.9772
23,20.727,28.179,26.616,31.434,-4.9696,30.31,32.054,30.247,2.8694,3.796,17.095,20.733,19.373,21.03,9.4629,14.691
24,25.651,19.657,17.837,15.229,-3.4401,16.466,12.953,12.197,12.945,10.974,23.44,19.733,17.727,20.999,14.81,17.356
25,9.6528,14.105,6.6827,-2.9859,-1.0957,12.165,5.1948,13.265,14.833,25.825,23.316,27.299,22.95,14.535,14.359,8.146
26,12.96,6.5351,2.5025,-5.637,5.745,6.7014,2.7733,7.0107,6.9049,12.267,11.336,16.883,11.898,5.4398,3.0972,-4.3593
27,7.5427,10.419,12.376,12.625,2.3796,13.571,15.283,15.908,1.0058,0.86954,6.6461,12.057,10.658,12.427,-0.94887,-9.9772
28,20.787,28.145,26.604,31.445,-5.0579,30.333,32.067,30.428,2.7183,3.7107,17.002,20.724,19.482,20.976,9.5757,14.691
29,25.605,19.688,17.682,15.302,-3.4459,16.485,12.946,12.209,13.061,10.858,23.482,19.731,17.797,20.894,14.771,17.356
30,9.5544,14.09,6.7085,-2.8943,-1.0634,12.176,5.1813,13.168,14.826,25.89,23.211,27.248,22.962,14.623,14.44,8.146
31,12.958,6.6042,2.4991,-5.666,5.5923,6.6879,2.799,7.0208,7.0461,12.301,11.353,17.015,11.904,5.5113,3.0984,-4.3593
32,7.5013,10.373,12.402,12.589,2.2474,13.603,15.477,15.963,1.1181,0.83054,6.5446,12.039,10.647,12.403,-0.96567,-9.9772
33,20.897,28.04,26.592,31.493,-4.9929,30.214,31.96,30.407,2.6814,3.7414,17.058,20.767,19.416,21.078,9.5546,14.691
34,25.536,19.527,17.84,15.328,-3.5465,16.499,12.836,12.211,13.036,10.911,23.575,19.732,17.805,20.899,14.828,17.356
35,9.6138,13.973,6.7596,-2.9024,-1.084,12.21,5.2508,13.271,14.77,25.818,23.331,27.324,22.915,14.677,14.408,8.146
36,12.958,6.5755,2.5171,-5.7036,5.6366,6.8326,2.8679,6.9469,7.0475,12.415,11.386,17.031,11.854,5.5688,3.0305,-4.3593
37,7.5497,10.46,12.314,12.557,2.2842,13.658,15.299,15.84,1.1109,0.75879,6.6319,12.12,10.481,12.39,-0.94186,-9.9772
38,20.768,28.2,26.743,31.537,-4.978,30.342,31.954,30.305,2.7671,3.819,17.07,20.595,19.519,21.116,9.5052,14.691
