NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-21.401,-13.97,-15.457,-12.443,-8.877,-23.329,-23.396,-25.233,-17.765,-43.995,-25.577,-33.085,-25.925,-18.023,-15.548,-7.0112
1,-0.58704,-5.5064,-1.0178,4.2256,-8.0621,-13.433,-8.4218,-13.896,-10.605,-33.798,-15.811,-19.575,-16.094,-12.564,-6.2719,-2.5005
2,6.5328,7.433,8.483,16.275,-7.2191,-5.3222,2.0741,-4.5584,-4.903,-15.889,-0.99413,-1.7806,0.58669,2.278,7.0661,8.3926
3,-0.32779,14.226,8.8979,18.392,3.6185,-5.3129,4.0728,-0.38763,2.3682,-0.71066,4.6813,6.0506,9.0284,5.5616,11.173,7.7799
4,-3.3314,10.161,13.308,20.206,14.131,-0.99279,9.6866,5.7108,-2.7633,1.0673,3.624,10.099,13.212,13.206,12.668,5.1144
5,-21.416,-13.928,-15.467,-12.555,-8.7708,-23.333,-23.37,-25.234,-17.882,-44.16,-25.616,-33.04,-25.744,-18.073,-15.709,-7.0112
6,-0.47825,-5.4128,-0.99533,4.2549,-8.0991,-13.429,-8.5036,-13.901,-10.701,-33.788,-15.716,-19.534,-16.186,-12.644,-6.4269,-2.5005
7,6.5201,7.5098,8.5603,16.238,-7.2089,-5.3697,2,-4.634,-4.9989,-15.806,-1.0295,-1.8005,0.49565,2.1331,6.9568,8.3926
8,-0.34967,14.08,8.8383,18.241,3.5032,-5.4189,3.9917,-0.3718,2.3769,-0.84772,4.6881,6.045,8.9938,5.6577,11.227,7.7799
9,-3.3838,10.051,13.355,20.208,14.069,-1.1317,9.6933,5.8854,-2.8321,1.145,3.6716,10.29,13.216,13.161,12.751,5.1144
10,-21.27,-13.982,-15.48,-12.474,-8.7998,-23.231,-23.353,-25.312,-17.784,-44.037,-25.676,-33.038,-25.838,-18.087,-15.602,-7.0112
11,-0.59551,-5.4082,-0.99983,4.2345,-7.9914,-13.502,-8.5351,-13.927,-10.613,-33.926,-15.826,-19.622,-16.105,-12.665,-6.4189,-2.5005
12,6.5339,7.4221,8.6256,16.181,-7.2495,-5.2864,1.9823,-4.4877,-4.961,-15.837,-0.95051,-1.6759,0.44435,2.1808,7.0854,8.3926
13,-0.23342,14.165,8.8715,18.271,3.4809,-5.4117,3.9767,-0.31677,2.4205,-0.83073,4.7619,6.1162,9.0858,5.657,11.175,7.7799
14,-3.4243,10.113,13.227,20.207,14.123,-1.0533,9.604,5.6976,-2.7866,1.21,3.6018,10.252,13.245,13.124,12.751,5.1144
15,-21.422,-13.996,-15.341,-12.491,-8.9334,-23.361,-23.348,-25.149,-17.796,-44.106,-25.651,-33.139,-25.882,-18.016,-15.628,-7.0112
16,-0.58543,-5.4777,-0.85772,4.2378,-8.0535,-13.459,-8.5617,-13.836,-10.761,-33.78,-15.688,-19.614,-16.151,-12.69,-6.3004,-2.5005
17,6.5517,7.5097,8.6068,16.318,-7.2826,-5.3201,1.9349,-4.4738,-4.952,-15.952,-0.8774,-1.7686,0.49228,2.1452,7.0463,8.3926
18,-0.2581,14.225,8.9034,18.25,3.5277,-5.3745,3.9485,-0.34373,2.3613,-0.77874,4.665,6.0899,9.1417,5.692,11.139,7.7799
19,-3.424,9.9919,13.306,20.214,13.995,-1.1408,9.7243,5.6972,-2.829,1.127,3.6797,10.277,13.215,13.035,12.696,5.1144
20,-21.382,-14.024,-15.482,-12.475,-8.9177,-23.233,-23.347,-25.291,-17.789,-44.056,-25.575,-33.057,-25.842,-17.939,-15.713,-7.0112
21,-0.46533,-5.4041,-1.0039,4.3332,-8.0592,-13.45,-8.5463,-13.825,-10.737,-33.918,-15.773,-19.515,-16.197,-12.59,-6.3404,-2.5005
22,6.5796,7.4524,8.5112,16.328,-7.2541,-5.3479,2.0598,-4.6348,-4.9102,-15.909,-1.039,-1.7752,0.53956,2.2479,7.0514,8.3926
23,-0.24349,14.083,8.8795,18.297,3.5271,-5.3618,4.0469,-0.31188,2.3572,-0.80317,4.6611,6.1445,9.1592,5.5276,11.202,7.7799
24,-3.4018,9.9903,13.281,20.367,14.138,-0.95828,9.6953,5.7891,-2.7336,1.2078,3.5832,10.288,13.278,13.101,12.792,5.1144
25,-21.287,-14.018,-15.438,-12.518,-8.9195,-23.253,-23.385,-25.281,-17.753,-44.066,-25.671,-33.111,-25.908,-18.002,-15.617,-7.0112
26,-0.62403,-5.4446,-1.0042,4.2195,-8.0523,-13.45,-8.5063,-13.876,-10.659,-33.948,-15.692,-19.601,-16.07,-12.551,-6.4281,-2.5005
27,6.4183,7.4593,8.569,16.133,-7.0837,-5.3181,1.9908,-4.6297,-4.8853,-15.985,-0.95473,-1.7765,0.57213,2.1754,6.899,8.3926
28,-0.26822,14.215,8.8656,18.283,3.4923,-5.3197,3.9056,-0.30105,2.3333,-0.75362,4.658,6.1157,9.1503,5.6316,11.142,7.7799
29,-3.486,10.025,13.233,20.319,14.182,-1.1451,9.7642,5.8704,-2.6822,1.154,3.588,10.099,13.254,13.123,12.703,5.1144
30,-21.452,-13.97,-15.324,-12.456,-8.8932,-23.347,-23.253,-25.222,-17.777,-44.067,-25.649,-32.995,-25.835,-17.905,-15.597,-7.0112
31,-0.46412,-5.4467,-0.94959,4.3328,-8.074,-13.499,-8.4092,-13.959,-10.621,-33.888,-15.823,-19.679,-16.054,-12.534,-6.3622,-2.5005
32,6.5203,7.6073,8.6428,16.17,-7.1519,-5.3313,2.0142,-4.5924,-4.8953,-15.884,-0.99783,-1.7285,0.48513,2.211,6.9405,8.3926
33,-0.23772,14.137,8.8917,18.33,3.5108,-5.2665,4.0232,-0.35028,2.3912,-0.67963,4.7551,6.0512,9.05,5.6227,11.251,7.7799
34,-3.3496,10.131,13.305,20.339,14.121,-1.0501,9.7266,5.8308,-2.6889,1.09,3.5591,10.171,13.198,13.173,12.774,5.1144
35,-0.54845,-0.19536,-6.0161,-4.8959,0.3257,-12.074,-13.516,-12.51,-3.9776,-0.90474,-11.615,-14.981,-22.186,-20.884,-14.789,-13.544
36,2.9435,2.2777,-0.38538,4.9039,2.3212,-3.3992,0.4159,0.097737,1.9192,6.0206,1.9601,-3.3368,-11.071,-10.048,-5.1624,-5.4125
37,9.5787,1.9821,0.15534,-0.74239,10.852,0.55729,3.4215,-1.1238,10.17,17.244,10.093,5.1345,-1.3189,1.3617,2.5487,-6.3729
38,-9.474,-8.8122,-11.437,-17.063,14.499,-12.463,-12.095,-14.139,2.1744,4.6541,-6.5888,-11.145,-15.658,-15.919,-16.562,-21.268
39,-11.461,-7.0334,-0.61774,-2.617,2.8556,1.1499,1.9965,3.7831,-1.8527,-1.8808,-9.9382,-12.504,-13.063,-14.277,-16.617,-15.224
40,-0.60859,-0.27124,-5.9572,-4.8264,0.47195,-11.91,-13.462,-12.491,-3.9712,-0.96269,-11.532,-14.983,-22.075,-21.027,-14.774,-13.544
41,3.0405,2.1716,-0.36696,4.8174,2.3274,-3.3943,0.29174,0.2411,1.8861,5.9039,1.9844,-3.3268,-11.047,-10.005,-5.143,-5.4125
42,9.5461,1.8248,0.05548,-0.81594,10.904,0.59878,3.5102,-1.2148,10.244,17.249,10.051,5.1665,-1.2792,1.3324,2.4765,-6.3729
43,-9.3147,-8.8322,-11.589,-17.068,14.613,-12.469,-12.075,-14.141,2.165,4.6235,-6.5578,-11.094,-15.638,-15.92,-16.739,-21.268
44,-11.413,-7.0317,-0.52506,-2.6719,2.757,1.1985,2.026,3.8793,-1.7959,-1.9591,-9.859,-12.521,-13.172,-14.252,-16.674,-15.224
45,-0.4826,-0.22985,-5.9473,-4.8221,0.4922,-11.924,-13.413,-12.431,-4.1079,-0.82347,-11.517,-14.98,-22.17,-21.021,-14.85,-13.544
46,3.0217,2.1017,-0.27978,4.9811,2.2592,-3.4419,0.36119,0.079453,2.0654,6.0449,1.9277,-3.3441,-11.075,-9.9494,-5.1681,-5.4125
47,9.7033,1.8244,0.11694,-0.90047,10.84,0.57476,3.4876,-1.0489,10.112,17.201,10.065,5.0518,-1.1626,1.324,2.5117,-6.3729
48,-9.3933,-8.8433,-11.443,-16.978,14.558,-12.482,-12.176,-14.186,2.25,4.8193,-6.6381,-11.031,-15.602,-15.917,-16.614,-21.268
49,-11.458,-7.051,-0.54346,-2.5608,2.7718,1.1671,2.099,3.84,-1.977,-1.8847,-9.8458,-12.417,-13.208,-14.244,-16.776,-15.224
50,-0.59464,-0.19768,-6.0713,-4.8387,0.39239,-11.986,-13.524,-12.469,-4.0964,-0.8582,-11.636,-15.022,-22.074,-20.872,-14.771,-13.544
51,3.0824,2.1185,-0.24734,4.8172,2.383,-3.445,0.45367,0.098929,1.9677,5.9558,1.9273,-3.4062,-11.038,-10.146,-5.233,-5.4125
52,9.7283,1.8236,0.17947,-0.76104,10.76,0.58837,3.3871,-1.1494,10.224,17.295,10.167,5.0458,-1.2506,1.2775,2.4654,-6.3729
53,-9.3361,-8.7707,-11.62,-17.132,14.536,-12.427,-12.036,-14.154,2.2118,4.8032,-6.6667,-11.194,-15.668,-15.902,-16.672,-21.268
54,-11.412,-7.1687,-0.64326,-2.691,2.7296,1.2169,2.0648,3.8616,-1.9024,-2.0275,-9.8426,-12.384,-13.088,-14.194,-16.7,-15.224
55,-0.56375,-0.30194,-6.1087,-4.9198,0.37927,-11.97,-13.417,-12.391,-4.023,-0.87687,-11.599,-14.998,-22.025,-20.901,-14.842,-13.544
56,3.1244,2.1078,-0.41393,4.8195,2.4172,-3.3734,0.46467,0.202,2.042,5.9188,1.9295,-3.4137,-11.042,-10.039,-5.22,-5.4125
57,9.6129,1.9104,0.21745,-0.82467,10.938,0.5456,3.5426,-1.1571,10.243,17.322,9.9962,5.1999,-1.2949,1.2088,2.4965,-6.3729
58,-9.4502,-8.7422,-11.478,-16.958,14.617,-12.532,-12.12,-14.212,2.0837,4.6775,-6.5548,-11.17,-15.691,-15.923,-16.577,-21.268
59,-11.45,-6.9915,-0.51156,-2.5273,2.8546,1.1729,2.0242,3.8669,-1.9621,-1.8947,-9.8019,-12.403,-13.13,-14.308,-16.685,-15.224
60,-0.63724,-0.15618,-5.9856,-4.8987,0.35975,-11.919,-13.412,-12.434,-3.9933,-0.9698,-11.605,-14.961,-22.132,-20.977,-14.881,-13.544
61,3.0153,2.2164,-0.41578,4.9493,2.2474,-3.4512,0.45182,0.24583,1.8811,5.9134,1.9077,-3.2768,-11.089,-10.001,-5.1508,-5.4125
62,9.6834,1.9219,0.10628,-0.80652,10.768,0.5581,3.5371,-1.2059,10.11,17.326,10.159,5.0511,-1.3174,1.1982,2.5701,-6.3729
63,-9.4644,-8.9013,-11.5,-16.952,14.615,-12.498,-12.165,-14.163,2.1886,4.6477,-6.6323,-11.028,-15.709,-15.812,-16.729,-21.268
64,-11.512,-6.9859,-0.46107,-2.603,2.7685,1.2001,2.0023,3.797,-1.8475,-2.0196,-9.8542,-12.375,-13.214,-14.247,-16.779,-15.224
65,-0.64113,-0.28636,-6.0824,-4.884,0.45654,-11.994,-13.339,-12.453,-3.9278,-0.97965,-11.478,-15.018,-22.058,-21.035,-14.734,-13.544
