NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,10.584,-2.0278,14.267,15.401,-4.6328,16.407,13.207,10.278,5.328,7.5938,10.301,6.1795,6.9627,0.29779,0.41906,6.094
1,2.833,6.1119,2.2031,1.8893,-0.30455,3.0917,0.82492,-1.261,8.0724,9.227,9.535,1.2942,2.1024,1.8561,-1.3104,1.5545
2,6.8899,2.7955,6.0814,8.8587,-4.1476,11.199,7.5994,10.38,5.322,1.0841,0.71367,-2.1221,-1.1384,-1.0114,-4.1802,-1.7029
3,13.732,-3.9884,15.952,17.155,-11.062,23.062,20.789,23.287,-3.0129,15.015,15.106,14.988,15.025,15.493,9.5011,10.419
4,9.7057,8.8631,4.3662,1.7892,1.4088,7.85,5.8561,7.2445,8.0715,22.744,16.916,16.498,17.554,20.114,12.153,7.3277
5,10.584,-2.0278,14.267,15.401,-4.6328,16.407,13.207,10.278,5.328,7.5938,10.301,6.1795,6.9627,0.29779,0.41906,6.094
6,2.833,6.1119,2.2031,1.8893,-0.30455,3.0917,0.82492,-1.261,8.0724,9.227,9.535,1.2942,2.1024,1.8561,-1.3104,1.5545
7,6.8899,2.7955,6.0814,8.8587,-4.1476,11.199,7.5994,10.38,5.322,1.0841,0.71367,-2.1221,-1.1384,-1.0114,-4.1802,-1.7029
8,13.732,-3.9884,15.952,17.155,-11.062,23.062,20.789,23.287,-3.0129,15.015,15.106,14.988,15.025,15.493,9.5011,10.419
9,9.7057,8.8631,4.3662,1.7892,1.4088,7.85,5.8561,7.2445,8.0715,22.744,16.916,16.498,17.554,20.114,12.153,7.3277
10,7.0369,-2.5656,1.3588,-3.748,-2.0545,-3.4011,-2.484,-10.772,-1.3024,-7.7296,-5.6213,-6.2127,-8.537,-5.2752,-5.613,5.3732
11,-4.2841,-2.675,2.3371,2.8476,2.842,-2.2727,7.4389,-0.077412,-2.7201,-20.747,-11.643,-11.029,-13.935,-5.4039,-11.732,-7.5527
12,-1.8912,-2.9563,2.269,3.5068,0.19738,4.0668,8.8465,6.9224,-1.9527,-8.7844,6.4236,7.0365,7.0384,14.151,5.3186,7.4162
13,19.457,0.5682,-0.88691,0.77675,2.0856,2.1956,2.651,2.3057,-5.4086,-6.7548,9.374,7.1285,9.4375,17.434,4.9261,10.863
14,52.921,2.4655,4.3673,0.84328,-0.82328,4.7325,2.1919,5.3172,-8.295,-4.7119,11.535,4.0564,4.6914,10.739,-1.2981,4.1218
