NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.09933,7.6789,17.922,27.626,3.3733,8.2961,13.403,5.958,-5.0497,-12.499,-1.7063,-6.3328,-3.0639,2.8279,-3.2359,1.5206
1,29.693,16.442,17.495,21.647,4.9687,11.377,14.132,6.2978,7.9364,5.5593,11.284,8.5548,14.006,15.853,12.961,11.833
2,3.3133,-1.4465,6.2642,8.7429,12.262,-2.8904,4.0535,0.46882,7.0722,5.4792,2.7566,5.1691,9.5125,10.435,8.9586,4.2339
3,-3.1915,-12.46,1.1115,4.2516,10.737,-6.4637,2.2999,0.17003,1.1006,1.3761,0.23556,7.7259,7.1294,5.8911,9.2637,3.032
4,6.8,-6.2388,2.0838,4.3649,6.3086,1.2414,5.2811,6.8472,-1.9737,7.199,5.6569,13.24,12.165,6.7272,13.477,1.2529
5,-0.09933,7.6789,17.922,27.626,3.3733,8.2961,13.403,5.958,-5.0497,-12.499,-1.7063,-6.3328,-3.0639,2.8279,-3.2359,1.5206
6,29.693,16.442,17.495,21.647,4.9687,11.377,14.132,6.2978,7.9364,5.5593,11.284,8.5548,14.006,15.853,12.961,11.833
7,3.3133,-1.4465,6.2642,8.7429,12.262,-2.8904,4.0535,0.46882,7.0722,5.4792,2.7566,5.1691,9.5125,10.435,8.9586,4.2339
8,-3.1915,-12.46,1.1115,4.2516,10.737,-6.4637,2.2999,0.17003,1.1006,1.3761,0.23556,7.7259,7.1294,5.8911,9.2637,3.032
9,6.8,-6.2388,2.0838,4.3649,6.3086,1.2414,5.2811,6.8472,-1.9737,7.199,5.6569,13.24,12.165,6.7272,13.477,1.2529
10,-0.09933,7.6789,17.922,27.626,3.3733,8.2961,13.403,5.958,-5.0497,-12.499,-1.7063,-6.3328,-3.0639,2.8279,-3.2359,1.5206
11,29.693,16.442,17.495,21.647,4.9687,11.377,14.132,6.2978,7.9364,5.5593,11.284,8.5548,14.006,15.853,12.961,11.833
12,3.3133,-1.4465,6.2642,8.7429,12.262,-2.8904,4.0535,0.46882,7.0722,5.4792,2.7566,5.1691,9.5125,10.435,8.9586,4.2339
13,-3.1915,-12.46,1.1115,4.2516,10.737,-6.4637,2.2999,0.17003,1.1006,1.3761,0.23556,7.7259,7.1294,5.8911,9.2637,3.032
14,6.8,-6.2388,2.0838,4.3649,6.3086,1.2414,5.2811,6.8472,-1.9737,7.199,5.6569,13.24,12.165,6.7272,13.477,1.2529
15,-0.09933,7.6789,17.922,27.626,3.3733,8.2961,13.403,5.958,-5.0497,-12.499,-1.7063,-6.3328,-3.0639,2.8279,-3.2359,1.5206
16,29.693,16.442,17.495,21.647,4.9687,11.377,14.132,6.2978,7.9364,5.5593,11.284,8.5548,14.006,15.853,12.961,11.833
17,3.3133,-1.4465,6.2642,8.7429,12.262,-2.8904,4.0535,0.46882,7.0722,5.4792,2.7566,5.1691,9.5125,10.435,8.9586,4.2339
18,-3.1915,-12.46,1.1115,4.2516,10.737,-6.4637,2.2999,0.17003,1.1006,1.3761,0.23556,7.7259,7.1294,5.8911,9.2637,3.032
19,6.8,-6.2388,2.0838,4.3649,6.3086,1.2414,5.2811,6.8472,-1.9737,7.199,5.6569,13.24,12.165,6.7272,13.477,1.2529
20,-0.09933,7.6789,17.922,27.626,3.3733,8.2961,13.403,5.958,-5.0497,-12.499,-1.7063,-6.3328,-3.0639,2.8279,-3.2359,1.5206
21,29.693,16.442,17.495,21.647,4.9687,11.377,14.132,6.2978,7.9364,5.5593,11.284,8.5548,14.006,15.853,12.961,11.833
22,3.3133,-1.4465,6.2642,8.7429,12.262,-2.8904,4.0535,0.46882,7.0722,5.4792,2.7566,5.1691,9.5125,10.435,8.9586,4.2339
23,-3.1915,-12.46,1.1115,4.2516,10.737,-6.4637,2.2999,0.17003,1.1006,1.3761,0.23556,7.7259,7.1294,5.8911,9.2637,3.032
24,6.8,-6.2388,2.0838,4.3649,6.3086,1.2414,5.2811,6.8472,-1.9737,7.199,5.6569,13.24,12.165,6.7272,13.477,1.2529
25,-0.09933,7.6789,17.922,27.626,3.3733,8.2961,13.403,5.958,-5.0497,-12.499,-1.7063,-6.3328,-3.0639,2.8279,-3.2359,1.5206
