NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-3.0461,-5.2976,-5.5097,-1.3877,4.7219,-3.2757,-3.7207,-4.1285,2.2331,8.5147,3.8299,0.83107,-9.0032,-4.99,-2.8756,-2.6813
1,-2.4177,-12.501,-5.1405,-4.0934,12.782,-1.4448,-3.6633,-0.36351,1.9324,9.1252,5.7827,7.1048,2.8139,2.9333,1.294,-1.3996
2,3.9603,-7.9613,4.0019,10.173,1.6532,9.542,8.1158,17.647,0.52994,13.35,9.6721,14.719,13.878,9.2655,8.5816,7.0909
3,15.735,3.9878,4.916,10.615,3.352,9.2162,8.9574,18.794,6.5611,21.821,14.592,23.779,23.726,13.424,13.763,12.136
4,1.3492,-2.5851,-0.094644,2.651,5.7871,3.1063,5.8892,13.22,3.5473,12.972,4.4023,15.048,18.943,9.9127,5.3234,1.4334
5,-3.0461,-5.2976,-5.5097,-1.3877,4.7219,-3.2757,-3.7207,-4.1285,2.2331,8.5147,3.8299,0.83107,-9.0032,-4.99,-2.8756,-2.6813
6,-2.4177,-12.501,-5.1405,-4.0934,12.782,-1.4448,-3.6633,-0.36351,1.9324,9.1252,5.7827,7.1048,2.8139,2.9333,1.294,-1.3996
7,3.9603,-7.9613,4.0019,10.173,1.6532,9.542,8.1158,17.647,0.52994,13.35,9.6721,14.719,13.878,9.2655,8.5816,7.0909
8,15.735,3.9878,4.916,10.615,3.352,9.2162,8.9574,18.794,6.5611,21.821,14.592,23.779,23.726,13.424,13.763,12.136
9,1.3492,-2.5851,-0.094644,2.651,5.7871,3.1063,5.8892,13.22,3.5473,12.972,4.4023,15.048,18.943,9.9127,5.3234,1.4334
10,-3.0461,-5.2976,-5.5097,-1.3877,4.7219,-3.2757,-3.7207,-4.1285,2.2331,8.5147,3.8299,0.83107,-9.0032,-4.99,-2.8756,-2.6813
11,-2.4177,-12.501,-5.1405,-4.0934,12.782,-1.4448,-3.6633,-0.36351,1.9324,9.1252,5.7827,7.1048,2.8139,2.9333,1.294,-1.3996
12,3.9603,-7.9613,4.0019,10.173,1.6532,9.542,8.1158,17.647,0.52994,13.35,9.6721,14.719,13.878,9.2655,8.5816,7.0909
