NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,7.1752,-5.9003,2.0431,5.8828,-3.7092,0.83306,5.5343,0.85542,2.5106,1.6484,-7.5745,-5.1721,-2.7739,2.4352,0.82304,8.909
1,6.4697,4.3405,0.404,3.8586,2.73,-0.64904,3.9712,-1.0368,6.2183,10.363,6.5782,6.8209,7.6992,9.3903,8.9664,15.475
2,-7.8658,-6.6353,-3.9744,-2.5148,6.1386,-6.9641,-2.1741,-3.8257,6.0768,7.3156,-4.899,-2.7132,-1.6969,-3.3999,-5.351,-0.029738
3,7.9085,-7.3412,1.9794,0.4999,-9.368,1.9086,1.0613,2.2265,3.7431,1.4761,0.83374,3.5245,1.1322,-3.6119,-4.0297,5.0281
4,9.4693,3.1191,-1.1627,-4.8173,-3.3886,-0.66113,-9.1363,-6.088,2.9789,5.2905,10.023,9.7743,1.9003,0.4923,-2.0177,6.9733
5,7.1752,-5.9003,2.0431,5.8828,-3.7092,0.83306,5.5343,0.85542,2.5106,1.6484,-7.5745,-5.1721,-2.7739,2.4352,0.82304,8.909
6,6.4697,4.3405,0.404,3.8586,2.73,-0.64904,3.9712,-1.0368,6.2183,10.363,6.5782,6.8209,7.6992,9.3903,8.9664,15.475
7,-7.8658,-6.6353,-3.9744,-2.5148,6.1386,-6.9641,-2.1741,-3.8257,6.0768,7.3156,-4.899,-2.7132,-1.6969,-3.3999,-5.351,-0.029738
8,7.9085,-7.3412,1.9794,0.4999,-9.368,1.9086,1.0613,2.2265,3.7431,1.4761,0.83374,3.5245,1.1322,-3.6119,-4.0297,5.0281
9,9.4693,3.1191,-1.1627,-4.8173,-3.3886,-0.66113,-9.1363,-6.088,2.9789,5.2905,10.023,9.7743,1.9003,0.4923,-2.0177,6.9733
10,7.1752,-5.9003,2.0431,5.8828,-3.7092,0.83306,5.5343,0.85542,2.5106,1.6484,-7.5745,-5.1721,-2.7739,2.4352,0.82304,8.909
11,6.4697,4.3405,0.404,3.8586,2.73,-0.64904,3.9712,-1.0368,6.2183,10.363,6.5782,6.8209,7.6992,9.3903,8.9664,15.475
12,-7.8658,-6.6353,-3.9744,-2.5148,6.1386,-6.9641,-2.1741,-3.8257,6.0768,7.3156,-4.899,-2.7132,-1.6969,-3.3999,-5.351,-0.029738
13,7.9085,-7.3412,1.9794,0.4999,-9.368,1.9086,1.0613,2.2265,3.7431,1.4761,0.83374,3.5245,1.1322,-3.6119,-4.0297,5.0281
14,9.4693,3.1191,-1.1627,-4.8173,-3.3886,-0.66113,-9.1363,-6.088,2.9789,5.2905,10.023,9.7743,1.9003,0.4923,-2.0177,6.9733
15,7.1752,-5.9003,2.0431,5.8828,-3.7092,0.83306,5.5343,0.85542,2.5106,1.6484,-7.5745,-5.1721,-2.7739,2.4352,0.82304,8.909
16,6.4697,4.3405,0.404,3.8586,2.73,-0.64904,3.9712,-1.0368,6.2183,10.363,6.5782,6.8209,7.6992,9.3903,8.9664,15.475
17,-7.8658,-6.6353,-3.9744,-2.5148,6.1386,-6.9641,-2.1741,-3.8257,6.0768,7.3156,-4.899,-2.7132,-1.6969,-3.3999,-5.351,-0.029738
