NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,5.8621,12.368,13.427,14.019,4.81,12.573,17.513,11.092,8.2977,9.3136,3.0621,6.1029,9.4118,4.8569,9.6703,7.5245
1,2.9823,13.294,14.012,12.589,9.97,12.567,16.764,8.3984,4.7555,4.9443,5.5582,7.8087,7.9194,9.8782,11.201,9.125
2,7.5928,13.996,13.388,6.07,15.717,10.041,11.792,5.0172,0.11528,-8.1682,2.1995,2.4395,3.3004,5.1904,6.1418,-6.6033
3,0.2429,7.4315,18.484,19.341,12.592,15.311,18.568,14.044,-4.7877,-14.604,-4.754,-1.5498,-0.69519,-1.0074,-5.9164,-5.0818
4,3.2765,14.107,13.114,8.7615,17.563,12.225,9.632,4.8598,3.6382,2.4866,8.4313,6.6585,6.7708,4.9175,1.6093,4.1462
5,5.8621,12.368,13.427,14.019,4.81,12.573,17.513,11.092,8.2977,9.3136,3.0621,6.1029,9.4118,4.8569,9.6703,7.5245
6,2.9823,13.294,14.012,12.589,9.97,12.567,16.764,8.3984,4.7555,4.9443,5.5582,7.8087,7.9194,9.8782,11.201,9.125
7,7.5928,13.996,13.388,6.07,15.717,10.041,11.792,5.0172,0.11528,-8.1682,2.1995,2.4395,3.3004,5.1904,6.1418,-6.6033
8,0.2429,7.4315,18.484,19.341,12.592,15.311,18.568,14.044,-4.7877,-14.604,-4.754,-1.5498,-0.69519,-1.0074,-5.9164,-5.0818
9,3.2765,14.107,13.114,8.7615,17.563,12.225,9.632,4.8598,3.6382,2.4866,8.4313,6.6585,6.7708,4.9175,1.6093,4.1462
10,5.8621,12.368,13.427,14.019,4.81,12.573,17.513,11.092,8.2977,9.3136,3.0621,6.1029,9.4118,4.8569,9.6703,7.5245
11,2.9823,13.294,14.012,12.589,9.97,12.567,16.764,8.3984,4.7555,4.9443,5.5582,7.8087,7.9194,9.8782,11.201,9.125
12,7.5928,13.996,13.388,6.07,15.717,10.041,11.792,5.0172,0.11528,-8.1682,2.1995,2.4395,3.3004,5.1904,6.1418,-6.6033
13,0.2429,7.4315,18.484,19.341,12.592,15.311,18.568,14.044,-4.7877,-14.604,-4.754,-1.5498,-0.69519,-1.0074,-5.9164,-5.0818
