NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,6.5063,5.3971,0.81111,-3.2801,10.265,-2.7312,-0.15744,-0.41755,-9.7227,-1.0058,2.3843,3.9745,5.905,5.5424,5.3078,4.557
1,-1.8935,-2.0006,1.0755,1.4222,9.8616,-2.1049,0.92178,0.24389,-17.311,-6.4587,-3.9808,-1.2216,-2.8836,0.59436,-3.1463,5.2981
2,-1.9623,-0.71356,6.8418,7.4064,1.4458,5.4458,5.623,2.33,-9.8856,-0.29969,6.7131,8.0473,6.2702,11.974,9.3427,8.7056
3,-1.5974,-2.3028,3.7823,6.2953,-0.64556,2.9052,5.8519,3.668,-0.27466,0.66006,1.7529,4.1811,3.9997,11.259,7.3143,5.9605
4,6.609,5.9391,-4.6819,-5.2269,6.0176,-4.2739,-4.1418,-4.5631,-1.9379,2.253,-1.6359,-3.6551,-5.3407,-0.70922,-2.1228,4.8724
5,6.5063,5.3971,0.81111,-3.2801,10.265,-2.7312,-0.15744,-0.41755,-9.7227,-1.0058,2.3843,3.9745,5.905,5.5424,5.3078,4.557
6,-1.8935,-2.0006,1.0755,1.4222,9.8616,-2.1049,0.92178,0.24389,-17.311,-6.4587,-3.9808,-1.2216,-2.8836,0.59436,-3.1463,5.2981
7,-1.9623,-0.71356,6.8418,7.4064,1.4458,5.4458,5.623,2.33,-9.8856,-0.29969,6.7131,8.0473,6.2702,11.974,9.3427,8.7056
8,-1.5974,-2.3028,3.7823,6.2953,-0.64556,2.9052,5.8519,3.668,-0.27466,0.66006,1.7529,4.1811,3.9997,11.259,7.3143,5.9605
9,6.609,5.9391,-4.6819,-5.2269,6.0176,-4.2739,-4.1418,-4.5631,-1.9379,2.253,-1.6359,-3.6551,-5.3407,-0.70922,-2.1228,4.8724
10,6.5063,5.3971,0.81111,-3.2801,10.265,-2.7312,-0.15744,-0.41755,-9.7227,-1.0058,2.3843,3.9745,5.905,5.5424,5.3078,4.557
11,-1.8935,-2.0006,1.0755,1.4222,9.8616,-2.1049,0.92178,0.24389,-17.311,-6.4587,-3.9808,-1.2216,-2.8836,0.59436,-3.1463,5.2981
12,-1.9623,-0.71356,6.8418,7.4064,1.4458,5.4458,5.623,2.33,-9.8856,-0.29969,6.7131,8.0473,6.2702,11.974,9.3427,8.7056
