NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,8.9914,1.8904,11.605,8.4904,-14.755,8.5662,7.7745,4.8996,10.011,7.4345,7.1118,4.2254,2.5757,10.265,3.7305,1.0961
1,0.73532,-7.2977,4.0598,2.7739,-14.985,1.1195,3.3198,-3.1639,2.7109,1.2061,3.3461,-2.6726,-3.2078,3.0589,2.5845,4.1138
2,4.0968,-17.73,0.3011,1.5685,-20.756,-0.48079,2.0076,-2.178,-5.1082,-8.6955,-4.6369,-11.271,-12.038,-5.993,-5.4267,3.5429
3,-0.098926,-14.091,0.91136,-1.1495,-19.498,-0.50011,-0.74997,-3.6552,3.6108,-1.6377,-0.20042,-1.9495,-3.8216,-2.4991,1.4129,19.644
4,3.3225,-13.338,-0.12773,-0.69631,-2.7287,-3.1198,-2.9398,-7.3114,7.1756,1.1274,2.384,-1.0445,-3.7676,-6.227,0.26284,0.57756
5,8.9914,1.8904,11.605,8.4904,-14.755,8.5662,7.7745,4.8996,10.011,7.4345,7.1118,4.2254,2.5757,10.265,3.7305,1.0961
6,0.73532,-7.2977,4.0598,2.7739,-14.985,1.1195,3.3198,-3.1639,2.7109,1.2061,3.3461,-2.6726,-3.2078,3.0589,2.5845,4.1138
7,4.0968,-17.73,0.3011,1.5685,-20.756,-0.48079,2.0076,-2.178,-5.1082,-8.6955,-4.6369,-11.271,-12.038,-5.993,-5.4267,3.5429
8,-0.098926,-14.091,0.91136,-1.1495,-19.498,-0.50011,-0.74997,-3.6552,3.6108,-1.6377,-0.20042,-1.9495,-3.8216,-2.4991,1.4129,19.644
9,3.3225,-13.338,-0.12773,-0.69631,-2.7287,-3.1198,-2.9398,-7.3114,7.1756,1.1274,2.384,-1.0445,-3.7676,-6.227,0.26284,0.57756
10,8.9914,1.8904,11.605,8.4904,-14.755,8.5662,7.7745,4.8996,10.011,7.4345,7.1118,4.2254,2.5757,10.265,3.7305,1.0961
11,0.73532,-7.2977,4.0598,2.7739,-14.985,1.1195,3.3198,-3.1639,2.7109,1.2061,3.3461,-2.6726,-3.2078,3.0589,2.5845,4.1138
12,4.0968,-17.73,0.3011,1.5685,-20.756,-0.48079,2.0076,-2.178,-5.1082,-8.6955,-4.6369,-11.271,-12.038,-5.993,-5.4267,3.5429
13,-0.098926,-14.091,0.91136,-1.1495,-19.498,-0.50011,-0.74997,-3.6552,3.6108,-1.6377,-0.20042,-1.9495,-3.8216,-2.4991,1.4129,19.644
14,3.3225,-13.338,-0.12773,-0.69631,-2.7287,-3.1198,-2.9398,-7.3114,7.1756,1.1274,2.384,-1.0445,-3.7676,-6.227,0.26284,0.57756
15,11.113,8.7038,6.9344,5.8086,-3.0666,9.1306,2.4443,9.4289,7.426,19.64,15.008,15.843,14.818,9.3318,4.1236,7.8462
16,-4.9252,5.7793,-2.3929,-5.7089,5.1968,-1.4323,-6.8003,-0.2958,-1.4044,15.59,4.7058,6.5874,6.5499,-0.9193,-6.0085,-2.1434
17,-4.4877,-6.9732,-3.0054,0.96009,3.2087,-1.0401,-2.7134,2.1418,-14.094,-0.19356,-5.1332,-3.3512,-1.2667,-6.8485,-9.1972,-15.011
18,-10.217,-7.6349,-2.9112,5.6014,10.433,-1.5583,-3.9422,-1.1915,-2.1468,6.602,4.3997,6.7624,6.265,3.702,4.1116,2.4879
19,-17.424,-15.738,-6.8021,-5.603,12.599,-8.3802,-9.8675,-6.471,-5.5259,2.0401,-8.95,-5.0329,-7.884,-9.86,-4.1618,-2.239
20,11.113,8.7038,6.9344,5.8086,-3.0666,9.1306,2.4443,9.4289,7.426,19.64,15.008,15.843,14.818,9.3318,4.1236,7.8462
21,-4.9252,5.7793,-2.3929,-5.7089,5.1968,-1.4323,-6.8003,-0.2958,-1.4044,15.59,4.7058,6.5874,6.5499,-0.9193,-6.0085,-2.1434
22,-4.4877,-6.9732,-3.0054,0.96009,3.2087,-1.0401,-2.7134,2.1418,-14.094,-0.19356,-5.1332,-3.3512,-1.2667,-6.8485,-9.1972,-15.011
23,-10.217,-7.6349,-2.9112,5.6014,10.433,-1.5583,-3.9422,-1.1915,-2.1468,6.602,4.3997,6.7624,6.265,3.702,4.1116,2.4879
24,-17.424,-15.738,-6.8021,-5.603,12.599,-8.3802,-9.8675,-6.471,-5.5259,2.0401,-8.95,-5.0329,-7.884,-9.86,-4.1618,-2.239
25,11.113,8.7038,6.9344,5.8086,-3.0666,9.1306,2.4443,9.4289,7.426,19.64,15.008,15.843,14.818,9.3318,4.1236,7.8462
26,-4.9252,5.7793,-2.3929,-5.7089,5.1968,-1.4323,-6.8003,-0.2958,-1.4044,15.59,4.7058,6.5874,6.5499,-0.9193,-6.0085,-2.1434
27,-4.4877,-6.9732,-3.0054,0.96009,3.2087,-1.0401,-2.7134,2.1418,-14.094,-0.19356,-5.1332,-3.3512,-1.2667,-6.8485,-9.1972,-15.011
28,-10.217,-7.6349,-2.9112,5.6014,10.433,-1.5583,-3.9422,-1.1915,-2.1468,6.602,4.3997,6.7624,6.265,3.702,4.1116,2.4879
29,-17.424,-15.738,-6.8021,-5.603,12.599,-8.3802,-9.8675,-6.471,-5.5259,2.0401,-8.95,-5.0329,-7.884,-9.86,-4.1618,-2.239
30,11.113,8.7038,6.9344,5.8086,-3.0666,9.1306,2.4443,9.4289,7.426,19.64,15.008,15.843,14.818,9.3318,4.1236,7.8462
31,-4.9252,5.7793,-2.3929,-5.7089,5.1968,-1.4323,-6.8003,-0.2958,-1.4044,15.59,4.7058,6.5874,6.5499,-0.9193,-6.0085,-2.1434
32,-4.4877,-6.9732,-3.0054,0.96009,3.2087,-1.0401,-2.7134,2.1418,-14.094,-0.19356,-5.1332,-3.3512,-1.2667,-6.8485,-9.1972,-15.011
33,-10.217,-7.6349,-2.9112,5.6014,10.433,-1.5583,-3.9422,-1.1915,-2.1468,6.602,4.3997,6.7624,6.265,3.702,4.1116,2.4879
34,-17.424,-15.738,-6.8021,-5.603,12.599,-8.3802,-9.8675,-6.471,-5.5259,2.0401,-8.95,-5.0329,-7.884,-9.86,-4.1618,-2.239
35,11.113,8.7038,6.9344,5.8086,-3.0666,9.1306,2.4443,9.4289,7.426,19.64,15.008,15.843,14.818,9.3318,4.1236,7.8462
36,-4.9252,5.7793,-2.3929,-5.7089,5.1968,-1.4323,-6.8003,-0.2958,-1.4044,15.59,4.7058,6.5874,6.5499,-0.9193,-6.0085,-2.1434
37,-4.4877,-6.9732,-3.0054,0.96009,3.2087,-1.0401,-2.7134,2.1418,-14.094,-0.19356,-5.1332,-3.3512,-1.2667,-6.8485,-9.1972,-15.011
38,-10.217,-7.6349,-2.9112,5.6014,10.433,-1.5583,-3.9422,-1.1915,-2.1468,6.602,4.3997,6.7624,6.265,3.702,4.1116,2.4879
39,-17.424,-15.738,-6.8021,-5.603,12.599,-8.3802,-9.8675,-6.471,-5.5259,2.0401,-8.95,-5.0329,-7.884,-9.86,-4.1618,-2.239
40,11.113,8.7038,6.9344,5.8086,-3.0666,9.1306,2.4443,9.4289,7.426,19.64,15.008,15.843,14.818,9.3318,4.1236,7.8462
41,-4.9252,5.7793,-2.3929,-5.7089,5.1968,-1.4323,-6.8003,-0.2958,-1.4044,15.59,4.7058,6.5874,6.5499,-0.9193,-6.0085,-2.1434
42,-4.4877,-6.9732,-3.0054,0.96009,3.2087,-1.0401,-2.7134,2.1418,-14.094,-0.19356,-5.1332,-3.3512,-1.2667,-6.8485,-9.1972,-15.011
43,-10.217,-7.6349,-2.9112,5.6014,10.433,-1.5583,-3.9422,-1.1915,-2.1468,6.602,4.3997,6.7624,6.265,3.702,4.1116,2.4879
44,-17.424,-15.738,-6.8021,-5.603,12.599,-8.3802,-9.8675,-6.471,-5.5259,2.0401,-8.95,-5.0329,-7.884,-9.86,-4.1618,-2.239
45,11.113,8.7038,6.9344,5.8086,-3.0666,9.1306,2.4443,9.4289,7.426,19.64,15.008,15.843,14.818,9.3318,4.1236,7.8462
46,-4.9252,5.7793,-2.3929,-5.7089,5.1968,-1.4323,-6.8003,-0.2958,-1.4044,15.59,4.7058,6.5874,6.5499,-0.9193,-6.0085,-2.1434
47,-4.4877,-6.9732,-3.0054,0.96009,3.2087,-1.0401,-2.7134,2.1418,-14.094,-0.19356,-5.1332,-3.3512,-1.2667,-6.8485,-9.1972,-15.011
48,-10.217,-7.6349,-2.9112,5.6014,10.433,-1.5583,-3.9422,-1.1915,-2.1468,6.602,4.3997,6.7624,6.265,3.702,4.1116,2.4879
49,-17.424,-15.738,-6.8021,-5.603,12.599,-8.3802,-9.8675,-6.471,-5.5259,2.0401,-8.95,-5.0329,-7.884,-9.86,-4.1618,-2.239
50,11.113,8.7038,6.9344,5.8086,-3.0666,9.1306,2.4443,9.4289,7.426,19.64,15.008,15.843,14.818,9.3318,4.1236,7.8462
51,-4.9252,5.7793,-2.3929,-5.7089,5.1968,-1.4323,-6.8003,-0.2958,-1.4044,15.59,4.7058,6.5874,6.5499,-0.9193,-6.0085,-2.1434
52,-4.4877,-6.9732,-3.0054,0.96009,3.2087,-1.0401,-2.7134,2.1418,-14.094,-0.19356,-5.1332,-3.3512,-1.2667,-6.8485,-9.1972,-15.011
53,-10.217,-7.6349,-2.9112,5.6014,10.433,-1.5583,-3.9422,-1.1915,-2.1468,6.602,4.3997,6.7624,6.265,3.702,4.1116,2.4879
54,-17.424,-15.738,-6.8021,-5.603,12.599,-8.3802,-9.8675,-6.471,-5.5259,2.0401,-8.95,-5.0329,-7.884,-9.86,-4.1618,-2.239
55,11.113,8.7038,6.9344,5.8086,-3.0666,9.1306,2.4443,9.4289,7.426,19.64,15.008,15.843,14.818,9.3318,4.1236,7.8462
56,-4.9252,5.7793,-2.3929,-5.7089,5.1968,-1.4323,-6.8003,-0.2958,-1.4044,15.59,4.7058,6.5874,6.5499,-0.9193,-6.0085,-2.1434
57,-4.4877,-6.9732,-3.0054,0.96009,3.2087,-1.0401,-2.7134,2.1418,-14.094,-0.19356,-5.1332,-3.3512,-1.2667,-6.8485,-9.1972,-15.011
58,-10.217,-7.6349,-2.9112,5.6014,10.433,-1.5583,-3.9422,-1.1915,-2.1468,6.602,4.3997,6.7624,6.265,3.702,4.1116,2.4879
59,-17.424,-15.738,-6.8021,-5.603,12.599,-8.3802,-9.8675,-6.471,-5.5259,2.0401,-8.95,-5.0329,-7.884,-9.86,-4.1618,-2.239
60,11.113,8.7038,6.9344,5.8086,-3.0666,9.1306,2.4443,9.4289,7.426,19.64,15.008,15.843,14.818,9.3318,4.1236,7.8462
61,-4.9252,5.7793,-2.3929,-5.7089,5.1968,-1.4323,-6.8003,-0.2958,-1.4044,15.59,4.7058,6.5874,6.5499,-0.9193,-6.0085,-2.1434
62,-4.4877,-6.9732,-3.0054,0.96009,3.2087,-1.0401,-2.7134,2.1418,-14.094,-0.19356,-5.1332,-3.3512,-1.2667,-6.8485,-9.1972,-15.011
63,-10.217,-7.6349,-2.9112,5.6014,10.433,-1.5583,-3.9422,-1.1915,-2.1468,6.602,4.3997,6.7624,6.265,3.702,4.1116,2.4879
64,-17.424,-15.738,-6.8021,-5.603,12.599,-8.3802,-9.8675,-6.471,-5.5259,2.0401,-8.95,-5.0329,-7.884,-9.86,-4.1618,-2.239
65,11.113,8.7038,6.9344,5.8086,-3.0666,9.1306,2.4443,9.4289,7.426,19.64,15.008,15.843,14.818,9.3318,4.1236,7.8462
66,-4.9252,5.7793,-2.3929,-5.7089,5.1968,-1.4323,-6.8003,-0.2958,-1.4044,15.59,4.7058,6.5874,6.5499,-0.9193,-6.0085,-2.1434
67,-4.4877,-6.9732,-3.0054,0.96009,3.2087,-1.0401,-2.7134,2.1418,-14.094,-0.19356,-5.1332,-3.3512,-1.2667,-6.8485,-9.1972,-15.011
68,-10.217,-7.6349,-2.9112,5.6014,10.433,-1.5583,-3.9422,-1.1915,-2.1468,6.602,4.3997,6.7624,6.265,3.702,4.1116,2.4879
69,-17.424,-15.738,-6.8021,-5.603,12.599,-8.3802,-9.8675,-6.471,-5.5259,2.0401,-8.95,-5.0329,-7.884,-9.86,-4.1618,-2.239
70,4.5602,0.10223,1.3922,-2.8391,8.3937,3.6363,0.90052,5.474,8.5262,-3.4635,2.4636,7.0059,6.907,-2.0344,3.0222,-3.9184
71,3.8867,2.5513,3.8012,-3.5604,8.8291,2.8273,0.56679,4.5167,4.2158,5.0686,2.5871,3.4102,1.3637,-2.7772,-2.605,-4.5859
72,3.1155,0.23399,7.3893,2.6119,2.4639,5.564,8.0991,12.889,-2.8899,7.2696,7.1025,13.179,12.11,14.299,9.2432,5.2917
73,11.578,6.3058,13.285,14.829,1.3013,14.446,15.701,17.773,-1.9212,12.332,12.457,21.567,21.656,21.577,21.483,9.0709
74,12.758,7.2366,9.9939,16.151,1.3525,12.413,12.484,12.761,1.6691,14.364,13.005,19.065,14.12,8.544,11.335,13.053
75,4.5602,0.10223,1.3922,-2.8391,8.3937,3.6363,0.90052,5.474,8.5262,-3.4635,2.4636,7.0059,6.907,-2.0344,3.0222,-3.9184
76,3.8867,2.5513,3.8012,-3.5604,8.8291,2.8273,0.56679,4.5167,4.2158,5.0686,2.5871,3.4102,1.3637,-2.7772,-2.605,-4.5859
77,3.1155,0.23399,7.3893,2.6119,2.4639,5.564,8.0991,12.889,-2.8899,7.2696,7.1025,13.179,12.11,14.299,9.2432,5.2917
78,11.578,6.3058,13.285,14.829,1.3013,14.446,15.701,17.773,-1.9212,12.332,12.457,21.567,21.656,21.577,21.483,9.0709
79,12.758,7.2366,9.9939,16.151,1.3525,12.413,12.484,12.761,1.6691,14.364,13.005,19.065,14.12,8.544,11.335,13.053
80,4.5602,0.10223,1.3922,-2.8391,8.3937,3.6363,0.90052,5.474,8.5262,-3.4635,2.4636,7.0059,6.907,-2.0344,3.0222,-3.9184
81,3.8867,2.5513,3.8012,-3.5604,8.8291,2.8273,0.56679,4.5167,4.2158,5.0686,2.5871,3.4102,1.3637,-2.7772,-2.605,-4.5859
82,3.1155,0.23399,7.3893,2.6119,2.4639,5.564,8.0991,12.889,-2.8899,7.2696,7.1025,13.179,12.11,14.299,9.2432,5.2917
83,11.578,6.3058,13.285,14.829,1.3013,14.446,15.701,17.773,-1.9212,12.332,12.457,21.567,21.656,21.577,21.483,9.0709
84,12.758,7.2366,9.9939,16.151,1.3525,12.413,12.484,12.761,1.6691,14.364,13.005,19.065,14.12,8.544,11.335,13.053
85,4.5602,0.10223,1.3922,-2.8391,8.3937,3.6363,0.90052,5.474,8.5262,-3.4635,2.4636,7.0059,6.907,-2.0344,3.0222,-3.9184
86,3.8867,2.5513,3.8012,-3.5604,8.8291,2.8273,0.56679,4.5167,4.2158,5.0686,2.5871,3.4102,1.3637,-2.7772,-2.605,-4.5859
87,3.1155,0.23399,7.3893,2.6119,2.4639,5.564,8.0991,12.889,-2.8899,7.2696,7.1025,13.179,12.11,14.299,9.2432,5.2917
88,11.578,6.3058,13.285,14.829,1.3013,14.446,15.701,17.773,-1.9212,12.332,12.457,21.567,21.656,21.577,21.483,9.0709
89,12.758,7.2366,9.9939,16.151,1.3525,12.413,12.484,12.761,1.6691,14.364,13.005,19.065,14.12,8.544,11.335,13.053
90,4.5602,0.10223,1.3922,-2.8391,8.3937,3.6363,0.90052,5.474,8.5262,-3.4635,2.4636,7.0059,6.907,-2.0344,3.0222,-3.9184
91,3.8867,2.5513,3.8012,-3.5604,8.8291,2.8273,0.56679,4.5167,4.2158,5.0686,2.5871,3.4102,1.3637,-2.7772,-2.605,-4.5859
92,3.1155,0.23399,7.3893,2.6119,2.4639,5.564,8.0991,12.889,-2.8899,7.2696,7.1025,13.179,12.11,14.299,9.2432,5.2917
93,11.578,6.3058,13.285,14.829,1.3013,14.446,15.701,17.773,-1.9212,12.332,12.457,21.567,21.656,21.577,21.483,9.0709
94,12.758,7.2366,9.9939,16.151,1.3525,12.413,12.484,12.761,1.6691,14.364,13.005,19.065,14.12,8.544,11.335,13.053
95,4.5602,0.10223,1.3922,-2.8391,8.3937,3.6363,0.90052,5.474,8.5262,-3.4635,2.4636,7.0059,6.907,-2.0344,3.0222,-3.9184
96,3.8867,2.5513,3.8012,-3.5604,8.8291,2.8273,0.56679,4.5167,4.2158,5.0686,2.5871,3.4102,1.3637,-2.7772,-2.605,-4.5859
97,3.1155,0.23399,7.3893,2.6119,2.4639,5.564,8.0991,12.889,-2.8899,7.2696,7.1025,13.179,12.11,14.299,9.2432,5.2917
98,11.578,6.3058,13.285,14.829,1.3013,14.446,15.701,17.773,-1.9212,12.332,12.457,21.567,21.656,21.577,21.483,9.0709
99,12.758,7.2366,9.9939,16.151,1.3525,12.413,12.484,12.761,1.6691,14.364,13.005,19.065,14.12,8.544,11.335,13.053
100,4.5602,0.10223,1.3922,-2.8391,8.3937,3.6363,0.90052,5.474,8.5262,-3.4635,2.4636,7.0059,6.907,-2.0344,3.0222,-3.9184
101,3.8867,2.5513,3.8012,-3.5604,8.8291,2.8273,0.56679,4.5167,4.2158,5.0686,2.5871,3.4102,1.3637,-2.7772,-2.605,-4.5859
102,3.1155,0.23399,7.3893,2.6119,2.4639,5.564,8.0991,12.889,-2.8899,7.2696,7.1025,13.179,12.11,14.299,9.2432,5.2917
103,11.578,6.3058,13.285,14.829,1.3013,14.446,15.701,17.773,-1.9212,12.332,12.457,21.567,21.656,21.577,21.483,9.0709
104,12.758,7.2366,9.9939,16.151,1.3525,12.413,12.484,12.761,1.6691,14.364,13.005,19.065,14.12,8.544,11.335,13.053
105,4.5602,0.10223,1.3922,-2.8391,8.3937,3.6363,0.90052,5.474,8.5262,-3.4635,2.4636,7.0059,6.907,-2.0344,3.0222,-3.9184
106,3.8867,2.5513,3.8012,-3.5604,8.8291,2.8273,0.56679,4.5167,4.2158,5.0686,2.5871,3.4102,1.3637,-2.7772,-2.605,-4.5859
107,3.1155,0.23399,7.3893,2.6119,2.4639,5.564,8.0991,12.889,-2.8899,7.2696,7.1025,13.179,12.11,14.299,9.2432,5.2917
108,11.578,6.3058,13.285,14.829,1.3013,14.446,15.701,17.773,-1.9212,12.332,12.457,21.567,21.656,21.577,21.483,9.0709
109,12.758,7.2366,9.9939,16.151,1.3525,12.413,12.484,12.761,1.6691,14.364,13.005,19.065,14.12,8.544,11.335,13.053
110,4.5602,0.10223,1.3922,-2.8391,8.3937,3.6363,0.90052,5.474,8.5262,-3.4635,2.4636,7.0059,6.907,-2.0344,3.0222,-3.9184
111,3.8867,2.5513,3.8012,-3.5604,8.8291,2.8273,0.56679,4.5167,4.2158,5.0686,2.5871,3.4102,1.3637,-2.7772,-2.605,-4.5859
112,3.1155,0.23399,7.3893,2.6119,2.4639,5.564,8.0991,12.889,-2.8899,7.2696,7.1025,13.179,12.11,14.299,9.2432,5.2917
113,11.578,6.3058,13.285,14.829,1.3013,14.446,15.701,17.773,-1.9212,12.332,12.457,21.567,21.656,21.577,21.483,9.0709
114,12.758,7.2366,9.9939,16.151,1.3525,12.413,12.484,12.761,1.6691,14.364,13.005,19.065,14.12,8.544,11.335,13.053
115,4.5602,0.10223,1.3922,-2.8391,8.3937,3.6363,0.90052,5.474,8.5262,-3.4635,2.4636,7.0059,6.907,-2.0344,3.0222,-3.9184
116,3.8867,2.5513,3.8012,-3.5604,8.8291,2.8273,0.56679,4.5167,4.2158,5.0686,2.5871,3.4102,1.3637,-2.7772,-2.605,-4.5859
117,3.1155,0.23399,7.3893,2.6119,2.4639,5.564,8.0991,12.889,-2.8899,7.2696,7.1025,13.179,12.11,14.299,9.2432,5.2917
118,11.578,6.3058,13.285,14.829,1.3013,14.446,15.701,17.773,-1.9212,12.332,12.457,21.567,21.656,21.577,21.483,9.0709
119,12.758,7.2366,9.9939,16.151,1.3525,12.413,12.484,12.761,1.6691,14.364,13.005,19.065,14.12,8.544,11.335,13.053
120,4.5602,0.10223,1.3922,-2.8391,8.3937,3.6363,0.90052,5.474,8.5262,-3.4635,2.4636,7.0059,6.907,-2.0344,3.0222,-3.9184
121,3.8867,2.5513,3.8012,-3.5604,8.8291,2.8273,0.56679,4.5167,4.2158,5.0686,2.5871,3.4102,1.3637,-2.7772,-2.605,-4.5859
122,3.1155,0.23399,7.3893,2.6119,2.4639,5.564,8.0991,12.889,-2.8899,7.2696,7.1025,13.179,12.11,14.299,9.2432,5.2917
