NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,9.4676,13.934,6.5682,-3.0909,-1.1719,12.011,5.1096,13.131,14.65,25.769,23.132,27.204,22.798,14.51,14.25,8.146
1,12.957,6.4361,2.4075,-5.8324,5.5792,6.6454,2.7278,6.9213,6.8542,12.23,11.213,16.848,11.715,5.4143,2.9564,-4.3593
2,7.4158,10.284,12.231,12.463,2.1997,13.562,15.281,15.821,0.95537,0.70063,6.509,11.944,10.479,12.378,-1.0306,-9.9772
3,20.716,28.019,26.548,31.342,-5.0991,30.208,31.946,30.246,2.6777,3.6215,17.001,20.59,19.322,20.918,9.4453,14.691
4,25.528,19.526,17.65,15.178,-3.6089,16.401,12.814,12.125,12.927,10.815,23.412,19.606,17.633,20.806,14.726,17.356
5,9.4676,13.934,6.5682,-3.0909,-1.1719,12.011,5.1096,13.131,14.65,25.769,23.132,27.204,22.798,14.51,14.25,8.146
6,12.957,6.4361,2.4075,-5.8324,5.5792,6.6454,2.7278,6.9213,6.8542,12.23,11.213,16.848,11.715,5.4143,2.9564,-4.3593
7,7.4158,10.284,12.231,12.463,2.1997,13.562,15.281,15.821,0.95537,0.70063,6.509,11.944,10.479,12.378,-1.0306,-9.9772
8,20.716,28.019,26.548,31.342,-5.0991,30.208,31.946,30.246,2.6777,3.6215,17.001,20.59,19.322,20.918,9.4453,14.691
9,25.528,19.526,17.65,15.178,-3.6089,16.401,12.814,12.125,12.927,10.815,23.412,19.606,17.633,20.806,14.726,17.356
10,9.4676,13.934,6.5682,-3.0909,-1.1719,12.011,5.1096,13.131,14.65,25.769,23.132,27.204,22.798,14.51,14.25,8.146
11,12.957,6.4361,2.4075,-5.8324,5.5792,6.6454,2.7278,6.9213,6.8542,12.23,11.213,16.848,11.715,5.4143,2.9564,-4.3593
12,7.4158,10.284,12.231,12.463,2.1997,13.562,15.281,15.821,0.95537,0.70063,6.509,11.944,10.479,12.378,-1.0306,-9.9772
13,20.716,28.019,26.548,31.342,-5.0991,30.208,31.946,30.246,2.6777,3.6215,17.001,20.59,19.322,20.918,9.4453,14.691
14,25.528,19.526,17.65,15.178,-3.6089,16.401,12.814,12.125,12.927,10.815,23.412,19.606,17.633,20.806,14.726,17.356
15,9.4676,13.934,6.5682,-3.0909,-1.1719,12.011,5.1096,13.131,14.65,25.769,23.132,27.204,22.798,14.51,14.25,8.146
16,12.957,6.4361,2.4075,-5.8324,5.5792,6.6454,2.7278,6.9213,6.8542,12.23,11.213,16.848,11.715,5.4143,2.9564,-4.3593
17,7.4158,10.284,12.231,12.463,2.1997,13.562,15.281,15.821,0.95537,0.70063,6.509,11.944,10.479,12.378,-1.0306,-9.9772
18,20.716,28.019,26.548,31.342,-5.0991,30.208,31.946,30.246,2.6777,3.6215,17.001,20.59,19.322,20.918,9.4453,14.691
19,25.528,19.526,17.65,15.178,-3.6089,16.401,12.814,12.125,12.927,10.815,23.412,19.606,17.633,20.806,14.726,17.356
20,9.4676,13.934,6.5682,-3.0909,-1.1719,12.011,5.1096,13.131,14.65,25.769,23.132,27.204,22.798,14.51,14.25,8.146
21,12.957,6.4361,2.4075,-5.8324,5.5792,6.6454,2.7278,6.9213,6.8542,12.23,11.213,16.848,11.715,5.4143,2.9564,-4.3593
22,7.4158,10.284,12.231,12.463,2.1997,13.562,15.281,15.821,0.95537,0.70063,6.509,11.944,10.479,12.378,-1.0306,-9.9772
23,20.716,28.019,26.548,31.342,-5.0991,30.208,31.946,30.246,2.6777,3.6215,17.001,20.59,19.322,20.918,9.4453,14.691
