NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,10.358,3.9579,3.8351,7.103,10.055,3.9736,6.2448,4.1893,9.6679,9.1332,10.062,12.401,18.861,23.501,27.432,21.243
1,1.8009,-8.0184,-6.0871,-8.4961,12.135,-8.9271,-8.5811,-6.4876,-1.3565,-3.7575,-11.477,-7.0908,1.4644,2.3397,8.0242,4.6782
2,8.7963,-5.7551,10.55,15.529,1.4924,9.0671,13.874,14.958,0.25548,-9.1801,-1.7066,-3.0169,5.9357,8.7499,7.2693,8.2485
3,27.25,11.819,16.796,15.328,5.8804,15.255,18.587,14.608,10.731,7.0466,15.025,11.864,18.872,26.504,18.905,17.561
4,21.88,19.212,8.5939,-5.8855,5.6353,9.4942,7.5987,6.5251,-1.1372,-2.4159,6.2915,6.7388,10.569,21.055,12.553,10.077
5,10.358,3.9579,3.8351,7.103,10.055,3.9736,6.2448,4.1893,9.6679,9.1332,10.062,12.401,18.861,23.501,27.432,21.243
6,1.8009,-8.0184,-6.0871,-8.4961,12.135,-8.9271,-8.5811,-6.4876,-1.3565,-3.7575,-11.477,-7.0908,1.4644,2.3397,8.0242,4.6782
7,8.7963,-5.7551,10.55,15.529,1.4924,9.0671,13.874,14.958,0.25548,-9.1801,-1.7066,-3.0169,5.9357,8.7499,7.2693,8.2485
8,27.25,11.819,16.796,15.328,5.8804,15.255,18.587,14.608,10.731,7.0466,15.025,11.864,18.872,26.504,18.905,17.561
9,21.88,19.212,8.5939,-5.8855,5.6353,9.4942,7.5987,6.5251,-1.1372,-2.4159,6.2915,6.7388,10.569,21.055,12.553,10.077
10,10.358,3.9579,3.8351,7.103,10.055,3.9736,6.2448,4.1893,9.6679,9.1332,10.062,12.401,18.861,23.501,27.432,21.243
11,1.8009,-8.0184,-6.0871,-8.4961,12.135,-8.9271,-8.5811,-6.4876,-1.3565,-3.7575,-11.477,-7.0908,1.4644,2.3397,8.0242,4.6782
12,8.7963,-5.7551,10.55,15.529,1.4924,9.0671,13.874,14.958,0.25548,-9.1801,-1.7066,-3.0169,5.9357,8.7499,7.2693,8.2485
13,27.25,11.819,16.796,15.328,5.8804,15.255,18.587,14.608,10.731,7.0466,15.025,11.864,18.872,26.504,18.905,17.561
14,21.88,19.212,8.5939,-5.8855,5.6353,9.4942,7.5987,6.5251,-1.1372,-2.4159,6.2915,6.7388,10.569,21.055,12.553,10.077
15,10.358,3.9579,3.8351,7.103,10.055,3.9736,6.2448,4.1893,9.6679,9.1332,10.062,12.401,18.861,23.501,27.432,21.243
16,1.8009,-8.0184,-6.0871,-8.4961,12.135,-8.9271,-8.5811,-6.4876,-1.3565,-3.7575,-11.477,-7.0908,1.4644,2.3397,8.0242,4.6782
