NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.95264,7.3492,8.5171,10.21,13.118,6.0209,2.3972,1.6253,5.0341,0.95436,3.3729,-1.1119,9.3967,11.081,2.8031,12.523
1,6.6187,-5.3046,6.7786,-1.487,-3.0295,-4.1635,5.4602,1.4582,12.705,3.2584,-3.2394,5.8871,1.0124,2.6459,5.035,5.8204
2,7.5129,-5.1528,0.60587,-3.8066,-8.1847,-6.0235,-2.8159,-6.2397,6.0767,1.5094,-21.304,1.7232,-18.033,-15.381,-7.7735,-14.063
3,-0.32299,15.773,11.843,16.871,6.6975,13.003,1.5999,-1.431,0.41889,2.3423,-8.3661,1.4747,-6.4341,-4.27,0.78385,-7.5925
4,-7.2396,28.172,23.439,31.433,23.433,28.08,12.978,8.9829,2.2046,-8.6572,5.8707,-11.154,4.4114,6.4316,8.4767,3.1831
5,-1.42,-10.151,-4.6125,-9.8007,-5.4793,-9.1054,-2.08,0.76914,9.1505,0.61306,-3.7373,2.0462,-6.8096,-6.0187,11.947,-4.2736
6,5.443,-22.496,-16.321,-21.471,-16.801,-22.164,-11.838,-7.725,-3.634,-0.99906,-8.9529,-1.0045,-6.3484,-4.3427,7.7843,-0.45159
7,6.4124,-17.322,-13.602,-14.536,-9.5887,-14.2,-11.572,-10.406,-14.767,4.8619,-11.422,2.6184,-4.7063,-5.1,5.3511,-6.073
8,6.8642,-19.773,-20.438,-20.364,-13.603,-17.095,-11.976,-12.076,-10.167,5.5538,-10.935,0.58255,-3.9079,-4.9283,-8.7722,-7.7626
9,6.5113,-14.084,-20.45,-18.398,-14.748,-15.398,-9.2096,-11.286,-8.1766,7.7246,-10.19,5.8384,-6.4038,-7.3397,-10.759,-6.7799
10,-4.4152,7.5914,-2.0617,1.9347,3.5757,5.1585,-1.6865,-4.2302,0.67867,-0.68369,-0.97694,-1.1712,-7.0981,-5.2651,-2.9698,-1.2626
11,-6.177,-0.33163,-3.6834,1.7973,2.7245,1.3519,-1.6422,-2.6627,1.5549,-7.9229,3.6562,-7.2257,-3.0692,-2.1901,1.0268,-3.806
12,-11.818,17.47,12.362,20.669,15.376,19.096,6.6671,8.0552,3.084,-9.6497,9.7011,-5.6166,2.7277,4.1768,1.4216,3.7938
13,-13.843,26.868,21.554,27.025,20.119,25.936,17.356,21.987,10.812,-14.985,25.609,-10.708,16.625,16.455,14.625,17.152
14,-8.7995,4.5948,12.398,4.2543,-1.7421,7.1229,14.104,19.135,19.25,-11.808,30.369,-10.324,20.639,15.684,18.44,11.413
15,5.7468,-8.1321,-6.2235,-11.033,-12.122,-7.4207,-10.012,-2.2821,6.9594,8.3789,-11.774,9.5517,-12.639,-13.932,-12.571,-16.65
16,-0.89657,6.8733,5.6845,4.986,4.5396,6.7822,-1.9599,4.9197,-1.3488,-0.018297,2.2082,-0.0072607,7.2215,3.158,-10.668,-3.3855
17,-4.6254,1.5075,1.3574,-1.0728,3.2208,0.30449,0.60609,1.4201,0.65067,3.0296,3.8243,6.502,11.096,8.9257,1.2651,9.3296
18,-6.0778,-4.4464,-2.3115,-8.3875,-3.3338,-6.7509,2.7479,1.637,-3.6809,-3.9168,1.248,1.1314,9.0781,6.6286,-3.9214,4.6826
19,-2.4883,-5.2565,-4.8483,-4.8634,0.29658,-5.7568,2.4861,-2.1957,6.6429,5.2219,-8.7064,10.595,0.72426,-1.5703,8.7409,-1.8831
20,-5.7054,-5.0296,-2.687,1.891,3.8758,-2.2295,-0.38651,-4.2677,-2.6361,-2.1668,-3.1361,-0.69968,-1.2367,4.1345,11.106,7.4336
21,0.55811,-4.4119,-1.6781,-2.6658,-3.5704,-8.1383,-5.2517,-10.568,-0.88742,6.9463,-15.771,7.5613,-21.75,-15.634,-0.71373,-2.7584
22,-1.7432,7.6909,9.3481,6.8568,2.6539,2.6442,3.9715,-1.0297,-5.3181,-0.73617,3.6425,-4.1722,-5.7145,-2.6657,-21.31,-8.1954
23,4.4221,-3.0584,1.0525,1.9971,2.2564,-3.1631,0.42123,-2.4826,-0.64172,4.9219,-2.9989,1.5044,-8.824,-6.7514,-21.88,-9.82
24,-0.77895,4.1298,4.5517,10.427,8.5225,7.231,1.978,-0.66889,-8.7833,-0.71565,0.93018,-5.4835,-1.013,-0.96593,-28.606,6.3843
25,-1.7432,7.6909,9.3481,6.8568,2.6539,2.6442,3.9715,-1.0297,-5.3181,-0.73617,3.6425,-4.1722,-5.7145,-2.6657,-21.31,-8.1954
26,4.4221,-3.0584,1.0525,1.9971,2.2564,-3.1631,0.42123,-2.4826,-0.64172,4.9219,-2.9989,1.5044,-8.824,-6.7514,-21.88,-9.82
27,-0.77895,4.1298,4.5517,10.427,8.5225,7.231,1.978,-0.66889,-8.7833,-0.71565,0.93018,-5.4835,-1.013,-0.96593,-28.606,6.3843
28,-2.0474,-4.5451,0.69241,-1.468,-8.3143,-3.6442,-0.44699,-3.3686,-6.8924,-2.5621,-5.1563,-1.4585,-2.5638,-3.8961,-5.2026,1.8014
29,1.3507,0.36451,0.15145,0.32488,-5.0484,-0.68065,-2.5369,-3.1683,-9.3785,-3.405,-9.4232,-3.6227,-2.8136,-6.3297,-2.639,-2.7059
30,-7.2061,16.304,15.504,18.27,18.763,20.42,13.093,13.762,-10.405,-10.625,24.009,-10.984,30.701,29.559,-0.68416,20.328
31,-4.5791,5.8825,7.3262,6.2661,9.938,8.4476,7.6261,11.091,8.6795,-10.784,11.316,-8.9928,15.061,14.735,4.8325,2.2816
32,-0.28649,1.221,-1.0482,-2.2092,-0.90385,0.80904,2.2154,4.6027,15.099,-5.6232,2.5316,-0.19774,6.6871,6.8406,7.4902,0.88326
33,9.7532,-19.851,-13.93,-25.041,-26.892,-16.495,-5.015,-2.67,12.358,-2.8814,-0.32652,1.4492,-1.2687,0.47209,4.7879,-9.5402
34,15.739,-13.297,-12.918,-13.356,-12.44,-11.984,-11.991,-13.023,6.4059,13.446,-11.412,13.072,-19.981,-14.961,-1.0931,-24.85
35,-3.8444,14.501,9.2897,15.042,14.651,11.838,5.849,3.4865,-3.5335,7.9155,-0.51732,5.4643,-3.3389,-4.2911,1.0851,7.6136
36,0.39277,-7.262,-4.2975,-12.011,-14.025,-11.862,-2.0759,-6.677,-0.31892,-0.066427,-4.3515,-4.7137,-8.8581,-13.464,-10.055,-2.4522
37,4.8011,-21.917,-15.777,-21.507,-23.588,-24.935,-10.383,-13.416,-2.8829,6.6212,-18.872,4.7609,-18.618,-23.543,-13.889,-20.133
38,-0.10299,8.9605,0.39608,10.062,10.333,6.5474,-3.7397,-4.0617,-9.8752,2.1275,-13.93,1.1488,-8.9202,-11.36,-19.518,-13.945
39,-4.3051,20.683,13.723,22.323,21.656,21.312,11.594,9.4666,3.0197,-3.3359,9.7924,0.39926,17.687,15.61,-0.41309,14.547
40,-5.0976,-13.584,-12.989,-18.033,-15.41,-12.875,-9.734,-5.4972,7.4179,-4.8596,-31.82,1.2303,-7.7823,-6.7447,23.19,-6.1358
41,-4.663,-3.5958,-6.7225,-10.448,-4.1856,-2.3593,-4.2057,-0.088792,9.985,1.9234,-9.9159,11.379,4.17,2.2606,18.516,-6.4055
42,-0.60375,-7.547,-12.85,-12.768,-13.13,-7.1288,-9.8372,-7.2964,10.591,4.738,-9.6896,9.8218,-7.9914,-10.506,7.9852,-11.742
43,-7.0818,10.272,0.18196,9.6652,7.43,8.4152,-5.2291,-3.3557,3.3775,4.991,-1.1933,7.3052,-6.62,-6.8122,0.69504,-0.88275
