NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4.3457,-12.96,-13.159,-6.5684,-3.6969,-12.926,-12.213,-19.12,-12.002,7.5414,-29.806,11.675,-28.389,-20.555,-5.1415,-19.523
1,-3.5414,-9.1578,-6.2678,-1.8825,3.2234,-7.5872,-4.6176,-6.0287,-15.938,-7.6589,-5.8564,-11.087,-6.3645,1.2631,-11.369,-3.1183
2,-2.2573,-5.5883,-2.7006,-2.0859,4.8386,-4.1025,0.50359,2.7473,-6.916,-3.5711,3.4575,-6.509,4.1,8.0268,1.8479,8.3631
3,-9.2511,7.2624,5.3415,8.5655,15.959,7.7741,5.426,5.6268,-2.3746,-10.238,9.8609,-12.236,8.8402,9.2688,-6.0896,10.676
4,-12.538,-1.6227,4.9146,4.2285,11.61,4.7539,3.6668,8.3095,11.526,-16.271,25.039,-13.391,22.234,21.314,7.3558,24.567
5,3.5146,-8.5376,-13.745,-16.744,-11.031,-6.2561,-16.201,-13.75,-11.715,4.1619,-8.3207,-6.2996,-10.06,-9.9309,-25.108,-15.72
6,5.0198,-18.274,-16.736,-27.374,-19.535,-14.64,-19.221,-19.213,-6.0364,1.1296,-12.689,-9.4295,-13.246,-9.8562,-13.791,-16.966
7,3.909,-10.592,-15.981,-18.657,-12.596,-11.002,-16.55,-21.316,-10.042,6.217,-19.228,-8.14,-20.31,-12.323,-19.888,-20.391
8,-1.7754,8.7537,1.9686,2.7066,3.3285,7.8322,6.06,-2.5489,-9.7162,3.366,-3.9557,-11.145,-5.808,3.7068,-12.132,-4.1957
9,-10.737,24.793,17.258,17.904,15.989,22.961,21.001,8.901,1.2252,-0.43613,7.852,-12.927,7.0871,15.557,-1.9325,7.6842
10,-5.0693,5.9135,9.2552,0.99798,1.6331,8.4495,9.1565,6.6298,12.292,-9.9272,15.32,-15.044,13.021,22.293,3.8759,20.943
11,-6.7346,10.99,10.052,11.335,9.6233,15.385,16.274,9.7843,7.2194,-1.0761,6.1633,0.35875,2.3233,9.595,-6.1276,5.7405
12,-2.5815,14.69,14.135,17.794,13.746,17.513,23.138,17.433,0.46967,-4.1826,12.342,1.8008,10.007,14.32,2.2589,9.9315
13,6.9833,1.2972,4.6746,5.0347,4.4309,4.63,11.013,10.886,-2.5812,5.9427,8.4524,12.158,9.1514,12.704,12.726,9.6145
14,1.3425,9.5017,10.172,12.12,12.991,11.73,15.819,11.193,-11.523,6.1258,4.4312,5.7288,6.595,7.2546,4.263,3.8951
15,1.1981,-6.9364,-0.76355,-3.5212,-7.2219,-5.452,-0.69234,-2.1841,8.7999,3.0532,-0.47034,3.7851,4.6963,3.118,22.963,3.5375
16,0.63842,-3.961,-1.2111,2.7315,0.57229,-4.5407,-0.74848,-8.0465,7.8087,11.525,-13.401,14.169,-3.3413,-5.0514,12.452,-7.592
17,-1.1608,-7.6814,-1.2812,-2.3839,-4.4564,-8.5935,-1.7567,-8.3791,1.0155,-0.18423,-8.7202,1.5516,1.6329,-0.18571,-8.7543,-1.2038
18,1.3732,-0.90108,-1.6038,-0.87165,-1.099,-2.4349,0.77403,-9.0274,6.3188,4.728,-9.5056,6.6886,-2.7266,-6.7717,-3.2985,-1.9434
19,2.3881,-7.0396,-7.6252,-8.3052,-9.2066,-9.6712,-9.02,-12.791,7.063,-1.5808,-9.0001,-5.5532,-6.9546,-11.267,2.6052,-7.434
20,-2.8686,9.5529,0.22032,7.6424,8.4647,3.8553,-1.6172,-1.0539,1.3996,2.7469,-5.8125,3.3707,-7.0589,-11.288,-8.007,-11.439
21,-3.1187,5.9891,5.2615,3.8827,0.90638,1.9503,-0.053705,5.0268,6.8738,-0.78765,11.955,5.0545,5.6419,3.9668,14.115,9.1986
22,1.2567,-5.5303,-3.0403,-7.5796,-11.122,-6.3879,-5.4436,0.98944,5.0375,-1.5896,7.6088,0.18071,-1.019,-2.5261,1.3779,1.4604
23,2.5016,19.709,11.148,18.147,15.399,17.7,13.003,14.074,2.1308,7.5106,7.4496,8.897,0.52635,-1.0614,-10.969,-3.7731
24,-1.8273,26.198,19.218,25.857,23.773,25.189,22.907,23.814,0.2176,-6.632,25.826,-2.0444,22.364,22.612,1.2257,20.624
25,-2.8686,9.5529,0.22032,7.6424,8.4647,3.8553,-1.6172,-1.0539,1.3996,2.7469,-5.8125,3.3707,-7.0589,-11.288,-8.007,-11.439
26,-3.1187,5.9891,5.2615,3.8827,0.90638,1.9503,-0.053705,5.0268,6.8738,-0.78765,11.955,5.0545,5.6419,3.9668,14.115,9.1986
27,1.2567,-5.5303,-3.0403,-7.5796,-11.122,-6.3879,-5.4436,0.98944,5.0375,-1.5896,7.6088,0.18071,-1.019,-2.5261,1.3779,1.4604
28,2.5016,19.709,11.148,18.147,15.399,17.7,13.003,14.074,2.1308,7.5106,7.4496,8.897,0.52635,-1.0614,-10.969,-3.7731
29,-1.8273,26.198,19.218,25.857,23.773,25.189,22.907,23.814,0.2176,-6.632,25.826,-2.0444,22.364,22.612,1.2257,20.624
30,0.59483,9.7919,11.401,14.558,13.777,11.809,12.644,15.051,-0.89595,-10.196,10.57,-3.6885,16.665,18.005,11.979,13.075
31,5.0035,-5.4379,-0.16461,-2.848,-2.6896,-2.806,-1.9115,2.8448,7.345,-5.7537,-3.7929,1.6566,5.0737,8.6426,24.465,7.0888
32,4.0816,-12.712,-9.0464,-11.569,-9.9461,-13.472,-9.511,-9.4898,1.1862,-1.9532,-12.724,3.9143,-5.5681,-5.1535,13.533,-7.0351
33,-4.2248,-0.22963,-0.25579,2.2522,1.1496,-3.8791,1.0678,-3.529,-6.4942,-6.7462,-1.994,-3.2219,1.8511,-0.28931,4.2166,0.33125
34,-7.4875,0.063482,-1.4558,2.5917,0.79808,0.72822,2.2566,-3.3222,-1.5265,-9.6494,-2.1746,-5.16,-0.10141,-0.84117,7.6061,1.584
35,-1.0527,-5.57,-9.292,-8.6836,-10.649,-8.7001,-11.922,-11.191,-18.148,-3.1329,-16.194,-2.7673,-25.177,-27.849,-24.17,-20.321
36,-0.76029,-4.0105,-5.6057,-7.9061,-9.2814,-4.5028,-9.5383,-1.7273,-3.5371,-1.5812,6.7479,-1.6338,-8.5705,-12.747,-9.2789,-7.1696
37,4.1774,-13.445,-11.209,-14.39,-14.964,-11.3,-16.121,-2.9246,-2.5289,-1.8761,3.5277,-4.9266,-12.325,-18.742,-8.149,-8.0636
38,1.8046,2.1704,-4.3539,4.1279,3.976,-0.31882,-3.4543,-0.86109,-6.3157,10.417,-8.0338,4.0833,-19.681,-25.021,-16.724,-14.596
39,-5.6985,18.875,14.504,22.833,23.853,14.67,17.813,18.689,-6.2748,-4.7441,15.025,-9.8695,12.458,10.983,-15.6,14.952
40,-1.359,4.5707,6.9001,2.941,5.0083,2.8642,2.1273,4.0621,6.6727,3.5299,-2.4811,0.16193,7.9839,11.108,2.9962,13.957
41,-1.9082,10.68,10.069,11.315,11.474,8.7257,8.1188,6.5114,7.2402,6.8267,-0.013831,6.7142,13.043,12.953,-0.24356,9.6713
42,-4.3682,10.506,9.633,10.159,12.499,9.9939,9.5527,7.344,9.5938,-1.1707,1.4592,-0.4385,13.969,12.386,7.2007,9.7574
43,-2.179,-1.3486,-0.67976,-1.3698,0.49371,0.53093,-5.1932,0.30228,11.897,5.659,-4.0107,5.2537,3.6885,3.2172,14.22,5.015
