NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,13.57,-25.454,-18.664,-28.3,-25.751,-19.754,-27.885,-19.411,4.4521,8.4432,-15.644,6.9165,-20.049,-18.608,-1.4095,-24.036
1,1.9258,-4.2005,-9.0798,-9.3963,-9.4939,-6.1289,-12.525,-12.638,-0.96433,12.808,-19.848,8.3074,-26.522,-24.582,-11.928,-28.66
2,-3.242,-5.7187,-7.7751,-9.5661,-7.5277,-7.7796,-11.584,-9.9851,-4.5234,0.5982,-1.2751,-3.4106,-11.287,-10.295,-13.264,-4.0801
3,-1.8186,-13.25,-15.572,-15.809,-10.618,-15.528,-16.219,-13.309,-0.94738,-4.4289,-1.0259,-6.6835,-12.026,-10.248,-16.355,1.8086
4,-1.8312,-7.3597,-14.877,-10.735,-6.7784,-10.328,-9.8703,-8.9158,2.692,-1.1746,-4.46,-3.5317,-13.496,-15.378,-13.256,-2.0298
5,-5.4538,-8.1107,-10.909,-5.8313,-1.5832,-7.6762,-6.6516,-2.3163,3.8584,-3.1849,5.8941,-4.7021,0.51721,-4.5204,-7.333,3.2303
6,-6.5938,-2.9469,-1.6766,4.2767,7.6412,-1.5037,-1.0936,5.0015,0.11492,-7.8677,6.0253,-8.2337,4.8009,1.5406,-6.4089,2.1825
7,-2.9219,-1.6188,3.6159,6.3472,9.7882,1.6094,7.3758,8.4642,1.9363,-4.6161,5.1815,-5.1155,11.298,8.9203,3.5698,12.66
8,2.1082,-8.2515,-1.3911,-0.14099,2.7401,-6.549,2.8554,3.1353,4.276,1.3486,-3.9304,0.65033,10.397,10.607,12.405,11.818
9,-4.9472,3.8451,6.8148,15.317,15.652,3.6475,12.331,7.5989,-1.3403,6.7439,-5.2094,6.7174,12.844,15.801,16.066,10.143
10,-4.4603,4.287,9.611,15.346,9.8288,4.6401,12.149,7.1657,-9.3285,-2.5747,-2.8983,-5.0381,14.052,15.936,18.39,13.773
11,-10.377,29.029,28.65,35.655,26.21,28.736,29.523,22.615,-7.9537,-1.4112,7.6662,-3.7542,15.396,15.801,10.276,6.7226
12,-9.1837,20.813,25.365,24.628,21.413,26.24,28.767,21.903,-3.9868,-12.529,27.528,-12.744,24.546,24.684,5.0842,14.887
13,5.1946,-14.541,-7.0352,-14.509,-17.635,-9.6781,-10.487,-12.426,9.0519,1.0509,-4.7507,5.1488,-10.919,-11.715,5.7212,-7.8386
14,-3.1096,3.8935,-0.15898,-1.4528,-4.8334,2.2107,-4.1768,-5.6189,0.16892,0.61771,-12.063,4.6252,-20.565,-19.805,-15.317,-16.182
15,-4.5764,5.749,0.56925,-3.115,-1.8124,0.47017,-3.0858,-1.6777,-0.010481,-2.0539,3.513,5.4158,-6.9787,-7.4703,-17.545,-3.5773
16,-0.38677,-8.0911,-15.617,-19.734,-18.205,-15.331,-20.417,-13.638,2.6312,-5.1562,-6.1678,2.3411,-15.6,-21.661,-13.837,-12.359
17,0.64911,-6.8968,-15.432,-16.8,-14.389,-14.103,-15.554,-10.467,3.7499,-3.4926,3.4922,0.61314,-6.4878,-12.051,-9.0158,-3.8215
18,-0.95422,1.8866,-6.3477,-4.0667,-1.9869,-2.9121,-3.7675,-1.0976,-0.56092,-6.1194,4.9124,-7.5483,-3.6833,-7.7106,-12.742,-5.4784
