NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-7.5667,24.309,19.844,25.7,22.927,12.386,9.6187,3.8225,-1.4236,-2.6657,24.484,-6.2446,17.531,22.969,7.8133,21.281
1,-6.8213,14.8,14.115,15.322,10.956,6.4893,13.286,9.2712,1.9999,-11.799,20.033,-15.315,21.112,22.837,17.192,18.773
2,5.4289,-17.078,-6.8301,-17.922,-20.762,-16.245,2.0249,2.3682,6.0981,-2.925,-0.93544,-0.6597,4.1967,0.82504,26.193,1.7749
3,9.6278,-10.156,-8.9758,-11.361,-12.777,-6.5483,-3.1026,-1.747,2.1137,2.5444,-15.663,4.6689,-5.7321,-11.896,0.36153,-9.2792
4,3.0425,6.6545,1.2217,3.1959,2.9767,7.1566,3.2566,7.3411,-2.6982,3.1558,13.582,4.1817,8.9392,1.5597,-13.066,5.2574
5,-7.585,24.355,19.851,25.69,22.86,12.327,9.6154,3.8908,-1.3886,-2.7035,24.417,-6.2505,17.589,23.004,7.7663,21.281
6,-6.8417,14.881,14.069,15.342,10.976,6.5175,13.283,9.2065,2.0545,-11.807,19.987,-15.251,21.116,22.926,17.174,18.773
7,5.3846,-17.062,-6.86,-17.953,-20.788,-16.251,2.0475,2.3652,6.0095,-2.9316,-0.91403,-0.63526,4.2628,0.77385,26.18,1.7749
8,9.6574,-10.119,-8.9973,-11.366,-12.781,-6.5771,-3.0493,-1.6981,2.0384,2.5696,-15.668,4.6352,-5.6977,-11.855,0.37482,-9.2792
9,3.0293,6.7232,1.2562,3.222,2.964,7.2342,3.2989,7.2731,-2.7145,3.0975,13.576,4.2282,8.9784,1.6497,-13.082,5.2574
10,-0.30381,-6.1131,-8.7329,-6.9811,-5.9272,-2.355,-3.6281,2.416,1.0741,4.5237,73.707,1.9086,-3.1429,-6.9968,-15.184,-2.9305
11,-0.93393,12.044,6.7514,10.418,6.7763,16.929,5.3162,12.242,-0.51677,0.63616,41.918,-2.5727,4.2413,4.1736,-20.968,6.4946
12,4.8724,9.2176,11.633,7.6411,5.281,15.114,11.681,16.377,2.2825,-0.22072,24.068,2.3389,5.3298,8.6733,-13.167,7.4869
13,3.3511,15.395,10.234,13.203,7.1758,16.276,9.2145,5.6882,0.60229,-0.26763,3.3305,7.3663,-0.69657,5.5643,-13.991,-0.79826
14,-3.7677,9.4853,5.753,9.2286,2.8522,10.471,8.9445,4.6085,-5.56,-9.7256,-8.7155,-3.3646,3.9593,10.92,-21.021,7.0714
