NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-14.966,6.6707,4.3112,3.0115,5.0667,-0.73984,-1.3483,-13.323,-1.0404,-15.273,8.8214,-22.2,-13.296,6.3178,-12.97,8.8143
1,-4.0867,-32.502,-26.145,-29.843,-22.006,-37.951,-34.417,-42.165,6.408,-2.8313,-13.487,-8.6619,-36.982,-13.866,-5.2489,-9.1712
2,-7.7835,-35.468,-30.44,-30.481,-16.304,-39.751,-36.001,-40.91,1.5094,4.5318,-26.232,-2.2665,-41.461,-17.873,-7.3205,-17.8
3,-12.872,-12.182,-9.9458,-2.8291,9.7094,-11.327,-8.3248,-12.716,-2.6294,2.9558,-9.6621,-4.392,-16.954,3.0995,-9.0778,-2.1265
4,-0.2227,-17.226,-14.097,-12.958,0.041715,-10.064,-5.6311,-7.3034,7.1113,-2.3883,-2.898,-11.077,-0.4574,16.098,-1.9518,7.6866
5,8.3148,-1.9393,-8.2036,-7.2701,1.7587,3.2463,-0.47057,2.4123,16.344,11.279,-10.431,6.3036,-0.23971,8.6683,6.0988,-5.6167
6,7.8568,12.102,11.524,12.62,16.543,21.97,19.263,27.705,8.9178,2.6984,12.708,-0.73861,27.65,27.586,9.4491,10.677
7,13.201,5.3239,10.442,8.0807,11.182,15.616,17.019,26.446,9.643,14.857,8.2065,13.408,29.824,26.407,26.905,10.66
8,3.8535,19.616,18.511,20.249,20.891,29.726,26.585,30.816,3.0074,15.624,3.8761,13.893,27.169,22.646,19.754,0.20666
9,2.5393,33.404,34.872,33.372,31.748,47.48,44.765,43.716,0.014505,4.3935,34.854,6.5286,51.879,48.043,20.466,29.191
10,11.41,14.281,20.558,14.907,11.647,24.609,26.236,23.74,5.5038,-1.2451,28.771,-0.62743,36.673,35.915,27.899,25.337
11,16.63,-12.833,-7.9497,-12.499,-20.123,-8.1933,-7.8961,-13.672,7.9472,15.968,-8.6928,16.423,-12.55,-11.541,20.996,-14.161
12,8.8788,-8.6742,-12.677,-11.948,-19.604,-11.723,-13.402,-23.542,-7.7577,11.81,-20.796,8.4988,-32.377,-28.074,-13.294,-30.082
13,-5.4333,7.2086,-1.3574,6.1599,1.3215,-3.6587,-0.59091,-17.63,-15.392,6.7766,-17.056,3.963,-26.463,-19.117,-19.65,-19.933
14,-8.8347,-3.746,-7.6073,-3.467,-6.0239,-15.832,-6.1616,-26.567,-9.0311,-5.119,-12.134,-11.267,-21.108,-13.57,-17.282,-5.4974
15,-8.874,-3.7491,-7.6171,-3.4678,-6.1056,-15.878,-6.1548,-26.626,-9.097,-5.1426,-12.119,-11.264,-21.148,-13.604,-17.233,-5.4974
16,-7.1083,-11.107,-15.925,-14.28,-15.843,-27.584,-18.203,-37.079,-1.6598,-3.0683,-22.866,-10.906,-31.101,-24.583,-18.368,-9.887
17,-11.048,-14.525,-19.767,-18.893,-20.622,-30.381,-24.536,-38.508,-4.7301,-6.3757,-27.229,-13.594,-32.5,-28.121,-26.116,-17.38
18,-9.2017,-17.104,-18.962,-19.107,-24.249,-26.074,-24.192,-31.627,-7.1805,-5.6961,-21.496,-9.7539,-24.756,-27.153,-19.706,-18.108
19,-11.307,4.8765,-0.53426,4.0834,0.025526,0.86266,-0.093535,-0.0051295,-3.9222,-8.4202,0.89106,-10.687,0.89271,-5.6991,-15.341,-6.587
20,-11.351,4.8279,-0.59044,4.0801,-0.03006,0.80524,-0.086076,-0.010332,-3.9012,-8.4353,0.83515,-10.699,0.90847,-5.6783,-15.423,-6.587
21,-5.7326,0.10928,-0.8448,-0.98934,2.7095,2.3138,-0.22156,11.112,5.945,-10.459,14.025,-9.0045,19.713,10.404,-0.59945,10.717
22,0.93616,-7.0924,-2.1584,-5.6635,-2.9841,-2.0602,-4.3466,10.76,9.7403,-5.1375,14.774,-2.1997,24.631,11.807,6.803,13.42
23,0.32162,0.043189,1.1839,-1.451,-2.3329,0.64123,-0.90334,14.162,9.5456,-1.2393,5.4713,4.7742,18.896,5.4648,11.432,7.9754
24,0.62742,2.0227,1.5789,-1.0798,-1.3091,3.8095,-2.5145,14.179,9.3187,1.8881,2.7359,10.869,12.563,1.067,16.56,3.6241
25,-0.70904,4.7592,7.7377,3.7103,4.6236,12.315,3.5171,22.314,2.0684,-4.9682,15.429,5.0282,19.23,11.649,12.717,8.4715
26,2.3338,-2.6989,0.80222,-5.4498,-5.7716,4.5548,-0.56806,13.889,0.98724,-5.352,10.664,6.1858,9.0115,5.1757,5.9161,2.9385
27,6.1335,-13.517,-9.2612,-11.859,-17.822,-7.9507,-8.3853,-3.0079,-3.6855,-2.0682,-12.632,6.4044,-18.736,-20.072,-8.095,-19.21
28,1.8477,9.7806,5.0007,9.6678,2.444,8.92,8.8065,5.7031,-10.215,3.7442,-13.311,10.167,-20.916,-16.465,-16.273,-19.344
29,-1.0967,16.709,13.156,13.767,10.716,15.339,14.022,11.144,-15.86,-8.3807,11.774,-1.2912,1.4042,5.819,-11.875,1.9203
30,-1.1688,12.249,14.11,16.75,11.558,10.755,11.8,5.6677,-12.852,-0.4354,8.8972,7.9654,-2.2254,1.1541,-4.8245,-4.953
31,-5.0581,3.5772,5.7687,9.0439,5.6438,-1.9285,6.8622,-3.4603,-12.071,-4.0968,0.23364,0.61929,-4.0404,1.0864,-5.8076,-0.48692
32,-1.4912,-0.58955,-0.04719,5.4018,5.3032,-6.0775,3.5074,-7.4086,-3.7976,2.3671,-7.0587,6.0513,-2.8144,-0.95829,2.342,2.0425
33,-2.9251,5.1626,5.6904,13.1,14.446,0.79197,6.844,1.4998,-1.2176,-0.12597,-1.4556,-1.3767,9.7691,8.1975,8.4969,5.7671
