NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,9.525,-19.316,-13.705,-16.277,-12.175,-16.541,-16.184,-5.4962,-2.6576,3.2239,-5.9267,-0.88428,-3.7625,-5.118,5.9183,-7.4435
1,11.761,-27.125,-24.168,-24.925,-24.746,-25.224,-27.182,-13.426,0.20761,15.682,-15.261,12.616,-10.409,-15.124,8.1994,-18.639
2,4.4034,-15.035,-13.292,-13.16,-13.301,-11.581,-14.257,-4.0312,-5.9487,11.229,-8.4228,9.328,-2.6607,-11.081,2.7627,-13.871
3,-1.7975,2.043,2.2683,3.4956,6.7639,7.9966,6.021,11.682,-6.5886,8.0629,6.0415,9.8367,11.091,2.8474,0.6799,-2.8553
4,-1.1621,8.3301,6.6327,8.6176,9.9306,12.418,9.9603,16.322,-0.4034,5.8971,12.473,7.8827,16.769,9.9418,1.902,4.5795
5,3.8835,0.73066,3.1483,-0.12839,-2.6992,1.4485,2.8796,-0.25009,6.3329,-3.5799,3.0124,-3.1398,0.92966,4.3541,-9.3661,8.544
6,8.0896,-17.774,-12.644,-17.955,-20.294,-18.256,-13.333,-20.047,7.1736,4.0694,-13.021,10.519,-18.376,-12.792,-12.876,-3.4558
7,0.018877,-16.627,-14.363,-19.356,-19.649,-23.239,-15.668,-27.884,0.020228,6.9406,-26.33,7.9805,-32.599,-25.996,-20.79,-19.646
8,-4.8614,-10.092,-11.856,-14.885,-14.225,-18.498,-14.114,-24.303,-4.8581,12.201,-28.53,10.251,-33.648,-28.762,-16.803,-19.264
9,-9.2841,15.066,7.1929,10.156,4.8515,7.0278,7.8678,-0.2735,-12.466,0.66199,-6.4939,-0.43494,-9.4855,-6.5845,-11.442,-6.2435
10,2.0041,9.6394,12.143,11.681,9.8687,9.4999,9.5575,11.815,-6.2551,-10.199,16.125,-8.3334,17.308,15.238,18.459,12.677
11,0.65184,14.868,12.702,14.189,12.262,14.446,11.062,14.779,-2.34,-3.1351,15.825,-1.3833,18.717,12.726,28.538,5.825
12,-2.9168,24.383,22.928,27.179,29.381,25.347,23.853,28.645,0.57119,-10.528,25.828,-9.7626,31.716,24.99,27.559,17.645
13,0.76349,11.128,15.29,16.089,16.308,14.611,16.956,23.084,7.6577,-8.8096,25.018,-6.6544,32.223,26.944,27.359,25.23
