NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,5.8176,22.268,19.861,21.471,11.394,21.031,25.356,21.834,-13.572,2.6389,26.72,0.42823,10.417,5.8299,-11.497,-9.5951
1,0.18482,20.317,19.189,20.719,14.632,19.566,30.995,24.048,-5.6601,-1.2193,31.863,-2.3826,24.876,17.139,11.094,9.0506
2,7.0429,-14.642,-7.6023,-12.768,-13.148,-15.883,3.3578,-0.315,-1.4423,-1.3495,8.5686,-3.5471,12.958,7.5791,7.0656,5.3648
3,12.569,-28.243,-22.7,-22.865,-22.332,-35.175,-17.756,-23.808,-11.45,8.4498,-26.3,2.8931,-15.086,-16.544,-8.8928,-16.179
4,2.8975,-8.1431,-15.106,-0.58798,1.1165,-19.464,-9.8173,-16.745,-21.805,8.9086,-26.815,-2.1843,-12.383,-9.3637,-15.42,-9.8862
5,-10.259,-3.6763,-2.7267,1.6596,6.489,-10.183,-6.9016,-12.289,-0.70814,-8.6925,-12.362,-15.78,-1.8466,4.0585,8.9427,14.835
6,-6.7735,-3.7346,-3.6731,-4.6512,-4.2517,-12.18,-12.649,-10.094,2.4698,-11.914,-15.262,-18.069,-9.2869,-6.516,9.2155,11.562
7,-9.7143,10.591,7.6072,5.4593,3.3754,5.1982,2.8465,1.3803,7.2339,-9.5904,-0.34253,-12,0.31652,-0.81648,3.0978,11.333
8,-0.39876,-2.9668,1.7531,-3.3756,-5.6244,-3.7689,-4.9459,-1.3336,7.8561,-8.5287,-2.7931,-6.7124,-5.8654,-8.8111,5.9987,4.8782
9,3.1232,-4.9073,-1.2171,-0.49719,-2.4784,-0.92936,-4.8737,0.039993,5.9217,5.3943,-2.3252,11.288,-6.2104,-10.893,2.8765,-2.8582
10,14.486,-22.725,-15.755,-20.691,-22.641,-15.764,-17.427,-4.2491,-6.9537,12.916,-2.6886,23.562,-10.476,-19.548,-0.2393,-28.004
11,10.635,1.9429,0.97945,7.2174,6.1948,6.3223,1.9436,5.7227,-10.439,22.252,-2.2048,28.681,-1.827,-7.7408,-6.6528,-23.555
12,7.6016,4.9518,2.6451,6.3745,7.2573,7.8123,2.2243,8.8549,-6.6153,12.857,2.6878,13.197,10.006,6.5987,-2.765,-7.5817
13,-0.21677,11.687,6.1941,11.341,12.6,11.097,4.0006,7.9436,3.3632,11.771,3.371,14.204,14.722,14.221,2.7425,4.5199
14,-11.729,18.131,9.6437,13.246,17.606,14.735,10.643,10.329,10.456,-10.87,13.366,-8.6543,22.336,26.019,8.83,20.382
15,-2.1928,2.2156,-5.4842,-2.3049,1.497,-4.8344,-3.6754,-13.886,13.362,-3.0277,-14.421,-3.9595,-10.612,-3.7475,18.517,1.6145
16,-0.90978,-8.474,-14.505,-12.288,-13.688,-19.059,-13.986,-29.788,-1.607,-6.5382,-26.566,-12.148,-26.717,-19.184,5.4451,-6.6275
17,-6.5252,0.034033,-7.3245,-3.8465,-5.3443,-13.71,-8.3107,-23.529,1.9374,-6.0427,-15.633,-12.202,-23.21,-16.842,-5.1342,-3.3528
18,-7.0356,-7.2263,-12.79,-9.0486,-9.813,-19.032,-17.61,-25.448,12.388,-13.975,-18.55,-19.918,-34.38,-28.061,-24.869,-10.993
19,-0.097321,-23.461,-26.835,-26.274,-28.571,-29.999,-31.786,-29.713,8.7535,-11.595,-23.807,-12.844,-43.493,-41.423,-28.909,-16.942
20,-0.93059,-8.5362,-14.547,-12.212,-13.688,-19.015,-14.017,-29.809,-1.6592,-6.4996,-26.58,-12.169,-26.72,-19.218,5.4226,-6.6275
21,-6.4908,0.043525,-7.3204,-3.8128,-5.3439,-13.67,-8.3404,-23.526,1.9532,-6.0715,-15.625,-12.211,-23.18,-16.816,-5.1421,-3.3528
22,-7.0989,-7.2333,-12.776,-9.1103,-9.7515,-19.043,-17.554,-25.356,12.356,-14.064,-18.575,-19.914,-34.417,-28.042,-24.889,-10.993
23,-0.097209,-23.448,-26.785,-26.208,-28.614,-29.936,-31.787,-29.745,8.7609,-11.55,-23.767,-12.815,-43.503,-41.449,-28.935,-16.942
24,-0.32691,-21.929,-24.261,-19.915,-22.876,-22.879,-21.58,-22.061,-4.0785,-9.2665,-14.854,-13.72,-35.603,-38.8,-39.517,-19.748
25,3.8714,17.779,25.053,21.325,17.63,27.627,31.334,43.021,-8.0107,5.517,36.926,11.887,46.864,35.694,9.7444,17.493
