NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.53296,-11.952,-14.876,-10.93,-11.734,-14.749,-21.11,-15.302,-3.5778,1.4246,-13.368,0.36597,-22.363,-20.208,-19.53,-10.362
1,-1.7479,-5.2175,-6.557,-4.6216,-6.8134,-5.5164,-9.93,-7.6513,-7.178,-2.8593,-8.3951,-5.0264,-14.487,-15.837,-20.75,-9.6368
2,-9.4347,13.873,11.68,8.9748,10.867,10.208,9.4649,6.3184,-5.1339,-3.3224,12.225,-5.7536,8.9587,5.5438,-13.85,4.564
3,-7.8889,-1.7964,0.54358,-4.4595,-0.13918,-3.2541,-2.3226,-4.249,0.60531,-7.6676,5.3873,-11.506,6.1367,4.5018,-2.762,6.6958
4,-6.5466,1.9807,1.1625,3.366,2.9209,2.5215,2.2417,1.7291,6.0442,-1.6847,-2.3944,-4.2311,2.5388,1.4505,5.737,-1.3661
5,1.1631,-6.8086,-1.771,-5.5757,-7.3894,-1.0512,-3.155,0.47835,8.3512,-1.7846,-1.8027,-4.8877,3.005,2.5863,6.5384,1.4581
6,7.077,-7.9045,-5.3318,-10.777,-11.587,-1.8375,-6.8699,-4.692,14.563,11.62,-11.553,10.902,-7.2332,-7.5928,3.4068,-12.109
7,2.2633,11.568,6.7985,12.16,9.6468,13.606,10.301,7.394,4.3675,5.5173,-3.6306,6.2761,-0.085871,-1.2885,-5.1859,-7.0187
8,-2.109,18.238,19.656,23.724,22.87,21.109,20.36,16.049,1.6807,-0.9304,14.556,4.1508,16.414,18.275,3.9034,17.432
9,1.2781,6.3181,11.65,5.6008,8.86,8.2961,8.9528,12.542,-0.073919,-8.1196,16.613,-4.7315,15.967,17.579,11.101,15.974
10,3.2574,-3.2792,-4.3407,0.86233,-0.71334,-0.036652,-0.54616,0.27221,-1.1425,6.5035,0.050196,4.6059,-1.5784,-3.4248,3.0655,-2.6023
11,4.6631,-15.013,-14.48,-11.885,-12.865,-11.813,-12.244,-11.989,2.5216,10.163,-10.274,8.3687,-9.1891,-12.255,3.2994,-6.2387
12,0.93108,-15.202,-14.064,-14.837,-12.933,-13.721,-13.994,-13.34,-3.3001,5.4362,-14.748,3.8473,-14.655,-15.922,-7.1569,-14.288
13,-8.5576,9.6187,2.7529,8.6672,9.0291,5.5678,6.048,2.7834,-10.304,1.4015,-0.70134,5.2776,-0.057789,0.1984,-8.5732,-3.1998
14,-10.268,5.7464,1.1636,3.9862,3.3626,1.1637,3.595,1.9703,-11.531,-10.422,5.3791,-6.0246,7.9012,4.6354,-5.4283,7.9079
15,0.57785,-7.9427,-8.0163,-8.3428,-8.8102,-12.535,-7.8873,-8.9745,1.3386,1.225,-10.49,3.909,-6.4307,-10.167,0.22527,-5.4005
16,1.4979,-6.9223,-6.0828,-5.1606,-3.0418,-8.4804,-3.4571,-5.9322,0.031265,1.5694,-6.8304,0.44966,-2.3338,-4.1724,-4.99,-5.9709
17,4.6663,-17.855,-10.562,-12.671,-8.6855,-14.344,-9.4005,-9.7688,0.050714,5.2928,-6.1878,2.177,-1.9507,-4.5781,-2.0018,-3.231
18,1.5044,-9.1469,-6.0688,-5.041,-4.1345,-8.8047,-5.773,-8.9158,-3.1368,3.1266,-13.937,1.4527,-13.024,-13.183,-7.9413,-14.108
19,4.8241,3.1728,3.4847,1.8994,0.99515,4.65,3.5494,3.9836,-5.7693,-4.8733,0.69431,-2.2409,-1.1446,0.56585,-7.9134,0.54548
20,3.8629,17.88,7.1846,14.024,14.997,13.804,7.4447,13.519,-2.4727,1.2529,9.0835,2.5459,3.5717,5.6131,2.7801,-0.85535
21,-8.4129,29.504,22.07,24.099,22.651,29.139,24.881,28.073,-6.2689,-7.7291,32.789,-7.4718,26.282,28.158,12.393,23.278
22,-9.4114,29.895,24.645,20.943,19.009,26.987,24.318,26.46,-5.2584,-13.255,29.878,-13.926,26.691,28.215,23.283,21.915
23,-9.2631,23.467,19.964,18.916,18.239,22.247,19.426,21.214,2.8169,-13.599,24.968,-14.093,26.234,26.285,24.205,20.035
24,1.5451,-19.756,-9.1296,-16.775,-15.874,-15.657,-14.147,-4.4504,10.401,-13.411,6.5913,-12.897,11.243,10.814,21.353,14.474
25,1.1607,-19.291,-17.147,-15.353,-14.168,-17.863,-20.139,-17.928,-0.46325,6.7649,-14.169,6.9969,-16.26,-15.586,-14.269,-8.4676
26,-7.7932,0.72016,-2.722,6.0229,6.3906,3.0174,2.9564,-0.852,-2.4003,1.6066,-10.143,2.2866,-11.651,-10.704,-15.628,-9.6567
27,-11.987,3.3534,5.9369,5.7749,8.8132,6.7858,7.9565,3.1294,-1.901,-3.1467,3.9927,-3.2866,7.0758,6.7186,-3.9312,9.7014
28,-5.8414,-15.32,-5.9336,-14.095,-10.688,-13.777,-7.7809,-11.481,-0.81133,-7.9284,-3.1919,-10.599,-0.29847,-3.5969,-3.7812,8.6004
29,-0.92451,-10.432,-7.6717,-8.179,-10.608,-11.969,-3.6673,-12.595,7.3337,5.6897,-17.714,6.5378,-16.264,-20.25,-1.7427,-11.705
30,-5.8437,-15.395,-5.9236,-14.185,-10.703,-13.815,-7.6945,-11.542,-0.80419,-7.9805,-3.239,-10.65,-0.34606,-3.5724,-3.8258,8.6004
31,-0.89835,-10.479,-7.6411,-8.1644,-10.66,-12.05,-3.6516,-12.62,7.3261,5.6938,-17.787,6.5337,-16.212,-20.283,-1.785,-11.705
32,-1.3019,-9.3213,-6.8708,-5.109,-8.6359,-8.1377,-3.81,-10.036,2.7729,0.27712,-10.338,1.4518,-10.19,-12.808,-5.6774,-10.012
33,0.13367,1.5337,0.58449,4.337,1.0206,-1.3839,-1.7523,-8.6511,5.9136,8.7822,-10.813,9.8549,-13.182,-12.964,-9.5276,-10.204
34,-0.23132,8.4141,7.8866,9.3855,7.3545,4.3245,7.8633,1.8902,0.78395,1.0956,1.833,1.5451,-0.57939,1.3027,-7.7895,-3.5592
35,5.3734,-7.3052,-4.9888,-6.6429,-8.1056,-8.3422,-1.3963,-4.4242,5.4345,5.6406,-3.0757,10.291,-3.6887,-2.1393,0.64638,-3.858
36,0.29576,1.9218,-0.89881,0.037098,-2.4045,-2.0795,3.9704,2.2336,-1.8707,1.0141,-3.8982,5.6709,-0.34065,-0.45949,-6.351,-2.0527
37,-3.7741,21,13.833,14.491,13.211,15.661,17.321,17.184,-6.4292,0.84444,7.6709,2.0359,13.839,14.646,-0.032079,11.437
38,0.49965,7.3404,4.8252,1.4695,4.1581,4.4445,3.3821,8.803,-9.0871,-8.8669,12.646,-10.995,15.354,18.564,-0.87003,17.035
39,4.4204,7.5727,6.3755,4.4567,9.8768,3.9715,2.4781,9.1921,-3.4264,-2.0059,5.1111,-3.2297,6.0117,8.3855,0.79273,4.8431
40,2.7858,7.562,9.4817,7.2183,13.336,9.5509,9.5193,14.36,-5.1656,-4.8938,15.094,-11.011,14.776,21.586,5.0822,15.01
41,5.7452,-4.8357,0.98123,1.8163,5.6842,3.2681,1.2879,1.5763,-0.34532,-0.39829,6.5931,-7.8367,5.5392,17.261,12.37,9.4362
42,4.3329,3.034,4.4289,6.7304,11.256,13.782,4.3377,1.4968,3.4574,2.8779,-5.9364,-3.1861,-8.3624,4.9953,4.6097,-3.4639
43,14.029,-16.139,-6.2729,-14.825,-5.073,3.5803,-9.5471,-3.4492,5.9262,5.3961,-0.5865,1.3491,-3.9828,10.793,6.1549,3.8111
44,6.6429,2.4394,4.9026,4.8148,9.853,20.027,5.4652,3.894,2.1661,12.624,-1.0267,13.538,-2.8782,9.7998,2.9205,-5.4096
45,-1.8434,7.2136,11.018,12.077,18.612,19.701,14.698,10.349,-3.5233,-8.1694,22.609,-8.5235,21.368,28.773,-0.48852,19.805
46,0.46564,-0.76631,2.1461,1.2468,3.4398,8.2595,3.2583,2.2888,0.12813,-5.0583,2.4138,-6.693,5.1999,9.6162,-0.15057,0.36212
47,-2.9791,16.217,12.808,14.415,12.441,17.444,13.611,10.295,4.5997,0.13679,1.5522,-1.6592,7.3514,6.9232,3.4027,0.48591
48,-7.9449,12.032,15.507,12.955,13.065,15.381,16.568,14.146,2.4114,-11.289,18.508,-12.813,24.465,20.892,10.933,21.259
49,-0.73333,-8.1122,-1.8742,-8.7963,-8.7648,-5.853,-2.0752,-3.8014,10.02,-5.1559,2.6516,-3.5414,7.0171,1.9534,17.845,7.0755
50,5.37,-16.395,-14.724,-18.935,-18.749,-20.321,-13.149,-17.375,13.812,2.3048,-17.155,1.0085,-12.105,-19.382,14.064,-11.008
51,-1.8494,1.1177,-5.758,-3.4403,-4.3007,-7.87,-0.90181,-8.2894,13.373,7.0673,-8.313,3.0731,-3.707,-9.5309,13.448,-0.93764
52,-4.6583,-5.3209,-9.9765,-7.8657,-8.2747,-12.728,-5.5966,-11.047,7.0875,-0.65339,-10.041,-6.3333,-8.6865,-11.262,8.4315,-1.3242
53,-0.9626,-23.6,-20.31,-22.638,-22.098,-28.361,-20.701,-24.714,3.9228,4.3642,-16.361,1.8993,-18.677,-19.693,-0.19705,-9.9875
54,2.0023,-29.813,-26.054,-28.624,-31.752,-35.314,-30.535,-30.015,-4.0328,3.7678,-21.214,0.57414,-27.307,-29.283,-20.92,-23.198
55,5.6983,-12.053,-14.587,-12.461,-18.217,-18.819,-18.171,-18.058,-2.3919,18.095,-21.842,15.306,-31.019,-35.388,-25.471,-32.547
56,2.486,7.0164,4.1109,4.8505,0.72603,4.1924,3.3989,3.488,-8.816,5.8676,4.3901,4.2142,-6.0598,-9.2344,-23.228,-12.301
57,6.0335,0.0069313,3.4759,-1.3071,-5.086,0.066781,0.09718,2.7951,-3.482,3.8484,9.5054,6.5817,2.313,2.122,-8.8188,-1.6194
58,7.0075,-1.7456,-0.55394,-1.8957,-6.0192,-2.173,-2.5312,0.57869,-4.619,1.4573,-0.75879,4.5731,-2.1435,-1.5057,-3.8778,-6.2497
59,7.5114,4.7673,2.3214,3.3467,-2.4921,4.4427,1.223,5.2683,-2.0233,8.7429,-5.4098,14.065,0.57389,-0.94707,1.7749,-9.9442
60,3.3622,4.8063,4.408,0.41582,-5.2998,6.4707,3.5978,10.247,-9.3148,-1.7992,2.3205,4.5364,13.638,8.8901,3.2837,-2.4692
61,3.4827,0.84153,0.9668,-2.8112,-8.6033,-1.5688,-0.078574,1.4187,-7.1196,2.5202,-5.6759,9.7835,3.8237,-2.8643,12.434,-3.5012
62,-0.87514,7.0727,6.0342,6.2312,3.4265,3.0492,9.6793,6.0311,-10.961,-4.5621,2.1428,-1.7425,8.1855,4.6053,3.5019,4.9545
63,-2.8544,9.2078,8.4534,7.5787,7.31,6.9748,10.654,8.434,-6.9596,-3.5822,4.0342,-3.4391,6.3914,6.6456,1.8229,11.543
64,-9.3537,5.2543,4.8138,7.8764,6.2815,1.7263,3.68,0.89265,-4.7815,-4.8081,-0.29798,-5.4581,-1.9812,-1.0139,-5.0438,7.066
65,-10.32,2.7586,2.0044,5.0718,3.9468,-1.3024,2.0122,-0.58405,-3.1717,-10.159,7.7174,-8.9684,4.566,6.8535,-3.4797,9.319
66,-8.5673,7.7018,5.1571,6.6064,6.9963,4.4256,5.1828,0.43766,2.3458,-9.7244,7.7154,-9.4731,-2.2358,0.96785,2.582,5.3468
67,-2.0081,1.9833,4.1487,8.0186,12.612,5.0153,8.4221,4.6363,4.1746,-11.109,16.202,-13.519,0.69828,3.1872,1.8575,9.651
68,8.1789,-23.008,-20.573,-19.17,-14.417,-19.521,-16.516,-16.311,9.4233,-3.575,5.5905,-6.6119,-9.6056,-7.8558,-2.368,-1.4034
69,11.675,-20.992,-23.737,-21.809,-19.977,-23.005,-23.615,-23.375,7.8979,6.5167,-12.89,3.0918,-23.492,-24.612,-14.957,-20.167
70,0.31427,2.9979,-2.4641,5.7297,5.0344,1.536,1.6413,0.60956,1.5485,7.8218,-5.7165,5.4343,-6.2916,-8.3072,-16.083,-11.499
71,-1.2202,1.7896,-0.089496,3.1687,2.9033,2.5344,2.2023,6.8688,-2.522,-0.64548,0.63606,-2.1541,11.501,6.1072,-1.5588,2.2534
72,-2.254,18.111,13.45,16.61,13.438,15.432,13.747,19.381,-1.1008,0.58351,7.2345,1.6219,23.289,13.243,4.6627,3.9619
73,-3.2936,21.048,18.347,18.655,12.622,18.701,19.295,26.273,-3.1258,-5.8159,21.291,-4.2792,32.156,21.156,11.239,10.958
