NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-8.2448,-14.309,-14.529,-14.17,-10.888,-12.485,-17.396,-11.377,-7.456,-8.7464,-7.9645,-10.596,-15.022,-21.413,-22.619,-8.7112
1,-1.1591,-23.177,-22.512,-23.927,-16.817,-22.735,-26.117,-13.754,-7.125,-5.0782,-9.7984,-5.3197,-13.055,-20.772,-17.732,-10.905
2,-3.6747,-16.486,-18.61,-17.26,-14.997,-20.024,-21.833,-11.951,-1.9562,2.0456,-14.005,1.5576,-14.691,-21.341,-14.067,-10.675
3,-10.106,-6.4642,-3.0457,-4.2453,-3.7871,-4.522,-2.6885,1.4787,-3.2176,-1.27,-1.2708,-5.1412,2.768,-0.41854,-3.4642,-0.90617
4,-7.8816,6.1858,8.741,8.1394,7.2713,11.013,10.378,10.201,-1.3666,3.6213,-1.077,0.12349,6.4852,6.121,9.294,-9.5484
5,1.9536,14.187,18.58,20.096,15.931,19.061,24.577,22.267,1.3056,-5.8784,16.361,-6.7778,21.024,25.136,23.45,10.604
6,4.729,19.376,17.442,20.749,13.997,19.414,19.204,17.924,10.312,2.5829,13.084,4.0828,12.912,19.287,19.639,11.331
7,8.5503,3.7198,1.0284,2.487,-0.50642,4.5764,1.5359,3.6928,11.574,-2.012,10.927,1.1614,3.4671,10.559,9.8271,4.1047
8,4.963,0.4658,-3.983,-2.7775,-0.91919,0.37304,-3.9994,-7.3904,9.4177,4.4079,2.783,10.059,-10.193,-3.5474,-5.6227,-12.406
9,3.8884,-12.437,-14.547,-15.619,-11.269,-13.023,-16.555,-20.3,5.291,-3.9253,-4.3903,0.47179,-21.551,-15.888,-19.214,-15.527
10,7.8551,-6.8423,-12.816,-8.9893,-5.2778,-15.05,-13.203,-17.896,2.2292,-1.3914,-16.201,3.9523,-16.946,-19.574,-14.156,-6.3878
11,6.9811,-14.753,-15.428,-12.966,-5.2304,-20.44,-16.326,-16.011,-3.4332,-7.4366,-15.904,-3.9563,-11.403,-13.181,-16.258,-5.2906
12,6.923,-21.171,-18.691,-15.289,-12.094,-21.496,-19.81,-16.564,-3.2125,7.8338,-29.527,8.5965,-19.67,-21.472,-6.949,-11.132
13,1.3707,-5.7723,-2.1145,-0.88895,1.5457,-4.2148,2.6477,3.5381,-9.8904,2.3749,-6.9616,0.61141,4.5185,1.261,-6.3346,5.9474
14,3.894,-3.0147,0.90704,-0.66621,-0.92917,-1.7299,5.4529,9.3845,-7.9357,7.0241,-5.7068,8.2731,9.7177,6.0395,7.1381,11.108
15,3.8368,-3.0038,0.89921,-0.64919,-0.96452,-1.7676,5.4554,9.415,-7.952,6.9998,-5.7259,8.25,9.7952,6.0902,7.1835,11.108
16,5.2549,-0.82826,-1.7218,-2.531,-5.9482,0.7125,0.66479,3.9742,-8.5671,10.31,-18.84,8.8407,-2.4945,-4.2429,5.7319,-0.36333
17,3.8774,11.916,10.611,6.3949,6.229,13.05,9.9058,11.457,-12.759,7.7346,6.3686,5.8606,15.039,12.209,11.452,9.8262
18,0.39591,25.23,21.501,20.729,17.8,25.195,21.773,20.773,-12.474,1.8267,24.538,-1.3697,22.822,21.168,11.434,13.418
19,4.3685,14.172,14.602,13.465,7.9365,14.497,15.021,10.055,-4.0609,0.29464,26.421,1.4231,14.947,15.808,7.2434,18.61
20,-8.1432,26.17,20.126,22.466,13.329,22.634,25.005,20.348,2.0301,-9.2077,26.925,-6.4182,15.338,15.848,1.7281,-3.2763
21,-5.8076,8.2608,12.861,8.9123,6.382,7.1227,15.364,14.106,9.7083,-15.661,25.229,-12.246,22.083,20.565,9.6584,6.6023
22,2.8918,-20.408,-14.658,-20.427,-20.69,-23.611,-19.441,-12.6,16.122,-1.9832,-13.144,-2.8808,-10.043,-13.804,9.2375,-12.843
23,0.40084,-24.797,-21.513,-22.501,-23.529,-25.953,-25.497,-20.498,6.9053,4.609,-25.309,2.7259,-18.853,-24.476,-3.9373,-24.917
24,-7.1209,-17.588,-10.998,-11.849,-10.137,-12.964,-13.986,-8.9795,-3.5449,-6.0573,-14.641,-6.2151,-3.923,-12.983,-5.561,-9.0647
25,0.062902,-1.5604,0.74186,2.2396,4.9273,2.0767,1.6914,2.4521,5.4849,-1.1625,-5.0576,-0.43913,5.8283,9.8174,0.21069,3.8617
26,-0.55728,1.1663,2.464,1.2718,8.4422,6.5012,2.8986,4.4561,3.5368,4.7528,1.7297,5.3933,9.6968,18.8,3.0459,10.649
27,-5.1283,8.5568,6.8239,4.8613,16.283,13.762,7.9993,8.1387,-1.6238,-1.7604,8.5734,-1.1761,12.635,24.212,3.4641,19.432
28,0.59634,6.8363,5.6713,-0.046814,12.372,11.725,5.9388,3.3981,3.6836,1.7539,14.82,4.75,10.657,25.41,16.157,13.131
29,10.685,-15.679,-13.034,-22.259,-10.965,-9.253,-13.959,-15.978,8.0298,10.982,2.2886,7.7971,-8.2847,8.762,18.277,-1.9374
30,5.4755,0.85933,-5.888,-5.7759,-1.7418,4.6084,-5.0661,-13.65,1.5567,25.524,-13.374,22.934,-25.358,-9.1579,2.292,-15.166
31,-2.8281,15.825,9.5608,8.324,8.6689,18.66,8.1727,0.51597,-8.1369,6.3429,0.91173,7.8031,-8.9175,6.2593,-9.2668,-1.9505
32,2.1558,4.7971,4.0632,-0.96473,-3.3809,5.5771,0.24186,-8.1952,1.1524,6.8781,-4.4415,10.613,-9.0996,2.9516,-6.9537,-1.4417
33,-6.5419,1.6283,-0.70923,1.0224,-3.3865,0.77168,-2.0334,-11.516,-1.9369,4.5414,-18.012,4.3126,-16.083,-8.5992,-21.339,-9.6847
34,-13.663,0.66926,1.4686,5.4004,1.6801,-1.6097,2.0893,-5.8014,-7.2142,0.47214,-12.807,-1.8623,-5.466,-1.39,-22.099,-2.7215
35,-6.2487,-11.302,-9.1108,-7.9252,-14.412,-16.4,-10.446,-14.59,-5.8055,-2.6202,-23.298,-3.8084,-4.7381,-10.1,-3.1462,-7.5801
36,-9.0607,4.5421,3.4652,10.183,6.7022,-0.71533,9.7363,5.0002,-8.1755,-5.7784,-9.6331,-11.667,10.396,4.3526,7.6194,-6.5397
37,-7.7092,5.0928,7.8424,13.74,13.087,7.2569,16.341,12.111,-3.6798,-4.9969,6.3641,-9.5121,24.007,20.106,15.78,9.3374
38,-3.297,5.1155,9.1674,8.729,3.8975,8.6015,10.637,12.308,-1.3446,-7.1988,14.255,-11.283,22.66,22.445,16.533,8.2234
39,1.1097,12.159,10.064,8.8445,6.0494,12.184,10.999,12.897,3.1143,0.60363,14.151,-1.747,11.475,7.666,21.773,0.77289
40,7.6189,-8.9796,-7.0828,-11.999,-9.9411,-3.0958,-10.497,-0.50599,8.0755,1.8058,21.333,4.9085,3.5819,-4.5673,7.3972,0.56849
41,4.7015,-2.6404,-3.2875,-6.7791,-6.4298,-0.47057,-4.3451,-0.60247,2.6674,1.4256,16.347,5.5874,-5.0766,-11.164,-5.2344,-3.3935
42,4.6652,-12.928,-9.2824,-11.468,-12.429,-9.8475,-12.104,-9.2979,1.5386,-0.88683,-0.51539,3.3258,-13.64,-13.224,-6.8522,-3.3982
43,2.9137,-12.251,-8.8075,-8.8801,-5.5558,-12.316,-12.39,-8.6223,0.72614,0.92646,-14.323,0.43483,-17.507,-15.738,-9.2686,-9.5608
44,-0.95673,-6.7183,-5.5545,-8.307,-4.0239,-8.5573,-4.3063,-2.7611,-7.6835,-5.7956,-10.795,-8.5961,-9.1327,-8.7201,-10.294,-3.7104
45,-6.357,-13.405,-11.128,-14.468,-9.2249,-12.951,-7.4407,-1.572,-5.2453,-9.9763,-14.888,-12.587,-6.2377,-8.3164,-17.006,-2.2744
46,-8.1955,-12.932,-11.809,-14.122,-5.3756,-12.029,-2.0172,-1.3243,-2.0233,-9.0693,-13.483,-7.2424,1.0286,-0.99756,-17.712,-4.1265
47,-4.8396,-13.865,-14.626,-13.453,-8.862,-11.814,-4.553,-5.1148,-1.4081,-8.7684,-20.389,-5.5728,-3.3171,-3.5045,-8.5529,-10.723
48,-0.80311,-7.4221,-8.5251,-4.9049,-4.7407,-2.4588,-4.4013,-0.04119,1.2888,-0.48944,-7.0217,4.173,6.3724,3.6547,3.0194,-6.1872
49,0.63641,7.9741,7.6138,7.9218,7.8521,11.936,9.1205,17.05,2.1797,-1.521,16.275,2.6866,24.829,18.746,11.391,5.0733
50,4.2726,9.6901,9.7661,9.8595,6.9735,11.796,6.6016,13.966,9.1153,11.522,15.759,16.229,14.051,9.0532,22.049,11.869
51,1.8183,10.537,10.983,13.088,8.9589,10.362,4.2569,9.5047,6.8415,9.4018,17.18,13.806,4.274,-1.2281,13.482,8.1973
52,0.94114,16.05,13.009,16.887,9.1259,7.9522,6.397,6.8898,7.754,13.088,18.179,18.814,0.30873,-4.2397,9.5512,5.2493
53,-1.593,11.419,8.0995,10.45,-0.21181,-0.28908,-3.3227,-4.4982,2.9961,7.9391,13.429,8.5337,-8.3307,-11.429,-1.0462,2.5227
54,3.5625,15.433,12.706,13.254,2.255,2.2639,-1.6011,-6.7287,-1.1369,12.838,3.0914,14.697,-20.484,-22.305,-3.2269,-7.0678
55,3.8631,31.319,26.344,33.664,25.028,18.426,21.609,6.6474,-5.9588,-1.7598,9.1599,3.4755,-8.6763,-3.0961,-4.846,5.9693
56,7.2134,15.728,15.016,19.995,15.758,5.8232,11.752,0.43522,-3.6613,-11.575,1.5128,-7.8632,-5.5481,3.6082,-6.5272,4.9824
57,9.3163,-4.6472,-1.232,0.55933,-0.4726,-10.715,-6.601,-12.009,-0.43193,-4.3237,-14.053,-3.7393,-10.525,-0.60724,-3.6849,1.4969
58,0.66707,-6.161,-5.9158,0.055558,0.63471,-11.565,-9.0012,-9.6591,-6.782,-3.6478,-26.055,-9.7069,-14.649,-5.4798,-13.138,-6.1932
59,-4.0922,-3.1017,-4.4026,-0.3889,6.6926,-3.698,-2.9014,-0.7336,-9.9255,-5.4528,-15.388,-12.302,3.2305,8.3588,-3.7311,7.4329
60,0.4808,-6.3245,-6.9924,-4.4681,7.2568,-3.5935,-3.843,-0.42262,-4.7959,-7.6287,-8.6448,-12.322,10.898,12.118,3.8264,11.33
61,5.1485,0.75055,-1.6641,1.9447,7.7242,3.9338,3.9105,9.9797,1.0653,-3.3572,2.2706,-5.2151,17.307,15.726,13.045,13.646
62,3.8619,8.178,6.5067,9.6398,15.666,14.685,13.499,23.982,-0.0054184,-5.9135,24.079,-9.7098,29.526,24.351,16.745,17.457
63,4.9869,-8.7801,-4.7813,-7.0614,-2.3376,-0.1672,-0.38255,9.4848,4.6847,-1.0132,16.475,-0.69112,17.08,8.4753,18.415,9.668
64,1.6878,-3.6879,-1.0486,-5.5918,-6.7759,4.6982,4.0883,10.155,6.5873,1.1229,22.135,3.7433,20.674,10.78,13.019,7.226
65,-1.4592,-1.6366,-0.54545,-2.3187,-1.8222,5.0924,2.464,9.2213,8.1652,-0.45011,18.105,1.0794,14.464,5.5006,13.426,-1.8253
66,3.6255,-19.394,-17.861,-21.268,-23.354,-15.908,-16.285,-14.609,10.757,5.2834,-5.4674,7.1354,-10.188,-15.353,4.1732,-14.951
67,-0.050841,-1.5362,-5.4687,-5.651,-14.751,-2.2917,-4.0589,-8.807,-0.10143,5.2353,-9.2401,3.7527,-15.627,-18.78,-11.651,-16.14
68,-2.298,9.2178,7.2744,5.7621,-4.931,6.8646,1.5195,-0.64511,-1.2419,2.6898,-1.7427,2.5815,-9.0224,-9.9488,-11.308,-15.316
69,0.3404,-15.101,-8.2424,-17.506,-22.42,-14.266,-18.02,-16.85,-0.63354,-2.6697,-8.8364,1.1198,-12.873,-12.715,-11.897,-22.105
70,0.40308,-15.127,-8.2549,-17.475,-22.446,-14.205,-18.08,-16.829,-0.59746,-2.6587,-8.8177,1.1053,-12.819,-12.714,-11.8,-22.105
71,-4.4017,-3.2356,-1.6246,-4.3849,-6.8322,-0.5257,-6.5928,-10.384,-4.0214,5.5369,-13.981,7.4204,-17.594,-16.051,-21.25,-21.528
72,-5.6039,2.622,2.2204,-0.12323,-3.5117,4.0168,-0.7727,-3.5093,-4.2532,4.5908,-9.8104,3.1574,-12.794,-11.49,-19.694,-9.3475
73,-1.5024,2.7108,1.7658,-1.6954,-2.9117,2.0518,-1.3365,1.0165,-0.82623,7.6672,-2.2641,6.7943,0.13862,-1.1548,-4.4498,-0.14355
74,-2.5859,11.013,8.8104,5.6428,8.7164,8.9798,5.7957,12.793,-1.3203,-2.5485,9.8992,-5.51,12.978,9.9245,0.61562,8.0641
75,-2.8393,16.383,13.373,13.987,17.963,12.268,13.435,14.767,4.7484,0.093108,9.0514,0.68144,9.5519,4.3568,9.0496,4.0175
76,3.8956,-7.564,-3.7849,-2.9271,0.91645,-5.0839,1.2384,2.861,5.434,-8.1483,13.119,-6.2756,15.096,9.6548,9.9616,16.816
77,11.128,-23.46,-17.946,-15.123,-12.136,-18.175,-13.946,-13.249,8.4179,8.3148,-6.0903,11.302,-3.0958,-7.9428,7.5307,3.7214
78,-1.1283,3.0035,-1.0813,8.874,10.466,3.5332,6.295,1.0371,-1.1591,5.6289,-6.8261,6.9724,-4.8573,-7.4205,-9.197,-3.259
79,-1.2834,0.3448,-1.7832,-0.48255,3.3061,0.35556,1.9064,0.46494,-5.7443,-2.7803,5.4207,1.4311,6.1327,6.8481,-4.5583,13.739
80,3.3354,-16.562,-11.607,-15.045,-15.126,-15.979,-13.13,-10.662,-1.931,-6.9576,-5.6979,-7.9605,-5.4481,-1.8332,6.6882,6.5495
81,2.2351,0.80856,-4.0281,-3.6324,-6.7295,-7.8189,-8.3075,-13.271,-9.1742,2.8158,-19.276,1.2373,-20.079,-18.129,-5.5999,-17.565
82,-4.6717,20.908,15.395,19.887,18.298,13.637,13.131,8.64,-10.293,-8.6111,2.7561,-11.104,-0.18546,3.8545,-15.621,-5.7316
83,-0.25817,0.66195,5.6573,4.5071,5.1793,0.98292,5.728,3.5099,0.21884,-7.6338,6.4673,-8.8331,11.103,14.761,6.7204,8.9915
84,0.18484,1.7282,2.8935,3.1419,2.9306,2.8072,6.4362,3.3489,1.7565,-0.99252,3.0468,-3.1455,11.738,11.746,11.533,6.5476
85,-9.8477,5.1428,3.1021,5.7175,5.7231,9.7078,4.965,8.3491,-5.6344,6.0998,5.4555,-0.17048,1.6084,-2.7317,-2.8176,-6.6688
86,-6.8555,-7.2681,-0.4424,-2.8177,0.70202,-3.2359,-2.2426,5.2962,-0.287,-1.3186,17.164,-3.901,13.544,10.911,3.3206,10.878
87,-6.6673,-8.5364,-0.0027766,0.26373,-0.49388,-5.4101,-2.589,1.4164,2.6231,-2.0937,2.1611,-4.0435,1.1618,0.42507,2.329,2.5051
88,-7.0074,10.646,11.417,15.486,13.66,10.425,10.13,8.8144,5.2317,2.7082,-5.0949,-1.2249,-2.875,-4.647,2.4177,-4.5726
89,-5.1237,3.6197,7.7395,5.1553,9.6145,1.6873,6.9787,7.2605,6.1102,-7.2124,5.3674,-8.8641,12.445,10.548,8.2894,12.244
