NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,3.7196,-23.447,-16.761,-16.564,-14.407,-17.784,-20.606,-14.705,-2.2996,0.48063,-15.962,-0.098267,-13.164,-10.698,6.9416,-1.5249
1,3.4067,-19.351,-15.541,-15.633,-14.323,-14.415,-23.406,-15.821,-5.5018,5.9204,-24.411,7.5611,-23.264,-21.484,3.3139,-18.796
2,-5.9471,0.93035,-1.0788,-2.1393,-0.55893,2.7005,-3.9383,2.3491,-9.3375,2.9149,-0.71483,3.1241,-2.7208,-4.0515,-5.0091,2.0852
3,-4.3016,3.8119,-2.9497,-1.6669,-2.2003,1.5374,-1.0915,-0.62596,-4.9025,-1.5028,-0.89197,-3.4032,-4.5612,-8.2573,0.77503,-2.0997
4,-2.327,2.7938,-2.8982,-2.2098,-1.7638,2.0119,-1.6468,-3.0941,-0.44019,1.7405,0.30276,0.74111,-4.1383,-8.4552,3.9675,-8.1137
5,-12.67,15.93,11.607,12.716,14.231,18.22,16.097,16.742,-6.2138,-9.1402,24.298,-13.487,21.153,15.444,-0.26009,14.121
6,-3.7468,11.067,10.605,13.516,10.986,14.323,11.119,15.392,7.1102,-1.3412,17.614,-6.3269,15.984,10.592,11.563,8.9576
7,0.20627,-4.685,-1.0179,0.039047,-4.1758,1.3881,0.17845,6.6384,8.6031,-0.56356,6.3753,-4.4498,7.6698,2.474,2.4559,5.0174
8,2.6003,-11.696,-4.4829,-7.9836,-7.8188,-5.2112,0.52602,1.8427,9.5955,6.0414,2.2921,6.7582,5.8806,2.8504,-6.1679,1.3853
9,4.9907,-14.039,-4.3399,-7.9461,-5.0625,-9.8899,-2.839,-1.5752,5.6367,6.0526,-6.971,7.3588,-3.7435,-2.9245,-10.004,-13.089
10,10.216,-4.2683,-0.96007,-2.4002,-0.86885,-4.6801,-4.9581,-6.0482,0.25691,10.461,-2.0687,10.147,-0.57441,2.7795,3.2786,-1.6727
11,13.456,-10.248,-8.482,-7.9414,-10.087,-10.041,-12.166,-14.078,-0.38847,9.0087,-15.227,6.5983,-17.078,-13.46,-1.7614,-13.857
12,8.5712,3.1134,-2.9116,4.8877,2.4896,-1.5221,-4.7447,-9.7318,-3.1337,11.601,-15.274,11.834,-18.463,-15.06,-4.0222,-10.112
13,-4.6378,29.226,19.754,30.684,30.496,20.917,21.865,16.319,-14.897,-8.3298,19.068,-11.802,16.138,20.648,-4.7249,19.175
14,-3.3919,5.3163,8.6129,8.4959,8.819,4.6878,8.0135,10.198,-5.2935,-8.9901,20.73,-12.989,19.655,22.192,12.05,20.984
15,7.1465,0.77206,-2.0715,-0.32055,-0.22869,-0.53132,8.2369,0.79251,-2.3523,2.8695,-1.0777,10.406,3.9693,0.66054,-2.1465,-10.372
16,3.319,-1.8553,-1.9602,-2.1338,-4.9251,-8.2225,4.8551,-3.4892,0.34916,0.15769,2.8239,0.224,3.1456,3.3768,-0.29817,-1.1938
17,2.8705,-1.5268,-3.8766,-7.8461,-10.288,-9.0381,-4.6596,-9.9773,-1.5164,-1.3606,-3.5984,-0.65994,-9.1202,-7.3828,-3.3698,-2.6409
18,-0.88562,18.513,11.209,9.678,8.4545,12.222,9.4334,3.3793,1.811,-1.5114,4.7176,-0.40748,-1.6797,-0.13303,-7.0662,-0.83207
19,-9.4264,7.2877,5.1913,3.6776,0.054446,3.3173,3.6642,3.9611,-6.6748,-10.921,11.157,-12.658,6.5374,9.2056,2.1412,3.4997
20,0.011324,3.5856,3.7048,3.2018,6.2087,3.1207,3.2453,11.741,3.8193,-2.2898,12.605,-5.0033,14.702,12.612,4.4133,6.2987
21,3.3935,-16.683,-16.672,-19.417,-15.464,-16.31,-12.723,-3.3889,2.9753,1.13,1.6038,-0.98002,6.5953,0.76178,5.2979,3.2259
22,10.49,-2.9797,-14.632,-12.866,-8.5521,-7.1234,-9.3522,-5.888,8.7859,17.164,-17.03,15.416,-11.919,-21.228,-0.26999,-16.802
23,-0.90542,14.03,7.0735,11.318,16.248,14.042,14.969,14.091,0.59724,7.6076,4.3015,0.65848,10.766,3.2266,-0.42775,3.1024
24,6.0905,-5.5001,3.1788,1.0875,4.9227,5.8175,8.3627,7.7726,-0.071221,6.6972,4.7941,2.0695,12.312,9.5963,17.175,14.03
25,-3.2727,16.787,14.542,17.983,12.883,19.8,10.994,7.396,-3.2498,5.6797,-1.2258,6.1746,-3.9834,-0.65087,1.1526,-0.59571
26,-9.0374,16.034,17.756,15.652,14.633,17.101,14.179,9.9296,-15.466,-6.2241,17.034,-1.7579,12.136,16.37,5.316,20.653
27,-1.9084,12.726,13.446,11.839,10.141,10.865,11.291,8.297,0.21167,-8.182,8.1609,-7.8119,5.6263,10.88,1.0049,7.7315
28,-4.2695,-8.3241,-3.1022,-6.8928,-6.9764,-7.6552,-11.4,-7.5146,-2.7514,-4.3597,-5.3158,2.9791,-7.8597,-3.9085,10.715,-4.3384
29,5.3469,-12.857,-9.294,-14.009,-15.84,-11.776,-17.523,-13.272,1.5876,-4.0808,-9.4722,0.046385,-14.674,-12.226,-5.1773,-8.5175
30,-6.1612,2.0914,0.51347,4.0396,-0.772,2.3212,-0.082672,-1.8104,-2.013,-2.5285,-7.9615,2.827,-6.314,-4.3442,-0.99921,-8.7255
31,0.79679,-11.82,-5.3633,-3.4795,0.15116,-12.028,-9.3311,-5.691,-7.1949,-15.528,0.76186,-12.764,5.245,5.9259,-1.465,7.7995
32,4.586,-15.177,-13.364,-14.499,-9.2119,-20.195,-19.2,-10.718,4.9392,-6.1056,-8.1739,-3.5947,-4.9062,-7.3535,-5.3811,-0.14176
