NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,3.1646,7.2923,5.6054,5.7979,9.4071,14.807,9.6718,12.053,21.579,9.286,6.493,13.182,15.505,14.814,8.0247,1.2459
1,3.7208,-8.3945,-2.0248,-6.1324,-3.7477,-0.44618,1.4223,4.4247,12.463,2.8694,-7.1838,7.0405,0.53012,-2.0984,-7.4014,-9.4448
2,5.6726,-7.2411,3.5021,0.69926,2.7231,0.083643,4.5096,2.5387,0.49219,6.6564,-13.678,14.662,-4.6836,-6.1314,-5.7067,-3.6236
3,-1.6545,10.453,12.631,16.176,13.983,12.515,8.664,1.093,-16.075,3.7037,-8.5113,9.7391,-3.9787,-3.1148,2.295,4.7897
4,-10.536,14.387,15.77,22.075,19.492,12.993,12.537,3.6331,-16.226,0.225,5.6616,4.4369,3.2522,1.8296,10.803,-0.3998
5,3.1312,7.2902,5.5511,5.8213,9.4133,14.848,9.718,11.983,21.581,9.3131,6.4958,13.113,15.429,14.815,7.9912,1.2459
6,3.7936,-8.4416,-1.9632,-6.1344,-3.8197,-0.54032,1.3788,4.4141,12.423,2.8698,-7.1258,6.9733,0.46494,-2.0656,-7.4566,-9.4448
7,5.6916,-7.185,3.5123,0.63912,2.6581,0.049126,4.5128,2.5159,0.41294,6.6677,-13.651,14.625,-4.6492,-6.1365,-5.6974,-3.6236
8,-1.7154,10.417,12.554,16.212,13.989,12.444,8.6295,1.0705,-16.118,3.7143,-8.5555,9.721,-3.9432,-3.0404,2.3618,4.7897
9,-10.568,14.381,15.836,22.053,19.501,13.022,12.535,3.7092,-16.182,0.28953,5.6641,4.4462,3.202,1.8665,10.779,-0.3998
10,-3.9365,-4.173,6.0576,1.2408,4.2605,-7.8567,6.4784,1.7098,-9.6881,-7.2143,4.5261,-7.5459,1.0112,3.1705,12.182,14.455
11,1.1357,-5.9718,-3.13,-8.2762,-10.596,-15.829,-7.1323,-7.7929,-6.7729,1.3472,-11.45,0.27246,-16.473,-11.894,8.9516,5.603
12,4.6346,-5.9918,-4.4631,-7.4589,-10.462,-13.361,-7.4205,-7.7571,-3.7562,-2.285,-1.8146,-5.5762,-6.6374,-5.8923,-0.72457,-10.029
13,7.2911,-15.693,-14.958,-17.823,-13.406,-22.099,-12.347,-10.174,-4.6773,3.3927,-10.132,1.0849,-9.5958,-10.641,7.642,-12.066
14,-2.7732,-0.98321,-11.702,-3.6124,-0.93406,-9.2115,-11.446,-12.31,-11.895,2.2876,-8.1013,-0.24625,-5.6577,-8.8454,-8.2686,-6.225
15,2.0221,-19.879,-17.523,-20.123,-20.32,-21.058,-3.895,-2.4907,18.471,-8.1722,-1.1187,-8.3486,4.6508,-0.65308,-13.625,3.6996
16,3.0753,-9.6368,-18.582,-15.58,-16.865,-13.739,-14.324,-7.0703,12.922,0.41241,-13.212,-0.33242,-12.366,-20.17,-16.518,-15.492
17,0.27946,4.4644,-5.5499,-2.1087,-4.2328,4.7029,-10.042,-5.4672,9.1637,-2.5723,7.6883,-3.2302,3.5721,-1.6102,-17.339,1.103
18,0.99692,-2.5718,-2.0055,-7.5724,-11.321,-1.3031,-5.0835,-2.3815,9.8781,-8.2243,7.4421,-6.9474,4.8704,2.0432,-10.647,3.8411
19,-4.1966,5.8935,4.2771,3.0084,3.265,5.1446,-4.4603,-0.89302,10.024,-2.6214,4.0069,-1.3819,1.0023,-0.61319,-10.082,-4.2364
20,3.142,6.3069,-2.6774,2.1438,-0.35341,3.0607,-4.2197,-2.1434,-8.9203,5.9784,-12.381,4.6319,-16.059,-11.563,-1.9239,-8.9238
21,2.5573,3.0674,5.0721,4.6676,4.6772,7.5798,5.223,4.073,-15.047,0.98325,4.6164,-2.9712,2.6215,8.68,9.6019,6.8346
22,8.0191,2.627,5.4194,2.771,-0.73351,6.9733,5.1366,-0.73914,-12.025,11.943,-4.1266,5.3663,-4.4002,-0.97146,25.273,-2.3239
23,0.35103,16.141,10.647,14.514,13.464,15.539,10.356,3.8845,-8.8522,6.2769,4.7285,-2.7177,6.0749,5.5047,6.3718,0.90255
24,-1.275,8.2588,10.009,7.982,11.209,9.5648,12.044,6.6279,3.297,4.1318,14.378,-0.47257,16.207,14.489,7.6863,11.266
25,1.3356,9.7416,10.876,13.783,6.6265,8.2379,2.8323,9.8327,17.273,7.2599,4.4237,10.207,6.7894,1.6154,-12.827,-3.9695
26,-3.0892,8.9593,12.005,9.9738,6.5188,7.8925,7.9369,14.026,17.945,1.5956,14.495,2.8367,14.921,6.9777,-6.0358,3.712
27,3.2653,-17.159,-7.2391,-12.113,-14.687,-18.427,-3.3148,4.3671,25.821,8.2189,1.4827,11.695,-1.2712,-7.7173,2.5957,-7.2837
28,6.0915,-25.421,-18.153,-18.004,-21.123,-24.762,-17.658,-13.239,16.802,9.5893,-18.355,10.817,-22.651,-28.004,-10.585,-27.324
29,3.9802,-15.629,-14.668,-10.801,-11.241,-15.205,-17.92,-16.615,10.68,13.103,-14.976,14.368,-17.396,-20.747,-3.6278,-14.504
30,-2.0361,-6.3567,-6.6765,-2.5557,-1.761,-7.5428,-12.853,-10.493,-5.2806,2.9819,-3.2857,4.2141,-8.0432,-6.972,-2.7848,0.82606
31,-9.3194,11.21,2.0864,12.754,9.7528,8.4249,-4.2802,-3.9314,-19.695,0.70894,-4.248,4.2615,-10.401,-8.4452,-7.1689,-6.5814
32,-11.7,0.19743,-1.9035,1.8351,-1.0006,-1.3388,0.83716,2.4223,-17.483,-12.883,7.189,-12.449,2.8687,7.7374,-11.947,4.2233
33,-7.6703,-17.502,-12.574,-15.258,-15.081,-18.66,-6.9643,-3.2696,-15.953,-5.6557,-9.2027,-8.1415,-10.099,-3.4638,-1.327,-0.71039
