NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,6.5641,5.2535,-2.0505,-5.36,8.9377,-5.9526,-2.8509,-10.627,-5.5092,-14.258,-6.3145,-13.968,-5.3444,-3.1996,-4.2035,3.0187
1,8.1429,-0.16874,2.1545,2.8984,4.7541,-0.070228,2.4675,0.29164,1.0023,-6.3815,-3.2615,-5.3197,-0.79492,-4.8516,-4.0114,4.1431
2,-5.3578,-2.406,0.4479,0.77958,-0.08817,-0.79037,-0.74079,2.57,6.0751,6.7873,4.0814,3.0539,4.4475,3.092,1.5192,-8.6333
3,-0.37391,0.67634,0.3154,-3.6275,-4.6582,2.2472,-2.1884,4.7729,11.925,17.012,3.8769,7.2711,3.4235,-1.8158,-1.8254,-7.9357
4,26.856,8.2003,9.9136,7.4039,-1.9999,18.825,12.803,20.659,13.858,27.313,12.367,18.025,10.438,1.1369,3.0169,3.0914
5,6.5574,5.1939,-1.9859,-5.4085,8.9801,-5.9129,-2.7604,-10.596,-5.5072,-14.283,-6.3669,-13.91,-5.3332,-3.1906,-4.2664,3.0187
6,8.1401,-0.11929,2.1667,2.9341,4.8244,-0.047521,2.5206,0.33901,1.0194,-6.302,-3.2518,-5.3007,-0.78957,-4.8779,-4.0259,4.1431
7,-5.4253,-2.4049,0.46676,0.85894,-0.041691,-0.84906,-0.72212,2.6124,6.0853,6.736,4.0242,3.0666,4.4371,3.0981,1.5187,-8.6333
8,-0.35492,0.6346,0.33831,-3.6515,-4.6741,2.206,-2.1886,4.7359,11.944,17.081,3.8924,7.3491,3.4447,-1.8382,-1.7989,-7.9357
9,26.854,8.228,9.9213,7.4573,-2.0112,18.767,12.816,20.617,13.861,27.306,12.291,18.021,10.447,1.1665,2.9982,3.0914
10,12.543,6.0666,11.742,6.5902,9.6832,17.98,14.577,19.249,10.142,12.28,13.415,13.97,15.716,6.2232,-1.7323,-3.846
11,15.034,11.544,20.481,13.746,6.1526,23.482,23.957,26.467,4.1405,11.629,17.586,19.352,14.975,7.4733,-5.6411,-5.1466
12,3.9975,8.8352,19.526,15.216,5.8997,20.802,19.066,22.381,5.6605,14.672,18.721,21.075,14.88,12.281,-4.3964,-4.5515
13,11.357,12.464,15.934,12.449,5.3668,18.231,13.113,18.958,-0.10548,10.178,16.752,17.65,10.186,14.85,-7.7896,-4.6065
14,7.42,14.334,10.789,6.1003,2.8744,10.211,4.3373,10.477,-12.121,0.47,6.3799,6.2645,-0.98626,8.0302,-6.8399,-6.1296
15,12.47,6.1245,11.758,6.6359,9.7292,17.978,14.623,19.316,10.12,12.265,13.364,13.931,15.65,6.2026,-1.6934,-3.846
16,15.009,11.582,20.472,13.771,6.1473,23.492,23.985,26.416,4.0842,11.661,17.616,19.318,14.977,7.4823,-5.6222,-5.1466
17,4.0909,8.8735,19.559,15.242,5.8824,20.811,19.015,22.396,5.6523,14.685,18.718,21.048,14.906,12.292,-4.3853,-4.5515
18,11.428,12.463,15.909,12.371,5.3832,18.232,13.13,19.017,-0.17329,10.118,16.768,17.62,10.131,14.838,-7.7925,-4.6065
19,7.4538,14.317,10.781,6.0611,2.9171,10.243,4.3227,10.534,-12.077,0.46161,6.386,6.2086,-0.97631,8.0224,-6.7825,-6.1296
20,12.501,6.1641,11.804,6.6072,9.6568,17.98,14.598,19.281,10.152,12.275,13.409,13.927,15.713,6.2108,-1.6861,-3.846
21,15.077,11.541,20.462,13.791,6.2104,23.514,23.968,26.412,4.1357,11.627,17.571,19.369,14.93,7.4304,-5.6744,-5.1466
22,3.9984,8.8087,19.517,15.236,5.9117,20.869,19.074,22.386,5.5908,14.689,18.751,21.075,14.933,12.294,-4.3682,-4.5515
23,11.356,12.516,15.87,12.407,5.4016,18.155,13.106,18.937,-0.1241,10.17,16.825,17.644,10.134,14.884,-7.846,-4.6065
24,7.482,14.336,10.822,6.1184,2.8721,10.186,4.3369,10.524,-12.125,0.55883,6.3751,6.2819,-0.98899,8.0558,-6.7729,-6.1296
25,12.48,6.1638,11.797,6.6358,9.6999,17.976,14.622,19.264,10.071,12.29,13.425,13.913,15.641,6.2062,-1.7044,-3.846
26,15.019,11.52,20.485,13.784,6.2201,23.576,23.97,26.44,4.0949,11.608,17.596,19.358,14.954,7.4242,-5.7099,-5.1466
27,4.0192,8.836,19.555,15.251,5.9136,20.882,19.008,22.351,5.6637,14.692,18.662,21.121,14.883,12.325,-4.425,-4.5515
28,11.414,12.506,15.911,12.407,5.4078,18.226,13.15,18.946,-0.10322,10.119,16.731,17.673,10.15,14.845,-7.7849,-4.6065
29,7.4878,14.33,10.794,6.0708,2.8407,10.196,4.331,10.453,-12.083,0.46994,6.3935,6.283,-0.94324,8.0137,-6.7875,-6.1296
30,12.508,6.1119,11.804,6.5724,9.664,18.013,14.592,19.276,10.105,12.3,13.455,13.953,15.69,6.1884,-1.7604,-3.846
31,15.043,11.604,20.418,13.728,6.1563,23.506,23.985,26.475,4.0929,11.688,17.591,19.377,14.932,7.4716,-5.6996,-5.1466
32,4.0535,8.8041,19.493,15.234,5.9142,20.836,19.068,22.382,5.634,14.685,18.725,21.085,14.916,12.278,-4.3744,-4.5515
33,11.359,12.464,15.954,12.399,5.4292,18.144,13.174,18.997,-0.1022,10.112,16.785,17.642,10.186,14.887,-7.8168,-4.6065
34,7.4606,14.26,10.815,6.1258,2.8277,10.204,4.3568,10.534,-12.087,0.53752,6.3779,6.2744,-0.94063,8.0388,-6.8198,-6.1296
35,12.447,6.0784,11.755,6.5721,9.6444,18.019,14.565,19.327,10.148,12.225,13.371,13.954,15.657,6.1962,-1.7631,-3.846
36,15.041,11.528,20.45,13.766,6.1612,23.541,23.991,26.393,4.1408,11.657,17.545,19.356,14.888,7.441,-5.6583,-5.1466
37,4.0248,8.8396,19.513,15.243,5.9424,20.86,19.06,22.335,5.6176,14.687,18.698,21.125,14.911,12.289,-4.3928,-4.5515
38,11.439,12.503,15.883,12.417,5.3956,18.207,13.104,19.014,-0.16381,10.104,16.739,17.655,10.105,14.929,-7.8497,-4.6065
39,7.4258,14.314,10.826,6.1502,2.8624,10.222,4.2822,10.506,-12.115,0.55949,6.4023,6.2114,-0.97142,8.0726,-6.8482,-6.1296
40,12.528,6.1494,11.757,6.547,9.6468,18.013,14.659,19.284,10.136,12.291,13.404,13.94,15.688,6.2453,-1.7197,-3.846
41,15.085,11.524,20.478,13.738,6.2157,23.523,23.998,26.456,4.1654,11.657,17.609,19.308,14.936,7.4783,-5.6432,-5.1466
42,4.0668,8.8968,19.503,15.238,5.8758,20.877,19.001,22.332,5.6618,14.683,18.699,21.101,14.926,12.334,-4.4309,-4.5515
43,11.45,12.525,15.939,12.393,5.4028,18.17,13.157,18.965,-0.090895,10.122,16.814,17.691,10.124,14.844,-7.8284,-4.6065
