NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-8.3656,-12.815,-3.7982,-5.0845,0.24557,-9.8393,-8.4285,-2.1382,-5.2522,-14.916,-13.006,-14.257,-14.835,-15.388,-14.134,-15.714
1,7.3906,-1.7199,-0.16981,-3.6188,-0.71079,-3.6625,-3.0005,-2.1608,2.8671,-6.629,1.9653,-1.502,2.2524,4.2045,-3.3808,-1.9447
2,-13.157,-6.7245,-12.409,-19.231,7.5557,-19.153,-18.304,-17.424,0.20942,-2.544,-11.706,-16.444,-10.971,-10.833,-19.429,-13.475
3,-13.083,-15.683,-9.4468,-13.365,-4.6343,-11.508,-12.75,-7.3131,-13.544,-10.748,-14.073,-15.395,-13.154,-16.036,-28.294,-13.927
4,-1.5132,-4.062,-0.67187,-5.1136,-16.997,0.054236,-2.7811,0.21214,-0.41343,-3.641,-1.1671,2.4596,5.7491,3.1327,-1.0841,7.1326
5,-8.3502,-12.777,-3.7221,-5.1525,0.18718,-9.8163,-8.416,-2.1415,-5.2992,-14.968,-13.025,-14.259,-14.866,-15.381,-14.161,-15.714
6,7.4088,-1.691,-0.21488,-3.5994,-0.71384,-3.6905,-3.0323,-2.1834,2.8611,-6.586,2.0122,-1.4698,2.2595,4.1769,-3.3293,-1.9447
7,-13.124,-6.7287,-12.408,-19.244,7.5707,-19.105,-18.308,-17.403,0.19152,-2.5769,-11.681,-16.374,-10.969,-10.855,-19.478,-13.475
8,-13.126,-15.631,-9.4729,-13.343,-4.6378,-11.464,-12.746,-7.2957,-13.537,-10.743,-14.058,-15.4,-13.234,-16.008,-28.267,-13.927
9,-1.5157,-4.1515,-0.6499,-5.1074,-17.012,0.0014752,-2.6861,0.25631,-0.38856,-3.6846,-1.1263,2.3943,5.7274,3.1219,-1.0523,7.1326
10,-8.3683,-12.783,-3.7329,-5.153,0.19474,-9.8296,-8.3808,-2.1918,-5.2628,-14.972,-13.08,-14.237,-14.897,-15.334,-14.233,-15.714
11,7.4124,-1.6783,-0.2337,-3.587,-0.69526,-3.6276,-2.9915,-2.2061,2.8526,-6.642,1.9477,-1.4761,2.2328,4.1828,-3.3594,-1.9447
12,-13.205,-6.7073,-12.374,-19.219,7.5448,-19.115,-18.261,-17.461,0.266,-2.5375,-11.753,-16.444,-10.93,-10.921,-19.395,-13.475
13,-13.052,-15.663,-9.4978,-13.37,-4.6824,-11.467,-12.721,-7.2864,-13.552,-10.782,-14.047,-15.342,-13.238,-16.038,-28.343,-13.927
14,-1.5123,-4.1524,-0.6076,-5.1718,-17.022,0.043032,-2.7257,0.27951,-0.40784,-3.6848,-1.1063,2.4093,5.7572,3.1622,-1.0724,7.1326
15,-8.3198,-12.772,-3.741,-5.1043,0.22103,-9.8051,-8.3968,-2.1508,-5.2455,-14.927,-13.01,-14.248,-14.919,-15.339,-14.172,-15.714
16,7.4386,-1.722,-0.23463,-3.6135,-0.74883,-3.6838,-3.0279,-2.1554,2.9043,-6.6483,1.9536,-1.5198,2.2348,4.1341,-3.3803,-1.9447
