NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-21.454,-14.055,-15.492,-12.519,-8.8781,-23.33,-23.415,-25.251,-17.932,-44.156,-25.64,-33.085,-25.925,-18.029,-15.695,-7.0112
1,-0.56597,-5.5439,-1.0077,4.1813,-8.0452,-13.493,-8.5031,-13.999,-10.783,-33.905,-15.836,-19.671,-16.165,-12.696,-6.3596,-2.5005
2,6.4726,7.4152,8.5543,16.164,-7.264,-5.3795,1.967,-4.6412,-4.9909,-15.915,-0.99268,-1.7972,0.45885,2.1157,6.952,8.3926
3,-0.31969,14.11,8.8097,18.249,3.5309,-5.4069,3.9168,-0.38835,2.2597,-0.78193,4.5914,6.0076,8.9816,5.5241,11.16,7.7799
4,-3.4006,10.027,13.227,20.26,14.015,-1.0538,9.6938,5.7799,-2.8103,1.1113,3.5542,10.19,13.235,13.024,12.757,5.1144
5,-21.4,-14.04,-15.438,-12.517,-8.9234,-23.323,-23.411,-25.337,-17.938,-44.18,-25.634,-33.128,-25.882,-18.038,-15.699,-7.0112
6,-0.56006,-5.4518,-0.9676,4.1919,-8.0871,-13.419,-8.4837,-13.916,-10.77,-33.883,-15.847,-19.638,-16.171,-12.62,-6.3702,-2.5005
7,6.4861,7.5049,8.5017,16.17,-7.1972,-5.3297,1.9289,-4.6684,-4.9821,-15.947,-1.0425,-1.7234,0.43083,2.161,6.95,8.3926
8,-0.35791,14.054,8.8543,18.271,3.4647,-5.4124,3.8864,-0.36392,2.2857,-0.78029,4.5787,6.0015,8.9952,5.5714,11.123,7.7799
9,-3.448,10.034,13.228,20.246,14.021,-1.1443,9.6655,5.6972,-2.8067,1.1579,3.581,10.096,13.241,13.047,12.703,5.1144
10,-21.431,-14.052,-15.492,-12.584,-8.8523,-23.356,-23.426,-25.315,-17.845,-44.15,-25.618,-33.114,-25.895,-18.077,-15.699,-7.0112
11,-0.59316,-5.4673,-0.97462,4.1846,-8.0369,-13.473,-8.567,-13.99,-10.791,-33.949,-15.833,-19.693,-16.127,-12.616,-6.4546,-2.5005
12,6.4193,7.4207,8.5308,16.186,-7.2129,-5.3244,1.9898,-4.6599,-4.9163,-15.926,-0.9781,-1.7882,0.49085,2.1564,6.9014,8.3926
13,-0.29917,14.111,8.8683,18.272,3.497,-5.4425,3.8955,-0.34615,2.3121,-0.79098,4.612,6.0418,8.9669,5.5889,11.175,7.7799
14,-3.4462,10.041,13.279,20.236,14.043,-1.0959,9.6098,5.7846,-2.8448,1.1185,3.6045,10.163,13.255,13.023,12.75,5.1144
15,-21.459,-13.977,-15.501,-12.54,-8.9338,-23.299,-23.423,-25.254,-17.904,-44.124,-25.643,-33.092,-25.889,-18.001,-15.685,-7.0112
16,-0.5819,-5.4511,-1.04,4.2058,-8.0832,-13.469,-8.5082,-14.005,-10.779,-33.939,-15.792,-19.627,-16.179,-12.633,-6.4111,-2.5005
17,6.4195,7.4344,8.5204,16.134,-7.2757,-5.3855,1.935,-4.6147,-4.9947,-15.968,-1.0454,-1.7247,0.43967,2.1208,6.9551,8.3926
