NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,8.0544,-1.5884,-3.9519,-11.261,-9.1901,-0.89946,-7.2238,-2.1921,14.436,16.029,9.7614,7.102,-4.6613,-2.3843,-12.508,-9.0922
1,5.5292,-0.91238,-2.4265,-6.572,-14.71,-0.97123,-7.2189,-4.8734,5.3155,7.2861,-2.5576,-5.9349,-16.98,-9.9005,-23.348,-9.0979
2,2.9541,-0.84071,1.0543,1.9884,-15.277,2.9775,-2.8754,-2.9896,4.8838,0.66393,-2.2657,-7.9625,-18.169,-11.584,-23.036,-5.9585
3,-0.17832,-6.386,1.4839,2.3065,-9.068,1.8274,0.015117,-1.0171,3.1639,-8.0359,-4.5976,-9.723,-18.147,-9.4703,-20.903,-6.3005
4,1.3037,-5.4111,0.22059,-1.846,-4.9262,-5.0005,-2.0055,-8.5526,0.32922,-11.088,-5.7574,-9.7246,-13.24,-8.2077,-14.767,1.2396
5,17.574,24.879,16.662,18.458,-11.307,19.648,17.923,20.983,8.3063,14.342,14.112,15.916,13.142,12.302,8.6933,11.071
6,17.126,26.149,7.4958,0.92711,0.74806,7.7234,2.0287,2.7101,9.7339,26.107,9.3048,9.5384,7.7342,6.6658,3.0538,6.5032
7,-0.87738,8.9196,-3.18,-6.3865,2.4043,-5.3162,-5.3612,-7.0493,-5.196,6.1506,-5.3101,-5.0571,-10.048,-10.369,-11.874,-3.7314
8,-7.4655,-1.102,2.71,1.3772,3.8952,-0.97474,1.2017,-1.5918,-8.1466,-5.6498,-11.315,-6.395,-7.5951,-6.7015,-11.258,-4.1414
9,-8.3059,-2.6942,2.1464,-5.7146,9.874,-1.066,-5.5646,-5.6701,-11.197,-11.42,-6.2614,-1.2558,0.12474,-1.0817,-5.0925,0.031925
10,17.527,24.89,16.596,18.499,-11.368,19.672,17.975,20.976,8.2649,14.251,14.029,15.896,13.054,12.361,8.7141,11.071
11,17.175,26.192,7.5188,0.972,0.80284,7.6846,2.0476,2.6435,9.743,26.085,9.3434,9.4879,7.6878,6.6237,3.1185,6.5032
12,-0.8983,8.9525,-3.1827,-6.4104,2.3822,-5.257,-5.2953,-7.0645,-5.1382,6.1257,-5.3376,-5.0489,-9.9968,-10.299,-11.872,-3.7314
13,-7.5369,-1.0882,2.67,1.363,3.8867,-0.97167,1.1596,-1.6219,-8.1696,-5.6584,-11.255,-6.4267,-7.5962,-6.7297,-11.287,-4.1414
14,-8.2781,-2.6325,2.0922,-5.7319,9.8952,-1.0066,-5.5786,-5.7386,-11.156,-11.487,-6.3048,-1.1822,0.040137,-1.1468,-5.0209,0.031925
15,17.626,24.849,16.618,18.493,-11.349,19.675,17.93,20.94,8.2117,14.3,14.083,15.88,13.149,12.284,8.7106,11.071
16,17.215,26.168,7.4424,0.9156,0.74125,7.7275,2.0468,2.6935,9.7113,26.143,9.3222,9.4802,7.7248,6.6687,3.1039,6.5032
17,-0.91338,8.9332,-3.2028,-6.3368,2.372,-5.2538,-5.3613,-7.0572,-5.2017,6.15,-5.3905,-5.0892,-9.9961,-10.373,-11.857,-3.7314
18,-7.4743,-1.0679,2.6372,1.3562,3.8926,-0.99257,1.2251,-1.6187,-8.1775,-5.628,-11.298,-6.4479,-7.5473,-6.7187,-11.344,-4.1414
19,-8.237,-2.657,2.1448,-5.7039,9.8867,-1.0626,-5.5718,-5.6923,-11.198,-11.456,-6.3364,-1.1926,0.12047,-1.1131,-5.0659,0.031925
