NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.31056,0.99988,0.01703,-5.9652,-0.70786,-4.0519,-8.1804,-9.2441,8.9953,-3.606,-4.1064,-2.2016,-9.3942,-6.7522,-11.647,1.65
1,-6.9202,-16.213,-9.3423,-13.364,-7.2556,-11.791,-11.8,-13.901,4.0831,-15.534,-12.838,-14.107,-19.786,-18.243,-21.569,-13.912
2,-5.6495,-12.126,-12.92,-13.165,-2.5906,-12.473,-12.76,-13.514,2.4317,-14.991,-14.754,-17.692,-19.465,-15.838,-22.087,-19.798
3,-5.2621,-5.7627,-9.7028,-7.4307,-6.5697,-6.462,-6.8285,-6.5894,-6.8074,-22.75,-13.813,-12.152,-11.665,-11.646,-12.941,-5.9444
4,-2.428,-0.81132,-5.4243,-9.4842,-7.6844,-1.5525,-7.4707,-5.3746,-4.7838,-13.802,-4.1772,-5.0377,-1.6046,-0.5935,3.0497,6.5177
5,-0.34818,1.009,0.038341,-6.0405,-0.75223,-4.0176,-8.1858,-9.1984,8.9072,-3.6655,-4.1613,-2.2498,-9.4095,-6.7361,-11.639,1.65
6,-6.9236,-16.159,-9.3091,-13.403,-7.2749,-11.819,-11.858,-13.958,4.1382,-15.535,-12.801,-14.121,-19.813,-18.262,-21.573,-13.912
7,-5.6582,-12.068,-12.9,-13.152,-2.5804,-12.45,-12.821,-13.476,2.435,-14.977,-14.76,-17.664,-19.407,-15.883,-22.024,-19.798
8,-5.2377,-5.8037,-9.6991,-7.4798,-6.5161,-6.4913,-6.8223,-6.6122,-6.8741,-22.808,-13.836,-12.088,-11.632,-11.654,-12.87,-5.9444
9,-2.4405,-0.72962,-5.4035,-9.4978,-7.7187,-1.6119,-7.4652,-5.4035,-4.7303,-13.871,-4.1828,-5.0002,-1.6166,-0.60841,3.0263,6.5177
10,-0.36057,0.95334,0.017693,-6.0283,-0.68737,-3.9677,-8.2045,-9.2177,8.9824,-3.6419,-4.1588,-2.2245,-9.4069,-6.6917,-11.676,1.65
11,-6.9395,-16.249,-9.2974,-13.34,-7.2484,-11.833,-11.784,-13.892,4.0726,-15.501,-12.763,-14.164,-19.844,-18.233,-21.613,-13.912
12,-5.5648,-12.141,-12.935,-13.153,-2.5379,-12.406,-12.783,-13.527,2.4342,-14.934,-14.755,-17.698,-19.406,-15.833,-22.088,-19.798
13,-5.2287,-5.7835,-9.6841,-7.4214,-6.564,-6.5287,-6.8611,-6.6176,-6.8656,-22.8,-13.825,-12.123,-11.661,-11.653,-12.916,-5.9444
14,-2.4733,-0.77158,-5.4859,-9.4459,-7.7303,-1.6158,-7.4338,-5.4417,-4.7294,-13.815,-4.2424,-4.948,-1.5708,-0.61462,3.0566,6.5177
15,-0.37039,1.0143,-0.0059911,-6.0399,-0.74418,-3.9591,-8.1858,-9.2481,8.9817,-3.6344,-4.1261,-2.2596,-9.4514,-6.7202,-11.686,1.65
16,-6.9662,-16.249,-9.3787,-13.35,-7.2699,-11.847,-11.84,-13.913,4.1258,-15.527,-12.805,-14.099,-19.76,-18.235,-21.637,-13.912
17,-5.5887,-12.086,-12.901,-13.095,-2.5383,-12.449,-12.811,-13.497,2.4323,-14.962,-14.722,-17.729,-19.432,-15.863,-22.085,-19.798
18,-5.2898,-5.7674,-9.719,-7.4138,-6.5529,-6.5376,-6.8523,-6.635,-6.8364,-22.836,-13.861,-12.17,-11.584,-11.623,-12.882,-5.9444
19,-2.4593,-0.74902,-5.4349,-9.4303,-7.7045,-1.5515,-7.472,-5.3874,-4.7535,-13.82,-4.2039,-4.9896,-1.5935,-0.55742,3.0288,6.5177
20,-0.33946,0.94571,0.071121,-6.0476,-0.70239,-3.9883,-8.1834,-9.2646,8.9247,-3.6575,-4.1353,-2.208,-9.4733,-6.7202,-11.657,1.65
21,-6.9904,-16.182,-9.2931,-13.399,-7.2933,-11.819,-11.812,-13.974,4.1166,-15.566,-12.841,-14.16,-19.807,-18.224,-21.568,-13.912
22,-5.6368,-12.051,-12.936,-13.107,-2.6051,-12.488,-12.821,-13.482,2.3993,-14.914,-14.785,-17.678,-19.427,-15.872,-22.041,-19.798
23,-5.1965,-5.784,-9.6431,-7.4898,-6.5574,-6.489,-6.7834,-6.6049,-6.7968,-22.843,-13.876,-12.115,-11.63,-11.635,-12.948,-5.9444
24,-2.4519,-0.77661,-5.3881,-9.5086,-7.7174,-1.573,-7.4393,-5.3838,-4.7292,-13.86,-4.2029,-5.0168,-1.6561,-0.64042,3.003,6.5177
25,-0.36854,1.0202,0.016262,-6.021,-0.69661,-3.9961,-8.149,-9.1952,8.9588,-3.6134,-4.1003,-2.2374,-9.4814,-6.7677,-11.65,1.65
26,-6.9533,-16.24,-9.2815,-13.384,-7.2566,-11.781,-11.775,-13.963,4.1368,-15.541,-12.789,-14.158,-19.766,-18.248,-21.597,-13.912
27,-5.6447,-12.112,-12.855,-13.092,-2.5639,-12.404,-12.788,-13.532,2.4272,-14.985,-14.739,-17.669,-19.417,-15.862,-22.044,-19.798
28,-5.2369,-5.7884,-9.6574,-7.449,-6.52,-6.5383,-6.7678,-6.5554,-6.7827,-22.802,-13.861,-12.178,-11.668,-11.58,-12.871,-5.9444
29,-2.4072,-0.82041,-5.468,-9.4694,-7.7161,-1.5729,-7.5091,-5.3887,-4.7488,-13.851,-4.2127,-5.0006,-1.6192,-0.57456,2.9891,6.5177
30,-0.31084,0.96346,0.052479,-5.9805,-0.68541,-3.9783,-8.1626,-9.2769,8.9652,-3.6064,-4.1458,-2.2053,-9.4088,-6.7708,-11.651,1.65
31,-6.9322,-16.214,-9.3135,-13.35,-7.2338,-11.838,-11.815,-13.991,4.089,-15.491,-12.8,-14.156,-19.803,-18.181,-21.59,-13.912
32,-5.6275,-12.134,-12.879,-13.118,-2.5758,-12.453,-12.804,-13.496,2.409,-14.947,-14.808,-17.756,-19.482,-15.817,-22.049,-19.798
33,-5.2911,-5.8062,-9.7243,-7.5036,-6.5689,-6.5121,-6.8289,-6.6218,-6.8292,-22.769,-13.896,-12.099,-11.589,-11.643,-12.936,-5.9444
34,-2.4245,-0.8192,-5.4858,-9.4426,-7.6931,-1.5973,-7.4361,-5.4156,-4.7677,-13.855,-4.189,-4.9946,-1.574,-0.58406,3.0431,6.5177
35,-0.3471,1.0163,0.042464,-6.0401,-0.712,-4.0434,-8.1689,-9.252,8.9629,-3.6604,-4.1344,-2.1702,-9.4523,-6.7401,-11.625,1.65
36,-6.9519,-16.167,-9.3267,-13.43,-7.2552,-11.815,-11.775,-13.911,4.1269,-15.531,-12.791,-14.134,-19.791,-18.197,-21.558,-13.912
37,-5.6177,-12.092,-12.876,-13.112,-2.5811,-12.47,-12.841,-13.508,2.4458,-14.974,-14.796,-17.686,-19.431,-15.809,-22.045,-19.798
38,-5.2554,-5.7625,-9.6827,-7.4844,-6.5527,-6.4814,-6.7866,-6.6113,-6.8195,-22.758,-13.823,-12.128,-11.62,-11.637,-12.941,-5.9444
39,-2.4078,-0.81394,-5.419,-9.5243,-7.6937,-1.5994,-7.4487,-5.41,-4.7163,-13.854,-4.2117,-4.9659,-1.615,-0.59096,3.0556,6.5177
40,-0.31857,0.99725,0.052709,-6.0254,-0.73288,-4.0393,-8.1489,-9.2074,8.9125,-3.6863,-4.1294,-2.1654,-9.4172,-6.7282,-11.689,1.65
41,-6.9202,-16.22,-9.3408,-13.369,-7.2046,-11.81,-11.849,-13.911,4.0965,-15.516,-12.851,-14.177,-19.819,-18.224,-21.559,-13.912
