NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-21.28,-7.225,-4.035,-3.0539,-0.46445,-3.1364,-2.0788,-1.5997,-2.5227,7.8938,-8.7791,-2.7148,-1.3802,-7.9887,-6.4473,-7.5325
1,-4.883,-8.8965,-3.5391,0.48611,3.6833,-9.4135,-6.8547,-8.4042,-5.6092,2.2258,-10.441,-11.89,-9.5748,-16.241,-7.6091,-15.954
2,-7.9905,-20.68,1.6417,5.2645,-7.926,-4.8969,-1.9662,-2.9022,-7.6451,-16.106,-1.9792,-7.3787,-8.768,-13.726,-5.1605,-1.8376
3,-2.2486,-18.703,8.2867,12.943,-12.754,0.2545,4.5779,3.6557,4.5449,-6.3851,5.6759,0.38887,-3.864,-12.092,6.207,5.5395
4,10.471,-7.27,8.2635,11.588,-4.6933,-0.068088,2.5515,-1.3275,8.7493,-3.0769,7.735,2.4416,-4.6631,-10.464,1.1291,2.8115
5,-21.271,-7.2207,-4.0816,-3.0487,-0.45864,-3.0886,-2.0749,-1.6658,-2.4731,7.922,-8.8675,-2.7322,-1.4694,-8.0361,-6.4193,-7.5325
6,-4.8846,-8.9258,-3.5785,0.39107,3.7354,-9.4,-6.7741,-8.42,-5.6039,2.1764,-10.468,-11.828,-9.5484,-16.269,-7.5431,-15.954
7,-8.0411,-20.684,1.6054,5.2855,-7.8779,-4.8818,-1.9242,-2.9761,-7.6826,-16.084,-2.002,-7.4453,-8.7091,-13.733,-5.1539,-1.8376
8,-2.2605,-18.744,8.3216,12.966,-12.751,0.1928,4.5355,3.6274,4.613,-6.3495,5.6343,0.46652,-3.9276,-12.116,6.1475,5.5395
9,10.418,-7.2825,8.2812,11.595,-4.6943,-0.077044,2.5485,-1.3385,8.6745,-3.0281,7.7246,2.3945,-4.6878,-10.533,1.149,2.8115
10,-21.273,-7.168,-4.0897,-3.0778,-0.398,-3.1335,-2.084,-1.6298,-2.4734,7.9471,-8.7893,-2.7048,-1.3983,-8.0225,-6.3952,-7.5325
11,-4.8647,-8.9559,-3.5423,0.47375,3.725,-9.3928,-6.758,-8.3906,-5.5881,2.2348,-10.424,-11.878,-9.557,-16.201,-7.5211,-15.954
12,-8.0149,-20.71,1.6114,5.26,-7.9017,-4.8958,-1.9067,-2.9928,-7.6446,-16.15,-1.983,-7.4163,-8.7555,-13.674,-5.1563,-1.8376
13,-2.2511,-18.75,8.2533,12.95,-12.777,0.20855,4.5244,3.7045,4.6021,-6.3544,5.6339,0.45868,-3.8768,-12.106,6.2139,5.5395
14,10.462,-7.2884,8.2965,11.647,-4.7129,0.010161,2.5624,-1.333,8.6727,-3.0259,7.7125,2.3946,-4.7289,-10.472,1.1285,2.8115
15,-21.286,-7.1702,-4.0672,-3.0574,-0.46481,-3.132,-2.0532,-1.5786,-2.5252,7.9721,-8.8623,-2.7828,-1.4135,-7.9986,-6.4459,-7.5325
16,-4.8991,-8.9454,-3.5375,0.4061,3.706,-9.3577,-6.763,-8.4304,-5.6432,2.2136,-10.383,-11.893,-9.5453,-16.207,-7.5846,-15.954
17,-7.9819,-20.71,1.6565,5.2609,-7.8931,-4.9172,-1.9456,-2.945,-7.6305,-16.084,-1.9835,-7.3772,-8.7557,-13.738,-5.1981,-1.8376
18,-2.2931,-18.707,8.3239,12.872,-12.818,0.28313,4.5791,3.677,4.625,-6.3309,5.6366,0.40647,-3.8886,-12.093,6.1716,5.5395
19,10.4,-7.2851,8.3004,11.666,-4.7776,-0.061571,2.5074,-1.3582,8.6659,-3.0415,7.7776,2.3913,-4.7115,-10.526,1.1303,2.8115
20,-21.273,-7.1827,-4.1039,-3.0012,-0.49448,-3.1248,-2.0215,-1.6054,-2.4816,7.9476,-8.7808,-2.7612,-1.4305,-8.0212,-6.4091,-7.5325
21,-4.8638,-8.9612,-3.5688,0.39541,3.7053,-9.4244,-6.7686,-8.4383,-5.5971,2.2015,-10.416,-11.815,-9.5613,-16.223,-7.5884,-15.954
22,-8.0337,-20.707,1.5883,5.2839,-7.9096,-4.9265,-1.983,-2.9664,-7.6552,-16.069,-1.9731,-7.3959,-8.7181,-13.716,-5.1103,-1.8376
23,-2.2255,-18.692,8.2945,12.931,-12.78,0.21921,4.5659,3.6532,4.5508,-6.3083,5.688,0.4275,-3.8347,-12.105,6.1861,5.5395
24,10.454,-7.3181,8.271,11.581,-4.7321,-0.051799,2.4774,-1.334,8.6649,-3.0648,7.7889,2.4111,-4.7164,-10.486,1.1509,2.8115
25,-21.337,-7.2069,-4.0379,-3.0487,-0.44515,-3.0923,-2.067,-1.6345,-2.4868,7.8995,-8.7757,-2.7557,-1.3989,-7.9914,-6.4395,-7.5325
26,-4.8405,-8.9369,-3.5375,0.41754,3.6588,-9.3821,-6.8175,-8.4478,-5.6387,2.1792,-10.414,-11.813,-9.6373,-16.285,-7.6031,-15.954
27,-8.0438,-20.761,1.6732,5.2382,-7.8859,-4.9023,-1.9705,-2.938,-7.6882,-16.117,-1.9459,-7.3817,-8.7736,-13.672,-5.209,-1.8376
28,-2.227,-18.697,8.2795,12.924,-12.762,0.25518,4.5726,3.6466,4.6393,-6.3202,5.6705,0.44404,-3.8577,-12.08,6.1477,5.5395
29,10.425,-7.2474,8.2568,11.585,-4.7775,-0.030312,2.4995,-1.2846,8.6973,-3.0771,7.8049,2.3671,-4.637,-10.507,1.1443,2.8115
30,-21.294,-7.1739,-4.0944,-3.0054,-0.4436,-3.0713,-2.0945,-1.6398,-2.4995,7.9439,-8.7887,-2.7383,-1.3961,-7.9834,-6.4387,-7.5325
31,-4.8344,-8.9646,-3.5995,0.39183,3.7421,-9.4086,-6.823,-8.3983,-5.5568,2.1892,-10.384,-11.827,-9.5618,-16.217,-7.5263,-15.954
32,-7.9904,-20.74,1.6623,5.287,-7.8864,-4.9329,-1.9582,-2.8991,-7.7003,-16.123,-1.9461,-7.4642,-8.7416,-13.741,-5.15,-1.8376
33,-2.3098,-18.722,8.3293,12.97,-12.78,0.26865,4.5392,3.7072,4.5999,-6.3988,5.6813,0.38342,-3.8602,-12.092,6.128,5.5395
34,10.453,-7.2756,8.2821,11.643,-4.7251,0.010981,2.5517,-1.2999,8.7118,-3.0075,7.708,2.353,-4.7007,-10.536,1.1202,2.8115
35,-21.294,-7.2109,-4.0816,-3.0641,-0.45722,-3.0812,-2.0366,-1.6589,-2.5539,7.9142,-8.7838,-2.7718,-1.4578,-8.0034,-6.4136,-7.5325
36,-4.8983,-8.9828,-3.5707,0.46991,3.6835,-9.4252,-6.7824,-8.3648,-5.6413,2.2068,-10.449,-11.87,-9.5697,-16.274,-7.5654,-15.954
37,-8.0495,-20.702,1.6051,5.2724,-7.8571,-4.9298,-1.9122,-2.9031,-7.6756,-16.096,-1.9502,-7.3787,-8.7406,-13.7,-5.1605,-1.8376
38,-2.2365,-18.707,8.3053,12.959,-12.764,0.26716,4.5633,3.6141,4.5925,-6.3637,5.6144,0.37346,-3.908,-12.101,6.209,5.5395
39,10.453,-7.286,8.3085,11.631,-4.7108,-0.061604,2.5237,-1.3192,8.6801,-3.0691,7.7788,2.3689,-4.6798,-10.509,1.2069,2.8115
40,-21.339,-7.1454,-4.086,-3.0427,-0.4195,-3.0965,-2.0877,-1.5895,-2.5172,7.9249,-8.8157,-2.7778,-1.4516,-7.9791,-6.3742,-7.5325
41,-4.8163,-8.9214,-3.5906,0.41221,3.7491,-9.3587,-6.7909,-8.3734,-5.5509,2.2082,-10.451,-11.905,-9.5705,-16.276,-7.5877,-15.954
42,-8.0073,-20.694,1.6245,5.2884,-7.9068,-4.8744,-1.957,-2.9931,-7.6423,-16.056,-2.0284,-7.3923,-8.7374,-13.716,-5.1948,-1.8376
43,-2.2787,-18.686,8.3183,12.899,-12.807,0.26402,4.5088,3.636,4.5914,-6.3362,5.679,0.42169,-3.8968,-12.075,6.1793,5.5395
44,10.438,-7.3353,8.2691,11.651,-4.7351,-0.058082,2.5439,-1.2949,8.6677,-3.0631,7.7993,2.3757,-4.6388,-10.498,1.1553,2.8115
45,8.6959,15.31,21.54,25.916,12.319,15.997,17.469,13.465,7.0737,9.6492,12.941,16.485,14.878,17.659,12.618,11.981
46,10.078,16.853,26.209,34.565,3.7016,23.266,26.788,25.372,6.9446,11.916,14.589,18.386,20.256,20.802,14.708,15.233
47,14.821,19.637,22.469,26.684,0.31032,21.01,21.366,24.041,17.361,24.324,26.53,28.384,31.421,28.132,24.924,23.42
48,19.144,23.798,21.626,22.743,6.8445,17.604,19.875,21.244,17.61,21.531,24.318,27.594,30.835,31.002,20.913,18.371
49,10.846,21.695,20.022,18.587,17.685,15.818,21.156,20.898,13.283,16.387,12.476,16.832,22.075,26.071,15.768,9.0034
50,8.6076,15.277,21.539,25.848,12.245,16.071,17.518,13.464,7.0324,9.6854,13.002,16.521,14.928,17.573,12.611,11.981
51,10.082,16.911,26.221,34.599,3.6957,23.213,26.798,25.415,6.9388,11.891,14.58,18.36,20.28,20.801,14.711,15.233
52,14.823,19.633,22.435,26.663,0.30204,21.066,21.299,24.101,17.36,24.361,26.514,28.416,31.429,28.081,24.917,23.42
53,19.175,23.734,21.681,22.712,6.8624,17.642,19.893,21.187,17.605,21.544,24.318,27.558,30.879,30.933,20.888,18.371
54,10.803,21.677,20.058,18.57,17.761,15.891,21.128,20.921,13.29,16.309,12.476,16.834,22.083,26.072,15.724,9.0034
55,8.6411,15.34,21.449,25.852,12.249,16.04,17.49,13.387,6.9929,9.6402,12.978,16.457,14.88,17.593,12.615,11.981
56,10.074,16.869,26.221,34.612,3.6741,23.254,26.812,25.4,6.9558,11.885,14.575,18.366,20.237,20.798,14.71,15.233
57,14.845,19.657,22.454,26.742,0.28008,21.015,21.337,24.036,17.315,24.327,26.475,28.399,31.421,28.13,25,23.42
58,19.182,23.713,21.629,22.707,6.8446,17.662,19.89,21.243,17.628,21.503,24.363,27.606,30.881,30.927,20.874,18.371
59,10.815,21.685,20.082,18.509,17.752,15.803,21.169,20.918,13.198,16.309,12.493,16.864,22.049,26.003,15.691,9.0034
60,8.6802,15.335,21.506,25.864,12.282,16.036,17.518,13.431,7.0131,9.6591,12.988,16.448,14.903,17.651,12.668,11.981
61,10.069,16.859,26.196,34.551,3.6802,23.236,26.804,25.371,6.9765,11.881,14.588,18.359,20.198,20.751,14.767,15.233
62,14.868,19.586,22.48,26.704,0.28982,21.029,21.32,24.075,17.33,24.351,26.437,28.422,31.435,28.102,24.969,23.42
63,19.118,23.775,21.668,22.718,6.9013,17.653,19.85,21.231,17.605,21.527,24.328,27.617,30.846,30.978,20.916,18.371
64,10.81,21.65,20.107,18.576,17.716,15.861,21.104,20.926,13.268,16.327,12.524,16.801,22.079,26.007,15.733,9.0034
65,8.694,15.276,21.536,25.87,12.297,16.023,17.517,13.392,7.0372,9.6762,12.92,16.455,14.891,17.655,12.583,11.981
66,10.07,16.929,26.19,34.563,3.6554,23.284,26.799,25.333,6.9462,11.955,14.569,18.348,20.209,20.775,14.797,15.233
67,14.878,19.586,22.439,26.749,0.28691,21.086,21.368,24.102,17.331,24.32,26.511,28.366,31.403,28.137,24.928,23.42
