NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-6.3702,-11.101,-11.088,-9.6839,8.0059,-9.364,-8.4791,-9.7067,-1.3671,-6.1956,-4.3799,-4.4443,-2.9276,-3.2295,-4.1925,3.679
1,-0.92655,-6.3408,-5.8463,-2.4612,2.5454,-0.59788,-1.5803,-1.3106,-11.028,-8.0433,-9.4762,-11.589,-13.912,-14.058,-9.9638,-8.4452
2,4.9714,3.9552,-1.2623,-1.0236,-2.6428,0.84778,-3.1917,-2.6665,1.8569,7.0838,6.7554,3.4001,-2.1896,-1.3432,0.47615,4.6298
3,0.80355,-0.30261,-0.072739,4.6227,-5.1612,5.3237,-1.7517,0.83353,4.5596,1.035,3.5059,1.6751,-3.1093,-3.6434,-0.86792,6.3273
4,11.437,11.508,12.151,13.032,-6.5988,20.202,10.918,15.175,11.784,-1.2682,10.084,11.739,7.2058,4.5929,6.9662,8.5567
5,-6.3482,-11.108,-11.08,-9.6654,8.0183,-9.3932,-8.4303,-9.6976,-1.3518,-6.131,-4.4345,-4.4395,-2.8985,-3.2432,-4.249,3.679
6,-0.94037,-6.3335,-5.8588,-2.4854,2.5608,-0.63287,-1.5622,-1.3705,-11.027,-8.0403,-9.5149,-11.637,-13.901,-14.033,-9.8895,-8.4452
7,4.9616,3.916,-1.3036,-1.0717,-2.6875,0.81749,-3.1465,-2.7308,1.8849,7.0333,6.7698,3.3984,-2.2062,-1.3815,0.52736,4.6298
8,0.81186,-0.34519,-0.092702,4.5862,-5.0903,5.2805,-1.7286,0.77438,4.4999,1.1165,3.4451,1.6927,-3.122,-3.6307,-0.85446,6.3273
9,11.433,11.555,12.163,13.095,-6.6078,20.253,10.885,15.113,11.831,-1.2778,10.012,11.702,7.2546,4.6633,6.9789,8.5567
10,-6.4043,-11.067,-11.03,-9.6781,8.0871,-9.3781,-8.4217,-9.6424,-1.3682,-6.1902,-4.3852,-4.3859,-2.9133,-3.2469,-4.1895,3.679
11,-0.93981,-6.355,-5.8195,-2.4094,2.5616,-0.55669,-1.6325,-1.3632,-11.061,-8.0126,-9.4508,-11.625,-13.854,-14.061,-9.9679,-8.4452
12,5.0488,3.8839,-1.3449,-1.0685,-2.618,0.8406,-3.1597,-2.7037,1.876,7.0159,6.7705,3.4396,-2.1541,-1.3943,0.51622,4.6298
13,0.7896,-0.3208,-0.13053,4.5974,-5.1353,5.3155,-1.7163,0.75624,4.5011,1.0287,3.4403,1.7229,-3.1263,-3.6529,-0.9069,6.3273
14,11.433,11.563,12.131,13.077,-6.6447,20.162,10.917,15.147,11.818,-1.3239,10.008,11.683,7.2119,4.6319,6.9768,8.5567
15,-6.415,-11.112,-10.999,-9.667,8.0206,-9.3735,-8.491,-9.7281,-1.4327,-6.1771,-4.3764,-4.4408,-2.8759,-3.2512,-4.1555,3.679
16,-0.88332,-6.4155,-5.8414,-2.4313,2.5158,-0.58491,-1.5693,-1.3109,-11.007,-8.085,-9.4588,-11.638,-13.836,-14.055,-9.9771,-8.4452
17,4.9812,3.9577,-1.3097,-1.0534,-2.6492,0.87966,-3.1637,-2.723,1.8995,7.0052,6.7766,3.4065,-2.1445,-1.419,0.54582,4.6298
18,0.78748,-0.31892,-0.11422,4.6032,-5.1189,5.2377,-1.6812,0.84481,4.514,1.0915,3.4497,1.725,-3.0815,-3.612,-0.85136,6.3273
19,11.418,11.497,12.167,13.05,-6.6328,20.242,10.919,15.093,11.849,-1.3322,10.083,11.731,7.1997,4.6074,6.9561,8.5567
20,-6.4034,-11.15,-11.08,-9.7287,8.0694,-9.4268,-8.4663,-9.7163,-1.4116,-6.1186,-4.3917,-4.3885,-2.8972,-3.2298,-4.2434,3.679
21,-0.90782,-6.3521,-5.821,-2.4796,2.5102,-0.63109,-1.6157,-1.3106,-11.073,-8.0709,-9.4999,-11.628,-13.846,-14.081,-9.9411,-8.4452
22,4.9622,3.9003,-1.323,-1.0688,-2.6112,0.81099,-3.2282,-2.6953,1.9012,7.0857,6.808,3.3862,-2.1618,-1.3516,0.5016,4.6298
23,0.83164,-0.38027,-0.13888,4.574,-5.1113,5.2992,-1.7294,0.84548,4.5688,1.11,3.487,1.6474,-3.0408,-3.6728,-0.89534,6.3273
24,11.419,11.563,12.163,13.13,-6.5999,20.261,10.888,15.169,11.804,-1.3269,10.06,11.682,7.1687,4.5816,6.9343,8.5567
25,-6.3496,-11.103,-11,-9.6765,8.0295,-9.3706,-8.4137,-9.6492,-1.4259,-6.1687,-4.4305,-4.4306,-2.8412,-3.2441,-4.193,3.679
26,-0.90085,-6.3274,-5.851,-2.4227,2.4758,-0.61366,-1.6052,-1.3278,-10.978,-8.0608,-9.5016,-11.571,-13.84,-14.094,-9.9017,-8.4452
27,5.0475,3.9157,-1.3041,-0.99448,-2.6341,0.88858,-3.2094,-2.6902,1.8255,7.0686,6.7324,3.3616,-2.1893,-1.3476,0.52333,4.6298
28,0.76398,-0.29627,-0.12137,4.6145,-5.132,5.2522,-1.6853,0.84042,4.518,1.025,3.4848,1.7187,-3.107,-3.6409,-0.84728,6.3273
29,11.405,11.472,12.125,13.063,-6.5853,20.205,10.937,15.165,11.815,-1.3349,10.044,11.694,7.245,4.6279,6.931,8.5567
30,-9.1851,0.46588,-6.7258,-7.1772,15.022,-6.0542,-7.1653,-3.7328,-7.6226,-2.9212,-3.9522,-6.5979,-3.6782,-3.643,-8.8314,-7.6846
