NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-6.8831,-10.757,-12.578,-15.295,4.339,-11.81,-14.923,-11.519,-7.8027,-12.521,-17.792,-11.891,-9.2071,-9.7139,-12.903,-12.083
1,-2.4527,-4.3402,0.13361,1.2754,6.1321,0.28201,0.46444,1.6468,-4.6091,-9.8626,-9.5121,-4.1321,2.6725,4.204,-6.1516,-2.4996
2,-6.6731,-2.112,5.5269,6.7593,4.3147,3.6259,8.3676,8.9432,-1.2414,-0.50513,3.2395,4.4779,12.579,9.7063,5.1823,3.6397
3,-1.4838,-1.009,4.0021,-0.31916,0.24176,-0.71048,3.4305,4.4425,-3.8585,2.6085,6.9433,9.7889,13.112,9.0722,7.95,3.5785
4,16.239,7.4472,5.2978,-7.0414,3.6064,3.1899,0.98813,2.0832,-4.4929,8.6247,9.7034,8.1319,5.0027,1.385,0.44753,-1.5169
5,-6.9056,-10.717,-12.571,-15.282,4.2565,-11.785,-14.911,-11.594,-7.8437,-12.486,-17.804,-11.927,-9.2173,-9.7698,-12.901,-12.083
6,-2.4503,-4.2704,0.11171,1.3057,6.1354,0.28726,0.43717,1.6185,-4.6073,-9.8603,-9.4906,-4.1118,2.5925,4.1944,-6.1219,-2.4996
7,-6.6832,-2.1512,5.5473,6.755,4.284,3.6191,8.3006,8.9574,-1.256,-0.50416,3.2926,4.4131,12.587,9.6296,5.1795,3.6397
8,-1.4948,-1.0652,3.9667,-0.39327,0.22092,-0.70311,3.4989,4.4811,-3.9408,2.5323,7.0017,9.7729,13.059,9.0653,7.9417,3.5785
9,16.258,7.4131,5.2788,-7.0262,3.5752,3.1332,1.0308,2.015,-4.4817,8.6281,9.6893,8.151,4.9765,1.4156,0.41414,-1.5169
10,-6.8832,-10.695,-12.579,-15.288,4.2517,-11.822,-14.982,-11.584,-7.8369,-12.501,-17.761,-11.892,-9.1892,-9.7739,-12.941,-12.083
11,-2.4347,-4.3139,0.17464,1.2718,6.1662,0.31665,0.43875,1.6537,-4.6101,-9.8913,-9.4725,-4.1098,2.6211,4.1944,-6.1391,-2.4996
12,-6.6185,-2.1392,5.5698,6.7454,4.2521,3.5841,8.2888,8.9081,-1.3155,-0.49629,3.2111,4.4376,12.623,9.6904,5.1663,3.6397
13,-1.5376,-1.0115,3.9646,-0.38036,0.23541,-0.73452,3.4316,4.5259,-3.8626,2.6075,6.9415,9.8053,13.139,9.087,7.9398,3.5785
