NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,9.0372,1.9612,11.64,8.5246,-14.726,8.6528,7.8525,4.9503,10.101,7.441,7.1981,4.2647,2.6263,10.27,3.7962,1.0961
1,0.75686,-7.2141,4.0814,2.804,-14.907,1.189,3.39,-3.1049,2.7407,1.2766,3.3815,-2.6035,-3.1564,3.1071,2.6703,4.1138
2,4.1544,-17.703,0.31197,1.5728,-20.702,-0.42956,2.0321,-2.0915,-5.0731,-8.644,-4.6106,-11.206,-12.002,-5.9895,-5.4098,3.5429
3,-8.9228e-05,-14.066,0.92123,-1.142,-19.404,-0.43091,-0.65784,-3.6004,3.6133,-1.566,-0.13859,-1.9077,-3.7474,-2.4373,1.5022,19.644
4,3.3232,-13.309,-0.090844,-0.64623,-2.6983,-3.0499,-2.8882,-7.2522,7.2609,1.1806,2.4653,-1.0232,-3.7666,-6.1525,0.34262,0.57756
5,9.0688,1.906,11.657,8.5471,-14.708,8.5878,7.7898,4.9978,10.086,7.4515,7.2058,4.2672,2.6103,10.306,3.8011,1.0961
6,0.80042,-7.2298,4.0756,2.8197,-14.922,1.1226,3.3703,-3.153,2.759,1.2384,3.4244,-2.5909,-3.2063,3.0682,2.677,4.1138
7,4.119,-17.673,0.37077,1.6682,-20.703,-0.42155,2.1042,-2.1637,-5.0888,-8.5978,-4.589,-11.218,-12.025,-5.975,-5.3773,3.5429
8,4.5103e-05,-14.047,0.99165,-1.0929,-19.416,-0.45586,-0.74191,-3.5959,3.6914,-1.5877,-0.18328,-1.9363,-3.7355,-2.4909,1.4753,19.644
9,3.3446,-13.259,-0.056934,-0.63745,-2.7224,-3.0213,-2.9308,-7.2499,7.238,1.1523,2.3946,-1.0219,-3.7581,-6.168,0.2671,0.57756
10,9.0204,1.8937,11.661,8.5149,-14.69,8.6434,7.7933,4.9821,10.028,7.5313,7.1861,4.3017,2.6599,10.344,3.7618,1.0961
11,0.73853,-7.2394,4.1061,2.8538,-14.928,1.166,3.3548,-3.1595,2.7941,1.246,3.4026,-2.6361,-3.2007,3.1226,2.675,4.1138
