NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,6.5836,5.4636,0.82741,-3.2257,10.355,-2.6548,-0.1389,-0.3698,-9.6495,-0.9739,2.4608,3.9997,5.967,5.5961,5.369,4.557
1,-1.8363,-1.9373,1.1632,1.4972,9.889,-2.0995,1.0119,0.30909,-17.228,-6.3767,-3.919,-1.2191,-2.8547,0.61254,-3.0775,5.2981
2,-1.9419,-0.7001,6.8694,7.4859,1.4542,5.4562,5.6958,2.3434,-9.8431,-0.26206,6.742,8.0718,6.3536,12.016,9.4121,8.7056
3,-1.5807,-2.2932,3.8025,6.3836,-0.57941,2.977,5.9481,3.723,-0.2455,0.68232,1.7545,4.1893,4.0067,11.348,7.3588,5.9605
4,6.6516,6.0181,-4.6168,-5.1734,6.0302,-4.2521,-4.096,-4.5052,-1.8678,2.339,-1.5399,-3.6398,-5.2942,-0.62437,-2.1152,4.8724
5,6.5369,5.4226,0.84775,-3.2776,10.295,-2.6478,-0.11077,-0.37672,-9.6424,-0.939,2.3904,4.0254,5.9415,5.6109,5.3551,4.557
6,-1.8727,-1.9801,1.12,1.4762,9.885,-2.1012,0.96764,0.25999,-17.228,-6.4532,-3.9515,-1.2064,-2.8059,0.66283,-3.1182,5.2981
7,-1.9298,-0.68827,6.9046,7.4535,1.483,5.5328,5.6911,2.3734,-9.8542,-0.20408,6.7942,8.0848,6.2926,12.038,9.4066,8.7056
8,-1.5124,-2.2208,3.8186,6.3501,-0.64094,2.9597,5.9431,3.7599,-0.17812,0.72055,1.7963,4.2335,4.0197,11.274,7.3848,5.9605
9,6.6605,5.9918,-4.6288,-5.1531,6.0826,-4.1801,-4.1116,-4.5049,-1.8767,2.2963,-1.5758,-3.5589,-5.2888,-0.64538,-2.1058,4.8724
10,6.5661,5.4564,0.84701,-3.1971,10.344,-2.6322,-0.059456,-0.37289,-9.6797,-0.93494,2.3956,4.0605,5.935,5.543,5.3155,4.557
11,-1.8354,-1.9747,1.1056,1.5138,9.8796,-2.101,0.99829,0.31273,-17.23,-6.3655,-3.9771,-1.1582,-2.8493,0.5971,-3.0785,5.2981
12,-1.9453,-0.64364,6.9216,7.4606,1.4668,5.492,5.6629,2.4056,-9.8717,-0.26213,6.7312,8.0724,6.3262,12.018,9.4272,8.7056
13,-1.5046,-2.2114,3.7922,6.3005,-0.62249,2.9082,5.8902,3.6784,-0.22147,0.73363,1.8149,4.2283,4.009,11.323,7.3625,5.9605
14,6.6799,5.9646,-4.6317,-5.2148,6.0234,-4.2056,-4.0932,-4.5377,-1.8858,2.2934,-1.5426,-3.5642,-5.3292,-0.64628,-2.0725,4.8724
15,12.996,2.0756,-5.1458,-12.157,3.5726,-4.7419,-8.9655,-5.0706,-6.8179,-5.7675,-5.1571,-7.444,-8.5869,-3.7461,-3.8113,-3.9615
16,-4.3498,-12.698,-3.1907,-4.0191,2.286,-5.1598,-3.8278,1.1525,-11.054,-8.8349,-9.892,-7.2243,-4.5708,-2.494,1.1224,-4.9013
17,-9.0023,-10.865,-0.75094,-1.2445,3.1338,-1.842,-3.5296,1.2996,-6.7357,-6.9588,-6.5451,0.89534,5.2344,3.7683,16.85,4.845
