NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-6.2436,2.737,-8.221,-1.2181,2.8589,-9.3319,-6.0558,-10.095,-0.66145,-6.3194,-12.879,-13.512,-8.5654,-7.283,-5.0288,-1.7919
1,-8.3611,-0.20848,-9.5533,-5.8984,9.472,-10.854,-11.221,-12.272,-2.1236,-7.2637,-12.418,-10.139,-7.8768,-9.213,-8.8162,-8.3192
2,-5.9793,-2.5869,-3.9138,-1.4685,8.097,-1.1557,-4.6314,-1.4864,0.49661,-18.355,-5.8514,-3.1586,-2.3935,-4.7174,-5.7639,-0.89055
3,-2.0446,0.96298,-2.7141,-1.1671,1.4237,4.4086,1.355,6.5314,3.4594,-9.3807,0.85047,5.5273,2.6203,-5.185,-0.68998,1.6636
4,-4.728,-7.2422,-12.119,-13.541,5.8453,-7.38,-12.237,-8.0155,3.7053,2.2796,4.1745,9.215,2.4254,-7.6876,0.32688,-7.1133
5,8.9257,-6.7029,-7.9187,-12.496,10.406,-5.3027,-11.251,-1.8511,17.71,19.286,14.778,18.546,2.1187,-2.0473,-2.1289,-2.7456
6,-1.9421,-11.586,-13.554,-21.154,13.834,-9.712,-15.758,-8.9124,1.0406,8.1459,0.25576,-1.4879,-19.421,-18.473,-23.158,-20.655
7,-6.3233,-0.47304,2.9542,0.36478,2.9079,8.1313,3.9751,7.7801,-6.8019,0.76011,-0.63158,-4.0887,-18.634,-16.213,-15.685,-7.5893
8,6.4256,8.4828,8.834,5.17,0.67442,12.58,6.3307,6.8683,1.7532,4.1799,7.2742,-2.5917,-11.018,-2.2165,-3.4558,0.11337
9,-3.5339,2.8486,5.4788,3.7321,1.8934,5.9729,1.6521,-0.90704,2.2681,-8.6824,-0.41043,-12.671,-14.433,0.46087,-9.6524,-9.9875
10,8.9055,-6.7111,-7.8494,-12.42,10.392,-5.2723,-11.191,-1.8757,17.734,19.196,14.787,18.523,2.166,-2.0761,-2.1588,-2.7456
11,-1.9535,-11.541,-13.558,-21.175,13.811,-9.7582,-15.698,-8.8881,0.96739,8.1724,0.26836,-1.458,-19.41,-18.454,-23.16,-20.655
12,-6.3184,-0.46864,3.0015,0.43292,2.8745,8.1647,4.0086,7.8066,-6.7721,0.77674,-0.59652,-4.0695,-18.726,-16.235,-15.758,-7.5893
13,6.464,8.4412,8.9157,5.1436,0.71115,12.617,6.3134,6.7863,1.7448,4.2085,7.3069,-2.6113,-10.988,-2.2022,-3.3709,0.11337
14,-3.5955,2.8542,5.4223,3.8018,1.8279,5.9114,1.6116,-0.89415,2.3349,-8.6922,-0.46621,-12.602,-14.414,0.4933,-9.6831,-9.9875
15,8.9145,-6.6811,-7.9012,-12.414,10.423,-5.2914,-11.242,-1.812,17.715,19.282,14.816,18.533,2.1267,-2.0412,-2.1475,-2.7456
