NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-0.32018,9.8948,13.699,16.125,-19.993,12.824,12.79,13.228,12.883,6.0686,8.5869,11.791,9.5739,9.983,16.2,17.794
1,2.2465,13.556,8.9197,11.379,-18.527,5.4314,4.9532,-0.53217,16.712,3.2013,0.55999,-1.7389,-0.29866,2.3737,5.4788,12.397
2,-4.2842,1.6608,2.9115,-1.3603,-9.6992,-2.658,0.30909,-8.3553,7.1999,14.797,-5.3491,-13.706,-12.24,-5.6704,-9.2995,-7.6551
3,1.6745,5.8241,5.1897,-3.9359,-6.2563,2.0482,0.3596,-7.263,-6.0342,9.1357,-8.2164,-16.809,-17.052,-11.12,-15.954,-7.5307
4,-7.0168,-7.2648,-10.018,-17.858,11.851,-13.198,-16.772,-22.483,-3.7305,15.199,-15.524,-24.549,-22.117,-18.045,-18.221,-10.809
5,-0.35969,9.8694,13.7,16.221,-19.97,12.847,12.807,13.195,12.969,6.1506,8.5661,11.771,9.5188,9.9876,16.169,17.794
6,2.2414,13.498,8.9302,11.332,-18.458,5.4681,4.933,-0.54331,16.769,3.1626,0.57135,-1.671,-0.30118,2.3718,5.4455,12.397
7,-4.2983,1.6869,2.9247,-1.4508,-9.6015,-2.6618,0.34459,-8.4333,7.1353,14.773,-5.3154,-13.744,-12.238,-5.6938,-9.37,-7.6551
8,1.7613,5.8749,5.1768,-3.8526,-6.3149,2.0899,0.37072,-7.2199,-6.0116,9.1604,-8.2117,-16.818,-17.141,-11.144,-15.933,-7.5307
9,-6.9654,-7.2607,-10.078,-17.899,11.873,-13.198,-16.776,-22.524,-3.7005,15.184,-15.544,-24.618,-22.079,-17.997,-18.246,-10.809
10,-0.71148,-5.9227,-9.3809,-7.5407,3.2927,-12.133,-13.166,-14.543,-8.4823,4.0924,-11.477,-17.434,-22.528,-19.334,-15.698,-13.82
11,5.5666,-1.5488,2.2488,3.2172,-5.4096,3.1379,1.9854,3.8608,-9.8682,-1.9127,0.6837,-1.986,-5.8775,-4.5747,1.0394,-0.0017878
12,4.3823,3.8109,2.5524,-4.4474,-9.8247,5.2681,3.6021,6.3493,4.0918,-3.9654,17.832,19.581,11.637,9.0247,17.045,9.3936
13,-4.2604,-7.9491,-6.4405,-9.1249,-6.318,-2.1122,-5.6531,0.41375,7.3443,2.0879,7.5278,13.26,6.6041,-1.1653,11.145,6.6669
14,1.2741,-11.302,-9.8426,-12.23,1.032,-4.0099,-8.041,0.33101,2.0584,9.6234,0.76126,8.6729,5.1375,-5.3561,6.7508,-1.3215
15,-0.75198,-5.945,-9.3409,-7.5377,3.2898,-12.197,-13.212,-14.534,-8.5536,4.0688,-11.47,-17.375,-22.543,-19.266,-15.681,-13.82
16,5.5303,-1.486,2.2623,3.1717,-5.4512,3.1681,2.0041,3.899,-9.8423,-1.9305,0.7028,-1.9773,-5.9502,-4.6037,0.95909,-0.0017878
17,4.3767,3.8222,2.6135,-4.4782,-9.8228,5.273,3.5416,6.3175,4.1604,-3.9313,17.805,19.521,11.673,8.9482,17.055,9.3936
18,-4.1927,-7.9422,-6.3972,-9.113,-6.2919,-2.194,-5.6425,0.46678,7.3555,2.0927,7.5001,13.307,6.646,-1.1017,11.047,6.6669
19,1.2928,-11.324,-9.7461,-12.155,1.0299,-3.926,-7.9917,0.31592,2.0754,9.5566,0.7512,8.6501,5.1029,-5.386,6.7736,-1.3215
20,-0.69164,-5.8835,-9.4134,-7.5215,3.3465,-12.161,-13.207,-14.597,-8.5225,4.0702,-11.539,-17.378,-22.604,-19.306,-15.666,-13.82
21,5.4814,-1.5151,2.2379,3.1563,-5.4335,3.2148,2.0092,3.8575,-9.8464,-1.9361,0.70227,-1.9851,-5.9482,-4.5996,0.96938,-0.0017878
22,4.3158,3.8232,2.5623,-4.4844,-9.7593,5.292,3.607,6.3755,4.1211,-3.968,17.853,19.612,11.691,9.0081,17.031,9.3936
23,-4.2556,-7.9337,-6.4242,-9.1274,-6.2531,-2.1694,-5.657,0.45269,7.2881,2.0048,7.5171,13.215,6.6124,-1.1013,11.134,6.6669
24,1.2565,-11.297,-9.8317,-12.217,1.1144,-4.0128,-8.0318,0.23866,2.0683,9.5759,0.81643,8.6193,5.1097,-5.4156,6.7301,-1.3215
25,-0.6723,-5.9212,-9.3942,-7.6177,3.2922,-12.155,-13.164,-14.585,-8.5278,4.0942,-11.52,-17.421,-22.556,-19.264,-15.708,-13.82
26,5.5458,-1.48,2.303,3.1668,-5.4131,3.2249,1.9306,3.9352,-9.8222,-1.9855,0.71447,-2,-5.9357,-4.5739,1.0406,-0.0017878
27,4.3332,3.7661,2.5867,-4.4741,-9.7665,5.2049,3.566,6.3433,4.13,-3.9069,17.781,19.545,11.644,9.018,17.123,9.3936
28,-4.2141,-7.9747,-6.4759,-9.1431,-6.3278,-2.1219,-5.6266,0.46871,7.2642,2.0877,7.5255,13.234,6.6281,-1.1873,11.134,6.6669
29,1.2776,-11.285,-9.7894,-12.231,1.0546,-3.9466,-8.0655,0.2665,2.1024,9.5401,0.80141,8.633,5.083,-5.414,6.7265,-1.3215
30,-0.69444,-5.8706,-9.3985,-7.5878,3.3439,-12.175,-13.255,-14.567,-8.4803,4.0909,-11.529,-17.389,-22.607,-19.36,-15.648,-13.82
31,5.5356,-1.5295,2.2669,3.2054,-5.4574,3.133,1.9362,3.8869,-9.8058,-1.936,0.74613,-1.9879,-5.8807,-4.634,1.0139,-0.0017878
32,4.337,3.7635,2.5913,-4.4395,-9.8289,5.2855,3.5356,6.3044,4.1314,-3.9119,17.851,19.524,11.663,9.0116,17.048,9.3936
33,-4.192,-7.9472,-6.4628,-9.1585,-6.3124,-2.1541,-5.6322,0.43858,7.3374,2.0422,7.5135,13.246,6.5721,-1.1849,11.09,6.6669
34,1.255,-11.353,-9.8243,-12.172,1.0786,-3.9939,-8.0721,0.28463,2.0592,9.6228,0.73858,8.7092,5.0615,-5.3837,6.7278,-1.3215
35,-0.69038,-5.937,-9.3458,-7.5853,3.3506,-12.109,-13.218,-14.534,-8.5569,4.1091,-11.512,-17.376,-22.59,-19.329,-15.643,-13.82
36,5.5002,-1.4621,2.2987,3.1212,-5.4755,3.1431,1.977,3.8713,-9.8622,-1.9156,0.70448,-2.0235,-5.8837,-4.5829,1.0402,-0.0017878
37,4.3842,3.7763,2.5551,-4.4977,-9.8297,5.281,3.5506,6.3696,4.0858,-3.9379,17.787,19.54,11.659,9.0322,17.089,9.3936
38,-4.2267,-7.9245,-6.4771,-9.1092,-6.3015,-2.1154,-5.697,0.44264,7.3569,2.0406,7.5324,13.3,6.6181,-1.1622,11.103,6.6669
39,1.2682,-11.319,-9.8386,-12.163,1.0339,-3.9408,-8.0083,0.31148,2.0857,9.5785,0.76998,8.6347,5.0624,-5.3819,6.7727,-1.3215
40,-0.73454,-5.9171,-9.3701,-7.6098,3.3524,-12.099,-13.252,-14.596,-8.4726,4.1216,-11.516,-17.431,-22.55,-19.319,-15.65,-13.82
