NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-1.6256,7.1502,13.522,15.877,-3.7234,9.7189,16.331,19.575,-5.4724,12.907,4.538,6.8751,8.873,11.692,8.3908,5.6157
1,6.3666,14.527,22.069,21.375,-7.3563,16.918,23.791,26.469,13.067,9.474,19.932,23.597,28.221,30.367,28.832,23.19
2,18.183,8.2321,5.5077,-2.2948,5.0991,1.9012,2.4599,5.2783,18.765,5.6984,11.44,15.07,20.599,20.813,16.138,13.21
3,4.5079,10.844,13.644,14.349,0.43447,11.584,16.793,17.718,9.1285,14.477,1.6976,2.5785,4.5602,3.8613,-0.68656,3.8246
4,-3.3925,1.5523,5.8765,3.9048,1.4055,2.129,6.4781,4.7651,9.6474,-3.2526,6.7572,6.753,8.3092,12.64,7.4041,8.9488
5,-0.42745,10.762,2.0265,1.9911,6.6478,2.3197,1.2912,3.6305,60.371,-2.9212,1.6538,-0.10579,-4.8089,-3.5131,-4.564,1.7818
6,0.74688,8.4465,1.9639,-1.4038,2.5846,-2.4032,-2.5368,-5.3291,32.041,-3.3493,-5.7148,-3.6671,-2.9658,-2.9097,-0.95128,3.167
7,-3.5255,4.7431,3.0541,3.6438,4.6436,-5.4147,-0.70681,-7.4461,-37.338,-4.142,-13.66,-12.093,-10.691,-5.12,-1.5945,-1.7636
8,4.4476,15.971,12.073,9.4262,4.4551,4.7384,5.9962,1.8483,-32.555,-9.0135,2.2125,2.9752,4.6831,14.624,12.829,12.279
9,2.5814,4.9511,10.831,5.4728,1.6114,2.9002,5.0087,-0.92979,-16.897,-5.0023,0.97009,1.9432,5.4482,13.48,12.917,8.3885
10,-0.46017,10.757,2.0443,2.038,6.6745,2.3385,1.2159,3.6732,60.384,-2.9164,1.6963,-0.10962,-4.8214,-3.4609,-4.6338,1.7818
11,0.78395,8.4321,1.9748,-1.4149,2.5759,-2.3769,-2.5411,-5.2898,32.062,-3.35,-5.7532,-3.6438,-2.9497,-2.903,-0.92603,3.167
12,-3.6008,4.7356,3.0216,3.6794,4.6356,-5.3907,-0.72618,-7.4399,-37.359,-4.1281,-13.635,-12.139,-10.652,-5.0574,-1.6053,-1.7636
