NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.06452,-5.2094,-4.5803,-6.4113,-5.1018,-10.342,-4.4408,-9.1413,-16.448,-0.073064,-12.47,-13.905,-13.945,-13.775,-9.5687,-10.848
1,6.0255,1.7778,2.4432,1.6237,-8.5585,-3.8291,2.677,-0.736,-8.6478,2.0127,-1.0888,-2.8689,-3.0246,-3.2039,1.8487,-1.5044
2,-2.633,4.6152,9.4286,4.4703,-17.075,3.6197,7.0127,5.0614,-12.682,-0.63672,0.11644,-2.0792,-2.0451,-3.1965,4.9545,1.1756
3,-1.0871,8.403,6.0828,-1.6217,-19.548,1.5916,1.3623,-4.0834,-6.0011,0.25966,8.4318,0.87665,0.62937,-6.0107,5.1726,4.3164
4,0.15383,4.971,-2.0716,-11.415,-20.838,-4.8815,-9.2053,-10.615,-0.094912,-2.0689,10.989,2.8365,-0.38228,-6.6175,2.0163,3.8297
5,-0.016712,-5.2082,-4.5641,-6.4285,-5.163,-10.429,-4.4302,-9.1182,-16.4,-0.153,-12.458,-13.968,-13.944,-13.786,-9.5291,-10.848
6,5.948,1.8141,2.3803,1.5928,-8.6028,-3.7874,2.6184,-0.73317,-8.6656,1.9653,-1.0885,-2.8023,-3.0348,-3.2345,1.8719,-1.5044
7,-2.6432,4.5718,9.3712,4.4152,-17.05,3.6006,7.047,5.1393,-12.707,-0.58419,0.14353,-2.1015,-2.0814,-3.1637,5.0138,1.1756
8,-1.1589,8.4239,6.0964,-1.6832,-19.467,1.6469,1.4341,-4.0775,-6.0483,0.28762,8.4618,0.90389,0.6503,-6.0089,5.2193,4.3164
9,0.13494,4.9831,-2.0635,-11.371,-20.862,-4.963,-9.2362,-10.617,-0.032901,-2.1308,11.023,2.8824,-0.36791,-6.6964,2.0877,3.8297
10,0.043468,-5.2047,-4.6003,-6.392,-5.0913,-10.345,-4.4066,-9.16,-16.492,-0.10237,-12.407,-13.962,-13.902,-13.747,-9.503,-10.848
11,5.9732,1.8353,2.4198,1.5847,-8.5774,-3.7389,2.6814,-0.71286,-8.6206,2.0043,-1.1081,-2.7957,-3.0681,-3.1554,1.8861,-1.5044
12,-2.6048,4.5397,9.3952,4.4641,-17.031,3.6233,7.056,5.0904,-12.621,-0.55304,0.1152,-2.0798,-2.1031,-3.2196,5.0164,1.1756
13,-1.0884,8.3705,6.092,-1.6452,-19.47,1.6373,1.4092,-4.0658,-6.0445,0.27265,8.4386,0.9126,0.62148,-5.9484,5.21,4.3164
14,0.10872,4.949,-2.0607,-11.394,-20.829,-4.9358,-9.1903,-10.637,-0.095971,-2.1184,10.976,2.8823,-0.37395,-6.6159,2.0695,3.8297
15,0.033651,-5.1521,-4.6256,-6.4589,-5.1199,-10.373,-4.4007,-9.1469,-16.439,-0.1501,-12.48,-13.984,-13.918,-13.758,-9.5092,-10.848
16,5.9504,1.8401,2.3911,1.6113,-8.5584,-3.7491,2.6896,-0.71936,-8.6603,1.9891,-1.131,-2.8639,-3.055,-3.2456,1.8724,-1.5044
17,-2.5889,4.5414,9.4635,4.4149,-17.072,3.6342,7.0322,5.0641,-12.697,-0.5669,0.15488,-2.1199,-2.013,-3.1806,4.9831,1.1756
18,-1.1038,8.3315,6.1489,-1.6466,-19.54,1.5917,1.36,-4.0761,-6.0303,0.26759,8.4618,0.88113,0.68866,-5.9984,5.1756,4.3164
19,0.076428,4.9855,-2.0173,-11.437,-20.773,-4.9447,-9.1675,-10.637,-0.053532,-2.1124,10.99,2.8613,-0.32156,-6.66,2.0296,3.8297
20,0.05355,-5.2091,-4.5456,-6.4399,-5.1814,-10.354,-4.4489,-9.1484,-16.492,-0.082267,-12.45,-13.976,-13.898,-13.785,-9.5616,-10.848
21,5.9596,1.7645,2.3915,1.6514,-8.6305,-3.7517,2.6451,-0.68759,-8.6566,2.0199,-1.1191,-2.7968,-3.0106,-3.2286,1.8124,-1.5044
22,-2.5645,4.5286,9.4215,4.4677,-17.047,3.5853,7.0022,5.1336,-12.668,-0.59281,0.08591,-2.1219,-2.0151,-3.1742,4.9534,1.1756
23,-1.1344,8.4143,6.0841,-1.5905,-19.508,1.568,1.4398,-4.0045,-5.995,0.29156,8.4767,0.9012,0.69008,-5.9851,5.2444,4.3164
24,0.16501,4.9831,-2.0493,-11.456,-20.869,-4.8995,-9.2195,-10.595,-0.04402,-2.0557,10.978,2.8952,-0.32768,-6.6161,2.0493,3.8297
