NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-10.562,2.4219,-1.0675,0.71389,8.8888,-0.52728,-0.034883,-1.4468,-0.0099037,-12.016,-9.5173,-8.9048,-7.1462,2.0633,2.5789,3.7781
1,-10.813,-7.1207,-12.777,-10.519,15.03,-13.583,-13.836,-19.704,-1.3021,-14.215,-15.912,-15.253,-15.819,-8.5798,-5.9074,-4.6428
2,-18.643,-5.4244,-8.3337,2.2721,13.831,-5.3033,-0.92134,-7.5528,-10.197,-6.7552,-17.809,-15.953,-17.507,-14.697,-10.155,-9.2772
3,-12.595,-7.2692,-7.7391,-1.3711,14.739,1.3293,-0.79675,-3.9553,-7.6605,-10.747,-2.1272,4.2049,-0.34318,1.4264,1.7144,-1.043
4,-6.6879,-20.95,-14.599,-10.758,25.947,-8.187,-11.49,-9.8917,-8.2402,6.491,-17.203,-10.328,-17.699,-17.598,-17.686,-19.877
5,-10.559,2.4043,-1.0239,0.72656,8.9371,-0.49612,0.011532,-1.4636,-0.049359,-12.086,-9.5618,-8.9174,-7.2243,2.1089,2.665,3.7781
6,-10.778,-7.1422,-12.781,-10.486,15.009,-13.504,-13.862,-19.723,-1.3454,-14.213,-15.907,-15.229,-15.758,-8.6585,-5.9133,-4.6428
7,-18.636,-5.3471,-8.3853,2.2181,13.851,-5.308,-0.92242,-7.5371,-10.247,-6.727,-17.836,-15.986,-17.554,-14.702,-10.122,-9.2772
8,-12.639,-7.2318,-7.7816,-1.4406,14.705,1.3316,-0.74711,-4.0083,-7.6719,-10.795,-2.1222,4.2412,-0.31107,1.3579,1.6792,-1.043
9,-6.6444,-20.914,-14.588,-10.767,25.949,-8.1818,-11.501,-9.9405,-8.2976,6.5452,-17.23,-10.319,-17.669,-17.583,-17.649,-19.877
10,-10.576,2.411,-1.0428,0.7399,8.9233,-0.45629,-0.056502,-1.503,-0.081953,-12.083,-9.5944,-8.9091,-7.2164,2.0508,2.6464,3.7781
11,-10.746,-7.1207,-12.815,-10.554,15.034,-13.574,-13.809,-19.671,-1.2953,-14.241,-15.946,-15.254,-15.763,-8.6132,-5.8613,-4.6428
12,-18.569,-5.3724,-8.4082,2.2075,13.777,-5.2249,-0.89424,-7.5237,-10.205,-6.7488,-17.824,-16.037,-17.576,-14.778,-10.144,-9.2772
