NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-14.604,10.711,14.92,13.808,-7.2782,10.411,13.039,17.029,3.9555,-3.8903,8.8696,12.647,11.565,6.3975,11.017,11.84
1,-10.839,6.5447,14.962,15.5,-5.5497,12.056,14.966,19.5,10.879,3.147,14.503,21.659,19.944,13.116,13.876,6.9591
2,-15.04,-13.107,2.5439,1.0687,-1.7743,-0.12245,-0.58109,10.698,3.7163,3.4967,5.7385,13.892,9.1852,-4.117,6.087,-14.244
3,-19.285,-6.2478,5.0638,1.3665,2.3468,2.9858,2.9575,11.993,0.29226,10.106,8.2471,20.19,12.241,-4.0968,6.4816,0.8575
4,-7.097,13.791,10.267,4.1718,3.5648,11.247,10.118,14.741,-4.3565,2.5519,10.054,23.476,14.407,4.6155,8.7749,5.3275
5,-14.636,10.669,14.887,13.836,-7.3467,10.406,13.05,17.043,3.9771,-3.8507,8.8324,12.695,11.576,6.3851,11.024,11.84
6,-10.852,6.5391,14.916,15.438,-5.5162,12.025,14.965,19.557,10.883,3.0807,14.561,21.638,19.975,13.083,13.913,6.9591
7,-14.964,-13.125,2.5404,1.0504,-1.7528,-0.041417,-0.60902,10.727,3.6975,3.4373,5.7966,13.918,9.1069,-4.0901,6.0818,-14.244
8,-19.248,-6.248,5.1411,1.4029,2.3046,2.9254,2.9185,11.979,0.32012,10.13,8.2064,20.281,12.205,-4.1443,6.5556,0.8575
9,-7.0273,13.833,10.3,4.2508,3.5227,11.199,10.096,14.77,-4.4089,2.5017,10.094,23.408,14.457,4.6539,8.7855,5.3275
10,-14.585,10.657,14.831,13.879,-7.3578,10.382,13.022,17.003,4.014,-3.8504,8.8403,12.721,11.612,6.3923,11.071,11.84
11,-10.863,6.5997,14.904,15.465,-5.5643,12.058,14.941,19.553,10.883,3.0922,14.467,21.589,19.952,13.144,13.893,6.9591
