NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-7.2264,-6.528,-3.9744,-1.1017,3.7481,-6.0666,-2.0905,1.1189,-8.8283,-2.901,-5.1056,2.1572,0.38793,3.7105,-0.7016,-8.4017
1,-3.7199,-3.7984,1.5758,6.0519,-1.8578,3.3362,7.0344,13.617,-4.1672,3.6653,8.4362,14.529,13.545,12.495,4.6683,5.3543
2,-0.4839,-4.3378,-5.6141,-7.6272,10.454,-1.3013,-5.0741,4.8548,4.2718,5.6174,10.356,20.52,26,19.382,14.245,14.179
3,-16.281,-12.643,-0.95025,7.767,11.99,5.186,3.9371,14.711,-2.0462,19.211,-0.8684,14.455,22.056,12.077,9.6228,0.74296
4,-0.34586,-0.37109,9.3511,21.396,1.8671,16.917,14.971,23.27,1.1722,7.362,13.807,23.073,31.229,18.771,17.358,15.72
5,-7.2615,-6.5087,-4.0263,-1.1155,3.7578,-6.0243,-2.0408,1.0859,-8.7683,-2.8643,-5.0984,2.1474,0.37637,3.6517,-0.7052,-8.4017
6,-3.7269,-3.7932,1.5834,6.0978,-1.8557,3.3123,7.1053,13.578,-4.1112,3.6934,8.3746,14.501,13.552,12.463,4.646,5.3543
7,-0.41885,-4.3147,-5.5406,-7.5931,10.457,-1.3355,-5.0617,4.8123,4.3082,5.5856,10.413,20.458,26.036,19.39,14.278,14.179
8,-16.297,-12.664,-0.88013,7.7721,11.918,5.165,3.9535,14.702,-2.106,19.13,-0.92068,14.412,22.07,12.035,9.5764,0.74296
9,-0.42388,-0.43263,9.2705,21.396,1.8435,16.965,15.045,23.31,1.1717,7.3681,13.782,23.062,31.304,18.712,17.44,15.72
10,-7.2855,-6.4619,-4.0191,-1.11,3.6796,-6.0499,-2.024,1.0608,-8.7831,-2.923,-5.0258,2.1735,0.31266,3.7261,-0.72557,-8.4017
11,-3.6717,-3.8494,1.6169,6.0829,-1.8249,3.4033,7.1079,13.605,-4.0848,3.7046,8.3801,14.475,13.641,12.425,4.7355,5.3543
12,-0.4156,-4.3806,-5.5509,-7.664,10.44,-1.3013,-5.104,4.8619,4.3271,5.6346,10.402,20.451,26.044,19.397,14.244,14.179
13,-16.298,-12.678,-0.92327,7.7803,12.006,5.1522,3.9218,14.729,-2.0384,19.211,-0.90938,14.458,22.048,12.033,9.6171,0.74296
14,-0.33996,-0.44218,9.3534,21.448,1.8963,17.005,14.963,23.341,1.1605,7.3038,13.819,23.144,31.296,18.775,17.397,15.72
15,-7.2368,-6.4793,-3.934,-1.0916,3.751,-6.0495,-2.0593,1.0916,-8.7493,-2.8628,-5.1009,2.1649,0.35651,3.6824,-0.75454,-8.4017
16,-3.7341,-3.8119,1.6132,6.0423,-1.8192,3.3836,7.0332,13.597,-4.1133,3.7493,8.3898,14.526,13.639,12.416,4.6883,5.3543
17,-0.44552,-4.3866,-5.5692,-7.6121,10.437,-1.3436,-5.0932,4.8345,4.3069,5.6212,10.372,20.469,26.081,19.412,14.247,14.179
18,-16.272,-12.669,-0.93838,7.7614,12.009,5.1793,3.8684,14.724,-2.0597,19.182,-0.88375,14.383,22.012,12.058,9.6061,0.74296
19,-0.37748,-0.42943,9.2984,21.362,1.8331,16.97,15.01,23.315,1.1783,7.3624,13.765,23.051,31.226,18.759,17.413,15.72
20,-7.2078,-6.4933,-4.0035,-1.1349,3.6614,-6.073,-2.0876,1.124,-8.7757,-2.8556,-5.1044,2.1449,0.3887,3.7186,-0.68894,-8.4017
21,-3.7305,-3.8079,1.5892,6.0985,-1.8878,3.3837,7.0662,13.598,-4.0855,3.7323,8.4273,14.523,13.627,12.464,4.7422,5.3543
22,-0.47004,-4.2988,-5.5946,-7.6603,10.474,-1.361,-5.0403,4.8352,4.32,5.6255,10.344,20.455,26.085,19.457,14.297,14.179
23,-16.312,-12.711,-0.88725,7.7609,11.97,5.1699,3.943,14.669,-2.0847,19.199,-0.89356,14.472,22.105,12.107,9.6224,0.74296
24,-0.39393,-0.39715,9.3202,21.456,1.8941,16.921,15.04,23.263,1.1384,7.3751,13.797,23.102,31.226,18.747,17.421,15.72
25,-1.5887,-3.2815,-1.295,0.068493,4.2838,4.1032,-1.695,3.4717,2.4788,6.5058,20.314,21.804,16.291,5.9311,10.068,7.4691
26,-5.6752,-5.1366,1.7757,0.32763,3.7356,2.7299,-0.0067799,2.3881,6.5136,14.733,1.0444,3.55,0.08278,-6.867,-3.6925,-6.9223
27,4.1776,4.801,5.7354,8.8361,3.6527,5.0311,4.5624,1.4569,3.0507,2.7073,-0.4474,0.35838,-2.0093,-0.9511,-4.5993,-8.4096
28,14.112,7.1568,9.9448,10.756,-4.6943,10.007,8.8021,8.8344,7.4899,-1.1328,9.0475,6.9049,6.0555,5.4605,3.7795,9.9438
29,7.7719,13.535,14.033,8.8655,-10.895,14.629,11.52,14.252,4.4203,-13.886,8.0495,10.751,13.715,13.117,14.241,12.37
30,-1.6106,-3.2861,-1.2827,0.093994,4.2881,4.0982,-1.7497,3.4281,2.4347,6.5456,20.265,21.733,16.302,5.9644,10.042,7.4691
31,-5.636,-5.1296,1.7707,0.35282,3.7797,2.7145,0.012634,2.4197,6.5662,14.72,1.0215,3.5774,0.060175,-6.8439,-3.6763,-6.9223
32,4.2029,4.7637,5.7593,8.8121,3.6414,5.0643,4.6062,1.3874,3.0586,2.7692,-0.43675,0.33969,-2.0269,-0.97602,-4.559,-8.4096
33,14.053,7.1648,9.9404,10.724,-4.7547,9.9918,8.7397,8.831,7.5543,-1.1634,9.0506,6.9223,6.0934,5.4623,3.7203,9.9438
34,7.7239,13.585,13.964,8.8385,-10.93,14.659,11.507,14.237,4.3689,-13.814,8.0371,10.826,13.728,13.156,14.281,12.37
35,-1.5982,-3.2662,-1.2523,0.12627,4.3122,4.1019,-1.7158,3.4495,2.4248,6.5443,20.296,21.729,16.231,5.8811,10.009,7.4691
36,-5.6086,-5.1354,1.8377,0.36213,3.7408,2.6772,0.035698,2.3856,6.594,14.724,1.0435,3.5186,0.087379,-6.8572,-3.6299,-6.9223
37,4.1567,4.7448,5.7476,8.8249,3.6293,4.999,4.588,1.4561,3.0461,2.7406,-0.38798,0.39674,-1.9923,-1.0324,-4.5479,-8.4096
