NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,10.941,7.0538,7.3452,6.1415,30.257,10.13,6.6199,4.6861,1.4281,15.903,3.9836,9.9746,6.9409,4.0668,4.0738,1.2202
1,6.0223,13.243,16.684,18.473,22.957,16.087,19.672,15.441,7.4218,13.481,1.3035,2.8413,2.0226,2.6903,-0.45401,0.23128
2,2.74,13.059,14.273,12.334,17.367,8.311,13.526,6.9449,6.1606,4.6679,9.7953,9.5034,7.9908,16.37,9.436,7.5648
3,2.9872,10.474,14.128,15.831,3.6887,13.193,13.958,7.8313,6.2462,-2.1844,7.5142,8.8525,3.9402,7.6229,5.0329,7.7849
4,-5.905,3.9557,13.022,18.598,-11.81,14.4,17.789,10.072,3.9803,-9.715,7.4298,7.3433,2.937,2.4956,3.152,15.158
5,10.996,7.0928,7.2727,6.1853,30.266,10.1,6.6581,4.6636,1.42,15.838,3.994,10.039,6.9595,4.0555,4.0787,1.2202
6,6.0652,13.278,16.671,18.524,22.97,16.06,19.714,15.394,7.4749,13.5,1.3676,2.8139,2.0821,2.705,-0.48213,0.23128
7,2.7428,13.043,14.237,12.316,17.331,8.2353,13.496,6.8696,6.1086,4.6059,9.8269,9.4616,7.9634,16.316,9.5053,7.5648
8,2.9839,10.456,14.155,15.859,3.6527,13.16,13.929,7.7962,6.294,-2.2375,7.5745,8.8681,3.9057,7.6705,4.9853,7.7849
9,-5.9611,3.9899,13.084,18.613,-11.826,14.381,17.844,10.042,3.9829,-9.7262,7.4163,7.2635,2.8503,2.4647,3.1481,15.158
10,10.997,7.1017,7.2796,6.182,30.298,10.126,6.6219,4.675,1.3604,15.879,3.9888,9.9991,6.9984,4.0371,4.0339,1.2202
11,6.0405,13.306,16.724,18.525,22.911,16.109,19.694,15.376,7.4544,13.55,1.3566,2.7714,2.0331,2.7211,-0.48539,0.23128
12,2.7308,13.004,14.21,12.31,17.357,8.2651,13.505,6.9254,6.0814,4.6063,9.8144,9.4615,7.9983,16.409,9.4751,7.5648
13,2.9817,10.496,14.161,15.876,3.644,13.225,13.996,7.817,6.2211,-2.2378,7.5367,8.843,3.8957,7.6674,5.048,7.7849
14,-5.9186,3.9234,13.023,18.66,-11.777,14.393,17.779,10.071,3.9447,-9.7569,7.4661,7.2932,2.8822,2.5093,3.0918,15.158
15,-12.847,-4.7369,-2.3403,1.784,55.824,-5.9512,-2.2201,-7.1751,-11.001,65.859,-16,-21.935,-15.108,-9.6716,-15.531,-6.5712
16,-12.374,-9.6893,-7.8967,-2.635,54.272,-11.63,-10.266,-14.328,-6.3337,56.096,-16.078,-20.65,-20.153,-15.455,-16.126,-6.0249
17,-14.608,-7.7119,1.8059,6.5648,42.742,3.6482,-0.065754,-4.3396,0.91741,54.568,-1.2729,-4.671,-6.577,2.4106,2.8203,10.055
