NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-19.845,-6.2373,3.1442,11.653,-5.66,2.6916,9.9055,5.231,-14.158,-1.7702,-3.6087,-6.4725,-9.2628,-8.1389,-4.2343,0.6112
1,8.2381,14.282,17.071,14.949,-3.8607,18.778,20.981,12.581,-7.0494,-8.9043,19.483,13.306,9.1405,16.272,9.531,10.444
2,6.5555,4.2232,7.2186,-1.8198,1.5,9.5278,1.819,0.64417,1.831,-14.606,9.48,7.2504,1.6965,1.7792,5.0414,8.3844
3,4.152,-2.3376,3.1973,-2.309,5.9422,0.79147,0.79727,1.2994,6.1337,-3.9432,-1.033,-5.3666,-11.13,-10.19,-6.1972,-11.842
4,13.626,9.8775,11.343,6.247,3.278,11.625,10.452,11.295,-0.2123,-8.4225,11.698,8.7619,5.5546,12.724,0.38315,-1.0368
5,-19.878,-6.2077,3.1555,11.652,-5.6259,2.6126,9.8984,5.22,-14.166,-1.8128,-3.6392,-6.5041,-9.3425,-8.0954,-4.2582,0.6112
6,8.2619,14.315,17.11,14.938,-3.8647,18.752,20.964,12.576,-7.0678,-8.8551,19.548,13.309,9.1127,16.343,9.5115,10.444
7,6.4725,4.1794,7.2196,-1.8384,1.4574,9.5226,1.8779,0.61538,1.8987,-14.689,9.5003,7.2613,1.7051,1.7796,5.1066,8.3844
8,4.155,-2.3299,3.2228,-2.2882,5.9792,0.79633,0.73974,1.3627,6.1113,-3.8621,-1.0443,-5.3272,-11.191,-10.159,-6.2554,-11.842
9,13.655,9.9499,11.374,6.252,3.2801,11.624,10.419,11.253,-0.23009,-8.3832,11.614,8.708,5.5665,12.686,0.41749,-1.0368
10,-3.5311,4.9724,9.058,11.82,-0.84795,8.2095,3.832,4.0232,16.557,2.4389,15.011,3.9256,-9.1437,-10.459,-7.2707,7.5332
11,5.0205,1.7116,1.9102,2.2262,-8.0699,1.9417,-4.9224,-4.6747,12.042,-5.6643,16.642,6.4138,-4.9132,-6.0069,0.2064,5.2301
12,3.0019,-6.0822,-2.9009,-0.40625,-12.262,-0.69342,-4.5793,-4.101,14.563,2.126,8.8184,-3.0312,-13.779,-15.968,-10.403,1.929
13,4.1582,-3.7558,-4.9311,-4.4255,-11.87,-7.6041,-4.2445,-6.7376,4.6496,-9.1517,11.353,3.0506,-1.7902,-6.2962,-1.5603,6.5029
14,-2.6323,-5.6333,-7.7984,-5.7505,-1.9419,-14.439,-2.4124,-7.3909,3.6991,-2.3675,-9.2355,-5.3906,1.6707,3.5155,2.0815,-1.3284
15,-3.6215,5.0349,9.118,11.799,-0.86204,8.1932,3.8054,3.9885,16.542,2.401,15.056,3.853,-9.1167,-10.485,-7.3243,7.5332
16,4.9697,1.6665,1.936,2.2269,-8.0834,1.8911,-4.9855,-4.7636,12.028,-5.7363,16.652,6.3857,-4.9087,-6.0289,0.22132,5.2301
17,2.9917,-6.012,-2.9214,-0.40582,-12.235,-0.72871,-4.6189,-4.1089,14.584,2.1022,8.8467,-3.0545,-13.785,-15.996,-10.441,1.929
18,4.1358,-3.7058,-4.9687,-4.422,-11.819,-7.5632,-4.2896,-6.7466,4.6301,-9.1308,11.4,3.0999,-1.8187,-6.2493,-1.5877,6.5029
19,-2.6299,-5.5764,-7.8158,-5.8132,-1.9725,-14.438,-2.3262,-7.3094,3.637,-2.3398,-9.2772,-5.3778,1.6778,3.4789,2.099,-1.3284
20,-3.6008,5.0303,9.057,11.848,-0.85396,8.1799,3.9045,3.9713,16.556,2.4696,15.085,3.8829,-9.2093,-10.496,-7.2797,7.5332
21,5.021,1.695,1.8572,2.1859,-8.1205,1.9378,-4.9916,-4.7311,12.07,-5.7206,16.631,6.4238,-4.9665,-5.9468,0.1824,5.2301
22,2.9703,-6.0181,-2.9713,-0.34814,-12.3,-0.67873,-4.5779,-4.1166,14.517,2.092,8.8424,-3.0281,-13.829,-16.031,-10.37,1.929
23,4.1513,-3.67,-4.9961,-4.4138,-11.868,-7.596,-4.2986,-6.7707,4.6303,-9.1,11.409,3.0928,-1.7461,-6.3206,-1.5843,6.5029
24,-2.6287,-5.5527,-7.8078,-5.8175,-1.9535,-14.368,-2.3945,-7.3716,3.6612,-2.3304,-9.3007,-5.3922,1.6484,3.5225,2.0637,-1.3284
25,-3.6161,4.9778,9.1431,11.822,-0.86034,8.1763,3.8101,4.0137,16.496,2.4454,15.032,3.9299,-9.1704,-10.505,-7.3468,7.5332
26,5.0572,1.6933,1.9255,2.1919,-8.0953,1.8696,-4.9634,-4.688,12.102,-5.6855,16.629,6.4427,-4.9903,-5.9704,0.21032,5.2301
27,2.9804,-6.0462,-2.9076,-0.34226,-12.274,-0.71571,-4.6221,-4.1023,14.516,2.0707,8.793,-3.023,-13.86,-16.02,-10.403,1.929
28,4.1266,-3.7639,-5.0114,-4.3798,-11.826,-7.5617,-4.2413,-6.744,4.6224,-9.1065,11.366,3.0858,-1.7774,-6.2995,-1.5587,6.5029
29,-2.6248,-5.6127,-7.8082,-5.8185,-1.9753,-14.424,-2.3306,-7.3137,3.6209,-2.2955,-9.2149,-5.3623,1.7008,3.4604,2.1255,-1.3284
30,-3.62,5.012,9.0866,11.805,-0.90579,8.2258,3.8738,3.9359,16.478,2.4112,15.046,3.8441,-9.1832,-10.477,-7.3236,7.5332
31,5.0381,1.6553,1.8761,2.1891,-8.0752,1.955,-5.0092,-4.7083,12.085,-5.7408,16.581,6.4376,-4.9626,-5.9533,0.17535,5.2301
32,2.9945,-6.0777,-2.9242,-0.3839,-12.301,-0.66363,-4.6456,-4.1312,14.576,2.1202,8.8428,-3.0853,-13.838,-15.971,-10.405,1.929
33,4.167,-3.6729,-5.0183,-4.4081,-11.8,-7.6019,-4.255,-6.7718,4.5763,-9.0896,11.381,3.081,-1.7662,-6.2569,-1.5973,6.5029
34,-2.6597,-5.567,-7.8236,-5.7605,-2.0027,-14.364,-2.3396,-7.3909,3.643,-2.3214,-9.2892,-5.3629,1.6594,3.4462,2.0649,-1.3284
35,-3.5846,5.0021,9.1156,11.796,-0.87858,8.182,3.8512,4.0334,16.539,2.416,15.032,3.8644,-9.1888,-10.452,-7.3061,7.5332
36,5.04,1.6322,1.9221,2.2738,-8.0565,1.9615,-4.9326,-4.7644,12.087,-5.7352,16.642,6.3857,-4.9739,-5.9543,0.23173,5.2301
37,3.0384,-6.0452,-2.9245,-0.3887,-12.209,-0.67881,-4.633,-4.1103,14.569,2.0492,8.7569,-3.0561,-13.855,-16.033,-10.445,1.929
38,4.1157,-3.699,-4.9706,-4.4597,-11.866,-7.588,-4.2844,-6.7265,4.574,-9.12,11.353,3.0821,-1.7296,-6.2665,-1.5766,6.5029
39,-2.6724,-5.5655,-7.8423,-5.7629,-1.9949,-14.429,-2.3902,-7.3473,3.6819,-2.3152,-9.2273,-5.388,1.6697,3.4637,2.1365,-1.3284
40,-3.5413,5.0235,9.1387,11.78,-0.89397,8.1787,3.8104,4.0326,16.46,2.4377,15.029,3.8926,-9.1779,-10.476,-7.2968,7.5332
41,5.0207,1.647,1.8706,2.1918,-8.1092,1.9124,-4.9394,-4.7708,12.094,-5.7337,16.584,6.4504,-4.9054,-5.9436,0.20795,5.2301
42,3.0193,-6.0704,-2.9246,-0.31735,-12.272,-0.70788,-4.643,-4.1462,14.509,2.0713,8.7804,-3.0825,-13.78,-15.964,-10.462,1.929
43,4.1133,-3.7067,-5.0024,-4.4568,-11.873,-7.566,-4.2264,-6.7504,4.6099,-9.149,11.393,3.0674,-1.7398,-6.2302,-1.5909,6.5029
