NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,10.767,5.6352,5.9546,12.82,-10.694,6.556,12.41,15.761,20.654,5.6516,13.466,22.757,20.24,8.6433,11.736,5.3116
1,15.722,2.3609,2.7568,3.9912,0.22551,2.0014,3.6972,3.6344,16.558,-2.2097,10.981,21.918,16.598,12.66,10.844,9.1006
2,-4.2609,-7.1308,2.6143,4.0808,3.1183,0.99603,6.0127,5.4262,6.8283,13.389,-9.3368,0.77499,-1.1632,-1.4736,-4.4503,-3.2997
3,0.22303,0.69311,10.341,14.997,-5.3798,7.571,11.935,11.854,2.044,-2.6656,-8.1383,-1.7454,0.31756,-1.2379,0.22853,7.9656
4,6.2093,10.052,10.067,6.3212,0.21214,4.1743,5.0651,0.56049,0.6364,-6.0038,-0.1941,-1.3518,1.2732,1.9601,7.7128,10.431
5,3.4548,7.0014,5.547,0.42136,4.9042,8.3998,1.4258,8.6525,-0.17165,-5.6707,7.7475,11.379,2.5785,-5.2642,-1.1001,-7.7646
6,-3.0395,6.5477,18.467,11.573,-12.055,16.476,13.813,20.458,-7.634,-15.644,12.922,19.025,13.461,8.1743,5.6491,11.886
7,9.2881,11.788,13.316,3.8515,-12.63,12.584,8.8457,11.689,5.3427,-25.177,9.6779,14.925,14.261,10.407,12.809,13.379
8,18.495,18.45,22.938,24.039,-22.98,23.525,24.164,25.295,6.3899,-21.706,14.683,15.624,15.984,17.265,23.296,21.93
9,14.427,9.4876,3.8763,2.1327,-20.404,3.7461,3.8985,4.9358,14.695,-28.706,15.587,16.674,19.586,27.281,27.815,31.674
10,3.5352,7.0323,5.4936,0.37518,4.8983,8.4036,1.4413,8.6825,-0.17526,-5.6762,7.7253,11.398,2.6347,-5.2577,-1.0334,-7.7646
11,-3.0894,6.5156,18.414,11.52,-12.051,16.484,13.823,20.428,-7.5695,-15.623,12.974,19.043,13.445,8.1987,5.7209,11.886
12,9.2664,11.796,13.313,3.7983,-12.651,12.625,8.8326,11.751,5.3252,-25.222,9.7049,14.999,14.283,10.393,12.815,13.379
13,18.562,18.461,22.929,24.019,-22.992,23.554,24.132,25.303,6.3221,-21.655,14.685,15.664,16.073,17.301,23.251,21.93
14,14.404,9.4993,3.8892,2.0878,-20.417,3.8222,3.8849,5.0157,14.651,-28.664,15.587,16.679,19.609,27.26,27.742,31.674
15,3.4636,6.9945,5.5686,0.35767,4.9863,8.3806,1.3952,8.654,-0.17837,-5.6321,7.7471,11.397,2.6234,-5.2679,-1.0135,-7.7646
16,-3.0635,6.5764,18.465,11.558,-12.064,16.48,13.833,20.462,-7.6449,-15.614,12.939,19.022,13.499,8.2107,5.7349,11.886
17,9.2876,11.797,13.367,3.8719,-12.614,12.621,8.7965,11.742,5.3517,-25.157,9.6376,14.988,14.268,10.422,12.872,13.379
