NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,11.555,0.29731,12.905,11.299,-2.9932,2.2921,10.126,9.8381,22.054,1.2297,7.784,11.596,9.566,10.155,1.7713,7.7663
1,20.817,14.779,20.144,12.271,-5.2044,18.938,21.075,25.989,16.369,-6.1246,25.544,32.34,31.079,21.58,23.035,18.123
2,17.66,1.387,8.1146,5.328,9.3763,9.5349,10.582,13.128,17.899,9.2178,17,20.436,25.097,15.438,13.473,4.1578
3,2.165,1.1224,10.757,21.463,10.77,11.89,19.82,19.179,4.2934,11.897,1.8281,6.9563,16.285,12.272,5.374,0.87616
4,8.7669,17.052,11.578,7.4648,9.3587,16.778,14.461,13.583,5.6706,11.674,6.4087,12.353,18.536,12.084,14.573,11.408
5,11.531,0.29963,12.889,11.255,-2.9896,2.2519,10.209,9.7935,22.095,1.2095,7.7635,11.559,9.5414,10.156,1.7162,7.7663
6,20.855,14.746,20.142,12.251,-5.1971,18.971,21.096,25.993,16.411,-6.0623,25.598,32.306,31.049,21.567,23.013,18.123
7,17.722,1.4606,8.1163,5.3469,9.4412,9.5145,10.611,13.136,17.883,9.2465,16.958,20.369,25.091,15.41,13.425,4.1578
8,2.1237,1.1681,10.754,21.459,10.84,11.911,19.781,19.217,4.3471,11.902,1.864,6.9666,16.339,12.235,5.3645,0.87616
9,8.7646,17.073,11.623,7.5225,9.3614,16.733,14.516,13.541,5.6938,11.65,6.4639,12.395,18.52,12.072,14.586,11.408
10,11.474,0.29465,12.902,11.293,-3.0123,2.2696,10.12,9.8352,22.092,1.2381,7.8182,11.587,9.5522,10.142,1.7095,7.7663
11,20.82,14.782,20.156,12.243,-5.1951,18.95,21.074,25.971,16.384,-6.0987,25.527,32.317,31.072,21.551,23.012,18.123
12,17.67,1.4443,8.0194,5.2925,9.3644,9.5193,10.663,13.217,17.918,9.1983,16.983,20.412,25.051,15.405,13.457,4.1578
13,2.1811,1.1234,10.761,21.445,10.848,11.963,19.785,19.143,4.2894,11.865,1.8261,6.8895,16.368,12.214,5.4078,0.87616
14,8.7644,17.023,11.56,7.4815,9.3462,16.704,14.463,13.623,5.6752,11.736,6.4135,12.411,18.461,12.05,14.519,11.408
15,11.568,0.25395,12.924,11.278,-3.0109,2.3225,10.172,9.7558,22.151,1.2379,7.8034,11.558,9.5096,10.11,1.7481,7.7663
16,20.859,14.734,20.163,12.223,-5.2117,18.975,21.133,25.956,16.408,-6.1293,25.586,32.341,31.053,21.602,23.045,18.123
17,17.689,1.4468,8.0653,5.3237,9.392,9.4933,10.626,13.139,17.957,9.2599,16.957,20.366,25.047,15.456,13.441,4.1578
18,2.1587,1.1478,10.82,21.427,10.811,11.955,19.733,19.167,4.2779,11.899,1.8972,6.9605,16.378,12.205,5.3886,0.87616
19,8.726,17.068,11.547,7.482,9.3525,16.763,14.511,13.549,5.7257,11.709,6.4493,12.384,18.463,12.03,14.562,11.408
20,5.1464,10.506,12.073,-1.9649,0.98623,13.517,7.2683,15.563,-7.247,5.3038,8.6866,6.22,2.8717,6.7595,-8.5909,-0.77355
21,1.6992,6.6699,5.4683,-5.761,-7.0021,7.6958,2.3511,8.4504,-10.588,-7.7602,15.342,7.3987,5.1542,13.219,-0.47345,-10.806
22,18.221,2.7793,-13.827,-28.791,2.5292,-11.917,-23.139,-17.228,-9.8969,-10.159,8.761,-3.4112,-3.3647,2.7066,-9.7841,-6.6845
23,3.1696,-12.765,-20.304,-26.109,0.68303,-17.656,-23.019,-16.643,-19.27,-0.067987,-15.973,-26.716,-26.821,-26.677,-34.203,-9.1471
