NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-7.4402,-7.2292,-13.15,-12.766,9.0744,-17.516,-19.329,-21.744,-0.98818,1.107,-22.986,-28.698,-24.618,-12.735,-16.835,-6.0493
1,-6.2779,7.7233,-1.0027,-1.6655,-7.0025,-3.0269,-3.9856,-8.324,-9.9803,-7.9764,-10.868,-14.627,-13.056,-3.1629,-7.762,1.1464
2,-4.5789,1.5815,-11.471,-9.7538,-6.0063,-13.503,-12.131,-18.913,-0.8239,-6.6884,-8.9982,-10.26,-11.915,-3.9871,-7.8862,2.5286
3,-17.644,-3.7389,-8.2576,-6.695,-6.5639,-11.125,-9.5943,-10.781,-0.90814,-3.8133,-15.943,-12.67,-14.188,-9.3947,-7.3301,-9.3854
4,-4.9932,-2.7111,-6.5924,-9.1362,-8.1883,-7.4223,-7.186,-3.27,2.2027,-6.5362,-2.3406,2.8494,3.0146,0.94853,13.975,-1.7605
5,-7.501,-7.2023,-13.112,-12.759,9.0705,-17.552,-19.293,-21.707,-0.93633,1.0685,-23.064,-28.745,-24.619,-12.827,-16.834,-6.0493
6,-6.2888,7.6711,-1.041,-1.7484,-6.9767,-2.9857,-3.9589,-8.3245,-9.9644,-8.0661,-10.912,-14.641,-13.116,-3.1345,-7.743,1.1464
7,-4.6391,1.5483,-11.401,-9.7055,-6.0214,-13.547,-12.163,-18.922,-0.86826,-6.6906,-9.0358,-10.221,-11.907,-4.0136,-7.9158,2.5286
8,-17.685,-3.7739,-8.2252,-6.7526,-6.5883,-11.123,-9.616,-10.776,-0.98608,-3.8784,-15.994,-12.623,-14.168,-9.3457,-7.3431,-9.3854
9,-5.0021,-2.7143,-6.6187,-9.066,-8.2054,-7.3917,-7.2458,-3.2319,2.2359,-6.5065,-2.3029,2.9008,2.943,0.93898,14.008,-1.7605
10,-7.4378,-7.1428,-13.098,-12.724,9.097,-17.583,-19.347,-21.665,-0.94142,1.0806,-23.051,-28.693,-24.613,-12.797,-16.815,-6.0493
11,-6.2726,7.7237,-1.0022,-1.6809,-6.9865,-3.0017,-3.9913,-8.3195,-9.9387,-8.0687,-10.884,-14.64,-13.044,-3.1258,-7.7358,1.1464
12,-4.6095,1.5793,-11.491,-9.706,-5.9776,-13.528,-12.18,-18.952,-0.88438,-6.7227,-9.0348,-10.199,-11.905,-4.002,-7.9198,2.5286
