NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-4.8395,-0.34778,2.6669,-1.2668,3.0764,-3.3241,-0.76593,-7.3037,10.134,18.532,-8.3961,-9.1063,-1.952,2.738,5.8309,3.4406
1,-6.0963,9.2964,8.2236,8.4038,1.4764,3.8743,7.0617,-3.4694,-3.7175,5.9015,-10.747,-17.226,-14.716,-1.4111,-0.63387,-7.1395
2,-4.3829,6.5769,11.784,5.0918,-0.31201,6.6599,6.4803,-3.3321,-5.1222,3.9374,-8.9578,-14.269,-16.434,-5.0726,-6.05,3.3945
3,-1.5605,8.5156,15.642,9.0695,-12.505,11.923,11.388,2.4311,-7.2637,-11.897,-2.5344,-8.3129,-11.882,-4.3508,-3.7205,9.9578
4,-2.3734,-1.1205,-3.6098,-5.2295,-4.2766,-5.3165,-5.9715,-13.369,-0.24693,-12.364,-4.3979,-10.45,-16.612,-7.925,-9.7655,1.5775
5,-4.8756,-0.35909,2.6607,-1.2716,3.0369,-3.348,-0.79769,-7.2926,10.143,18.506,-8.4041,-9.1199,-2.0132,2.7165,5.7752,3.4406
6,-6.0899,9.2395,8.1779,8.378,1.4332,3.9301,7.0223,-3.5324,-3.6371,5.9078,-10.782,-17.207,-14.756,-1.4,-0.59384,-7.1395
7,-4.3975,6.6143,11.715,5.0624,-0.28173,6.6182,6.4647,-3.2857,-5.1678,3.9227,-9.0087,-14.239,-16.436,-5.0352,-6.0332,3.3945
8,-1.528,8.4412,15.658,9.0997,-12.551,11.956,11.301,2.4243,-7.322,-11.933,-2.496,-8.3559,-11.949,-4.3435,-3.7521,9.9578
9,-2.3817,-1.1152,-3.6067,-5.228,-4.2533,-5.3683,-5.9454,-13.38,-0.32097,-12.414,-4.4816,-10.41,-16.583,-7.8817,-9.7773,1.5775
10,-4.8592,-0.33831,2.6735,-1.2806,3.059,-3.3004,-0.74013,-7.2471,10.053,18.537,-8.3833,-9.0529,-1.9739,2.7738,5.7616,3.4406
11,-6.0781,9.3012,8.2301,8.3492,1.4231,3.9446,7.0274,-3.515,-3.7247,5.8903,-10.828,-17.258,-14.757,-1.3927,-0.58983,-7.1395
12,-4.3347,6.6444,11.731,5.0886,-0.29383,6.6221,6.5108,-3.3459,-5.1725,3.8945,-8.94,-14.269,-16.397,-5.0736,-6.0765,3.3945
13,-1.5375,8.4534,15.582,9.0773,-12.517,11.967,11.387,2.4854,-7.2736,-11.883,-2.5329,-8.3947,-11.953,-4.3427,-3.7323,9.9578
14,-2.3738,-1.1384,-3.6073,-5.1928,-4.2868,-5.3767,-5.9465,-13.411,-0.2985,-12.435,-4.4645,-10.506,-16.566,-7.9162,-9.7537,1.5775
15,-4.8677,-0.35958,2.6324,-1.3007,3.0485,-3.3024,-0.79614,-7.277,10.093,18.511,-8.3422,-9.0954,-2.0067,2.7465,5.8061,3.4406
16,-6.0558,9.232,8.2185,8.4006,1.4171,3.9308,6.9866,-3.4709,-3.6707,5.9464,-10.781,-17.27,-14.722,-1.3891,-0.59009,-7.1395
17,-4.3266,6.6143,11.796,5.0613,-0.29076,6.6386,6.4618,-3.313,-5.1237,3.956,-8.9641,-14.242,-16.403,-5.0911,-5.9969,3.3945
18,-1.4863,8.5023,15.672,9.0643,-12.49,11.987,11.34,2.4158,-7.2823,-11.96,-2.446,-8.3929,-11.929,-4.2956,-3.6855,9.9578
19,-2.4114,-1.1024,-3.6207,-5.274,-4.2681,-5.3215,-5.9975,-13.407,-0.28078,-12.462,-4.4907,-10.456,-16.554,-7.9403,-9.7358,1.5775
20,-4.8404,-0.3858,2.6046,-1.2954,3.0655,-3.3155,-0.73837,-7.2458,10.103,18.548,-8.377,-9.0485,-1.979,2.7778,5.8052,3.4406
21,-6.1372,9.2353,8.2448,8.3444,1.476,3.8967,7.0807,-3.4959,-3.7005,5.9562,-10.797,-17.263,-14.698,-1.435,-0.65397,-7.1395
22,-4.4009,6.6286,11.756,5.0884,-0.23912,6.6547,6.4423,-3.3583,-5.1635,3.9475,-8.9645,-14.273,-16.442,-5.1048,-6.0381,3.3945
23,-1.5391,8.4429,15.643,9.0913,-12.482,11.978,11.341,2.4585,-7.2916,-11.968,-2.4792,-8.32,-11.887,-4.3072,-3.6966,9.9578
24,-2.3798,-1.1392,-3.6666,-5.2806,-4.3235,-5.4034,-5.9424,-13.368,-0.28983,-12.415,-4.401,-10.429,-16.553,-7.8821,-9.7054,1.5775
25,-4.8805,-0.33771,2.6435,-1.3437,3.0781,-3.3244,-0.71974,-7.3173,10.113,18.506,-8.3583,-9.062,-1.9351,2.7899,5.7568,3.4406
26,-6.0511,9.2492,8.2641,8.4056,1.4467,3.8526,7.0646,-3.5338,-3.6886,5.8915,-10.845,-17.191,-14.671,-1.3758,-0.6725,-7.1395
27,-4.3295,6.5642,11.782,5.038,-0.28971,6.589,6.4883,-3.3437,-5.1338,3.8982,-8.9933,-14.236,-16.44,-5.0835,-6.0265,3.3945
28,-1.4718,8.4996,15.598,9.1089,-12.505,11.95,11.309,2.47,-7.3032,-11.957,-2.5251,-8.3793,-11.947,-4.3649,-3.734,9.9578
29,-2.3923,-1.1431,-3.6123,-5.2899,-4.243,-5.3668,-5.9842,-13.412,-0.30143,-12.461,-4.4834,-10.449,-16.601,-7.8738,-9.7685,1.5775
30,-4.8358,-0.40465,2.6727,-1.3373,3.0253,-3.35,-0.79851,-7.2418,10.067,18.474,-8.4308,-9.0929,-1.9862,2.7187,5.7594,3.4406
31,-6.1419,9.3208,8.2097,8.3415,1.4243,3.8504,6.9906,-3.5275,-3.7134,5.9537,-10.766,-17.207,-14.738,-1.4192,-0.67293,-7.1395
32,-4.3508,6.604,11.716,5.0358,-0.22115,6.649,6.5099,-3.3254,-5.1405,3.9446,-8.9669,-14.217,-16.462,-5.0357,-5.9909,3.3945
33,-1.4992,8.467,15.595,9.0736,-12.553,11.979,11.361,2.4745,-7.3349,-11.943,-2.4777,-8.382,-11.865,-4.3256,-3.7564,9.9578
34,-2.365,-1.1319,-3.5922,-5.2071,-4.2543,-5.3982,-6.0051,-13.466,-0.28735,-12.378,-4.4894,-10.489,-16.538,-7.9208,-9.7377,1.5775
35,-4.8472,-0.38913,2.662,-1.3342,3.0568,-3.3209,-0.80467,-7.2695,10.144,18.492,-8.4341,-9.1249,-1.9999,2.7118,5.8131,3.4406
36,-6.1096,9.3011,8.178,8.3186,1.4305,3.9179,6.9928,-3.5249,-3.6598,5.9246,-10.823,-17.206,-14.707,-1.4284,-0.67504,-7.1395
37,-4.339,6.6291,11.709,4.998,-0.23623,6.6307,6.4559,-3.3639,-5.1702,3.8984,-9.0179,-14.263,-16.449,-5.0162,-5.9976,3.3945
38,-1.5006,8.5021,15.679,9.1029,-12.54,12.011,11.329,2.4665,-7.2569,-11.92,-2.4598,-8.3435,-11.903,-4.2824,-3.7034,9.9578
39,-2.3886,-1.1931,-3.6792,-5.2904,-4.2516,-5.3379,-5.9403,-13.38,-0.28663,-12.365,-4.4259,-10.413,-16.541,-7.8709,-9.7265,1.5775
40,5.7746,-3.6863,-15.592,-17.569,6.9995,-21.3,-16.34,-18.217,-2.7675,-6.9691,-4.3804,-8.7228,-3.4278,-2.7882,-8.5807,-8.5463
41,-1.5785,-5.6336,-13.921,-12.578,6.5832,-16.75,-10.979,-10.594,-9.2384,-2.335,-11.982,-15.364,-13.948,-16.926,-15.941,-14.389
42,10.315,-6.3939,-6.1571,-1.4075,2.1546,-6.7698,-3.6222,-0.85392,-2.2416,-14.785,6.1913,0.63796,-1.7853,-3.4903,-2.2151,0.88852
