NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1.9532,0.50682,-3.7801,-3.1465,3.6038,-1.7305,-4.0508,-1.2366,-14.932,5.4774,-7.8434,-9.5275,-8.8815,-7.3744,-6.223,-4.0375
1,1.1239,-4.3641,-2.415,-5.568,-0.28735,-5.3432,-8.942,-5.4334,-15.567,1.2873,-2.3752,0.60191,0.41188,2.2954,0.51178,2.3312
2,-6.6753,-11.227,-7.768,-5.5747,3.0374,-14.333,-12.436,-13.659,-11.003,7.5242,-16.473,-13.061,-13.497,-10.515,-11.885,-9.5864
3,-7.1142,-6.6027,-3.2509,1.1475,-1.7276,-4.6556,-3.9033,-4.0466,-9.3368,-0.20959,-12.954,-10.884,-11.275,-12.289,-10.864,-5.7117
4,-5.2109,-0.55911,0.98286,-0.76427,-5.6543,1.0131,-4.0805,-0.17356,5.4454,-1.4279,2.6678,7.9355,6.6518,3.2444,2.7714,6.016
5,1.9439,0.4435,-3.801,-3.1863,3.6767,-1.7422,-4.0958,-1.205,-14.894,5.4371,-7.8603,-9.4969,-8.8749,-7.387,-6.1674,-4.0375
6,1.1386,-4.2971,-2.4395,-5.5138,-0.26017,-5.3177,-8.9227,-5.5217,-15.591,1.3085,-2.3879,0.66015,0.43285,2.3624,0.46382,2.3312
7,-6.6441,-11.236,-7.8538,-5.5718,3.0847,-14.324,-12.503,-13.681,-10.976,7.4732,-16.402,-13.008,-13.436,-10.49,-11.889,-9.5864
8,-7.0844,-6.5383,-3.2468,1.1598,-1.7072,-4.6185,-3.8473,-4.0177,-9.3726,-0.2502,-12.917,-10.932,-11.265,-12.375,-10.896,-5.7117
9,-5.1271,-0.57294,0.92198,-0.80215,-5.6006,1.0071,-4.0674,-0.20979,5.4263,-1.3902,2.6491,7.8892,6.6099,3.1998,2.7755,6.016
10,1.907,0.42334,-3.7738,-3.1231,3.6744,-1.7362,-4.0807,-1.1676,-14.87,5.4672,-7.9074,-9.5187,-8.8233,-7.3334,-6.1932,-4.0375
11,1.1901,-4.3504,-2.4156,-5.5164,-0.27169,-5.3151,-8.9841,-5.5149,-15.554,1.3201,-2.3167,0.64426,0.37157,2.3046,0.49882,2.3312
12,-6.6956,-11.223,-7.8543,-5.5999,3.0201,-14.412,-12.44,-13.652,-10.958,7.5139,-16.422,-13.043,-13.484,-10.547,-11.881,-9.5864
13,-7.1129,-6.5678,-3.3033,1.1688,-1.7463,-4.6846,-3.9074,-4.0063,-9.29,-0.16594,-12.921,-10.926,-11.206,-12.315,-10.896,-5.7117
14,-5.2014,-0.53707,0.97942,-0.80914,-5.636,0.97405,-4.0964,-0.21594,5.3885,-1.3979,2.5937,7.9076,6.6018,3.2453,2.7989,6.016
15,7.3034,10.962,5.4082,12.561,-17.336,13.513,9.4796,9.007,4.5858,-8.3196,7.3952,4.7051,5.217,13.326,12.391,10.654
16,10.329,-1.7038,-10.566,-8.179,-13.508,-2.1489,-9.3081,-9.886,7.326,-11.537,2.1068,-3.9966,-4.3171,0.86828,0.16057,-0.19446
17,7.271,-1.7897,-11.928,-10.038,-8.4976,-6.5279,-10.607,-12.991,5.5702,-3.1943,-7.0648,-11.655,-13.541,-10.034,-10.048,-12.054
18,8.9115,5.4441,-4.812,1.3849,-11.005,-2.1251,0.29235,-8.1547,-4.3965,-10.433,-8.5497,-11.874,-10.089,-7.4954,-8.9361,-9.0698
19,19.493,-2.5351,-6.8845,-4.798,-0.3519,-9.2366,-1.5948,-13.611,-1.2971,-5.4576,-8.826,-13.506,-9.4372,-5.8846,-11.606,-8.6021
