NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-11.592,-15.845,-14.009,-16.622,7.4993,-13.103,-13.012,-10.582,-8.3168,1.3492,-11.86,-10.756,-14.771,-19.513,-8.2974,-2.6111
1,-4.6566,-5.6988,-8.6818,-12.202,4.2315,-4.0778,-7.2284,-3.117,-4.3562,2.921,-1.5119,0.97971,-6.9239,-17.179,-3.4947,-6.1845
2,-4.9938,-10.484,-11.04,-15.179,11.271,-6.1157,-9.1854,-5.1806,-5.6697,3.3464,-0.19372,5.1215,-6.3831,-17.44,0.80021,-16.398
3,-5.291,-1.7061,1.3556,0.28616,9.3153,5.9839,6.1167,10.581,-1.1695,14.747,2.7159,10.185,-1.2465,-10.073,-2.1319,-9.5857
4,2.9276,20.752,14.473,13.181,3.1111,23.523,17.797,22.385,-2.2457,1.5124,15.405,20.569,11.589,8.0071,3.2399,1.4101
5,-11.665,-15.785,-13.934,-16.583,7.5492,-13.089,-13.03,-10.614,-8.2923,1.3665,-11.795,-10.739,-14.842,-19.492,-8.2206,-2.6111
6,-4.7035,-5.6469,-8.679,-12.217,4.2906,-4.1274,-7.1774,-3.0584,-4.3645,2.9446,-1.5491,0.99955,-6.8611,-17.219,-3.4475,-6.1845
7,-4.9749,-10.503,-10.984,-15.259,11.195,-6.0953,-9.2014,-5.1522,-5.6487,3.3183,-0.28312,5.1213,-6.3764,-17.368,0.76859,-16.398
8,-5.2386,-1.7281,1.4313,0.29261,9.3096,5.9236,6.0491,10.59,-1.2141,14.783,2.8103,10.204,-1.3144,-10.035,-2.1077,-9.5857
9,2.8681,20.699,14.51,13.223,3.1285,23.466,17.763,22.39,-2.2098,1.4403,15.364,20.555,11.596,8.0124,3.3081,1.4101
10,4.0618,4.5642,0.49205,-4.2182,-6.4129,2.4366,0.53535,2.1816,3.2214,-5.5523,3.226,5.5824,5.8895,-1.0257,-2.1311,-2.4632
11,-1.4922,0.87596,3.4064,3.6176,-4.6285,3.3704,5.986,8.6084,7.2955,-4.0953,0.60476,4.4634,3.4001,-6.4585,-5.85,-6.9704
12,0.43331,13.433,12.718,13.079,-9.0544,16.798,15.55,16.078,8.4036,-4.9603,16.126,19.623,18.322,15.076,11.502,13.206
13,12.072,10.914,1.8959,-0.69083,-3.6276,5.8892,0.29748,0.62053,10.839,-7.779,12.595,15.019,15.227,15.743,9.5465,7.9084
14,6.9088,-9.499,-12.544,-9.5025,9.6317,-12.59,-16.137,-11.444,4.5743,8.053,-7.4248,-6.9143,-6.908,-14.864,-16.656,-10.094
15,4.0629,4.6546,0.51351,-4.1814,-6.3427,2.5054,0.59228,2.2413,3.2585,-5.5693,3.2004,5.5628,5.8689,-1.0866,-2.1457,-2.4632
16,-1.505,0.95614,3.3184,3.6465,-4.6583,3.3217,5.9722,8.7007,7.2827,-4.0253,0.61011,4.4418,3.3683,-6.5328,-5.8572,-6.9704
17,0.46531,13.421,12.722,13.03,-9.0118,16.806,15.626,16.065,8.4442,-4.9144,16.166,19.617,18.31,14.999,11.476,13.206
18,12.074,10.926,1.9538,-0.67394,-3.5857,5.8891,0.31625,0.6134,10.885,-7.7719,12.58,14.943,15.237,15.791,9.5811,7.9084
19,6.942,-9.5134,-12.537,-9.5089,9.6315,-12.599,-16.097,-11.504,4.5449,8.1007,-7.3997,-6.8776,-6.9271,-14.876,-16.622,-10.094
20,4.0773,4.5596,0.5278,-4.1755,-6.3502,2.4342,0.59179,2.1876,3.2453,-5.6137,3.269,5.5746,5.828,-1.0593,-2.0627,-2.4632
21,-1.4277,0.96406,3.3191,3.6733,-4.6258,3.3867,6.0536,8.6466,7.2112,-4.0566,0.6001,4.4077,3.3725,-6.4578,-5.8019,-6.9704
22,0.455,13.392,12.684,13.085,-9.0202,16.804,15.584,16.079,8.4505,-4.989,16.101,19.586,18.34,15.03,11.456,13.206
